005	lr-mame	5
shinobi	lr-fbneo	5
shngmtkb	lr-mame	5
shocking	lr-fbneo	5
shocktr2	lr-fbneo	5
shocktro	lr-fbneo	5
shogwarr	lr-fbneo	5
shollow	lr-fbneo	5
shootbul	lr-mame	5
shootgal	lr-mame	5
shootout	lr-fbneo	5
shoottv	lr-mame	5
shougi	lr-mame	5
shougi2	lr-mame	5
showdown	lr-mame	5
shpeng	lr-mame	5
shrike	lr-mame2016	5
shtrider	lr-fbneo	5
shuffle	lr-mame	5
shufshot	lr-fbneo	5
shuttlei	lr-mame	5
shuuz	lr-fbneo	5
sidearms	lr-fbneo	5
sidepckt	lr-fbneo	5
sidetrac	lr-mame	5
silentd	lr-fbneo	5
silkroad	lr-fbneo	5
silkworm	lr-fbneo	5
silvmil	lr-fbneo	5
simpsons	lr-fbneo	5
sindbadm	lr-mame	5
sinistar	lr-fbneo	5
skimaxx	lr-mame2010	5
skullfng	lr-fbneo	5
skullxbo	lr-fbneo	5
skyadvnt	lr-fbneo	5
skyalert	lr-fbneo	5
skyarmy	lr-fbneo	5
skybase	lr-fbneo	5
skybump	lr-mame2016	5
skychut	lr-mame	4
skydest	lr-fbneo	5
skydiver	lr-mame	5
skyfox	lr-fbneo	5
skykid	lr-fbneo	5
skykiddx	lr-fbneo	5
skylancr	lr-fbneo	5
skylove	lr-mame	4
skyraid	lr-mame	5
skyrobo	lr-fbneo	5
skyskipr	lr-fbneo	5
skysmash	lr-fbneo	5
skysoldr	lr-fbneo	5
slammast	lr-fbneo	5
slapshot	lr-fbneo	5
slapshtr	lr-fbneo	5
slipstrm	lr-mame	5
slither	lr-mame	5
sliver	lr-mame	5
slspirit	lr-fbneo	5
sltpcycl	lr-mame	5
sltpstep	lr-mame	5
smashtv	lr-fbneo	5
smgp	lr-fbneo	5
smotor	lr-mame	5
snakepit	lr-mame2015	5
snakjack	lr-mame	5
snapjack	lr-fbneo	5
snapper	lr-fbneo	5
snowboar	lr-fbneo	5
snowbro2	lr-fbneo	5
snowbro3	lr-fbneo	5
snowbros	lr-fbneo	5
socbrawl	lr-fbneo	5
soccer	lr-mame	5
soccerss	lr-mame2010	3
sokoban	lr-fbneo	5
sokonuke	lr-fbneo	5
sokyugrt	advmame	5
solarfox	lr-fbneo	5
solarq	lr-mame	5
solarwar	lr-mame2016	5
soldam	lr-fbneo	5
soldivid	lr-fbneo	5
solfigtr	lr-fbneo	5
solomon	lr-fbneo	5
solvalou	lr-mame2003-plus	4
sonic	lr-fbneo	5
sonicbom	lr-fbneo	5
soniccar	lr-mame2016	5
sonicfgt	lr-fbneo	5
sonicwi2	lr-fbneo	5
sonicwi3	lr-fbneo	5
sonson	lr-fbneo	5
sos	lr-fbneo	5
sosterm	lr-mame	5
sothello	lr-mame	5
sotsugyo	lr-fbneo	5
souledge	lr-mame2003-plus	3
spacbeam	lr-mame	5
spacduel	lr-mame	5
spacecr	lr-fbneo	5
spacedx	lr-fbneo	5
spacefb	lr-fbneo	5
spacefev	lr-mame	5
spacefrt	lr-mame	4
spaceg	lr-mame	5
spacegun	lr-mame	5
spaceint	lr-mame	4
spacelnc	lr-mame	5
spaceod	lr-mame	5
spaceskr	lr-fbneo	5
spacetrk	lr-mame	4
spacewar	lr-mame	5
spacezap	lr-mame	5
spacfury	lr-mame0222	5
spacwalk	lr-mame	5
spang	lr-fbneo	5
sparkman	lr-fbneo	5
sparkz	lr-fbneo	5
spatter	lr-fbneo	5
spbactn	lr-mame	5
spcenctr	lr-mame	5
spcewarl	lr-mame	5
spcforce	lr-mame	4
spcfrcii	lr-mame	4
spcinv95	lr-fbneo	5
spcking2	lr-mame	5
spclforc	lr-mame	4
spclords	lr-mame	5
spcpostn	lr-fbneo	5
spdball	lr-mame	5
spdcoin	lr-fbneo	5
spdheat	lr-mame	5
spdodgeb	lr-fbneo	5
speakres	lr-mame	5
spec2k	lr-fbneo	5
speccies	lr-fbneo	5
spectar	lr-mame	5
speedatk	lr-mame	5
speedbal	lr-fbneo	5
speedfrk	lr-mame	5
speedspn	lr-fbneo	5
speedup	lr-mame2016	3
speglsht	lr-mame2016	5
spelunk2	lr-fbneo	5
spelunkr	lr-fbneo	5
spf2t	lr-fbneo	5
spfghmk2	lr-mame	4
spider	lr-mame	5
spiders	lr-mame	5
spidman	lr-mame	5
spiker	lr-mame	5
spinlbrk	lr-fbneo	5
spinmast	lr-fbneo	5
spitboss	lr-mame	5
splash	lr-mame	5
splat	lr-fbneo	5
splatter	lr-fbneo	5
splndrbt	lr-mame	5
splndrbt2	lr-mame	5
spnchout	lr-fbneo	5
sprcros2	lr-fbneo	5
springer	lr-fbneo	5
sprint1	lr-mame	5
sprint4	lr-mame	5
sprint8	lr-mame	5
sprtauth	lr-mame	5
spy	lr-fbneo	5
spyhunt	lr-fbneo	5
spyhunt2	lr-mame	5
sqbert	lr-mame	5
sqij	lr-fbneo	5
sqix	lr-mame	5
squaitsa	lr-fbneo	5
squash	lr-fbneo	5
sraider	lr-fbneo	5
sranger	lr-fbneo	5
srdarwin	lr-fbneo	5
srdmissn	lr-fbneo	5
srmp1	lr-mame	5
srmp2	lr-mame	5
srmp3	lr-mame	5
srmp4	lr-fbneo	5
srmp5	lr-mame	5
srmp6	lr-mame	5
srmp7	lr-fbneo	5
srumbler	lr-fbneo	5
ssf2	lr-fbneo	5
ssf2t	lr-fbneo	5
ssfindo	lr-mame2016	2
sshangha	lr-fbneo	5
sshooter	lr-mame	5
ssi	lr-fbneo	5
ssideki	lr-fbneo	5
ssideki2	lr-fbneo	5
ssideki3	lr-fbneo	5
ssideki4	lr-fbneo	5
ssingles	lr-mame	4
sslam	lr-mame	5
ssmissin	lr-fbneo	5
ssoldier	lr-fbneo	5
ssonicbr	lr-fbneo	5
ssozumo	lr-fbneo	5
sspacaho	lr-mame	4
sspaceat	lr-mame	4
sspeedr	lr-mame	4
sspirits	lr-mame	5
ssprint	lr-mame	5
ssriders	lr-fbneo	5
ssrj	lr-fbneo	5
sstingry	lr-fbneo	5
sstrangr	lr-fbneo	5
sstriker	lr-fbneo	5
stactics	lr-mame	4
stadhero	lr-fbneo	5
stadhr96	lr-fbneo	5
stagger1	lr-fbneo	5
stakwin	lr-fbneo	5
stakwin2	lr-fbneo	5
starblad	lr-mame2016	3
starcas	lr-mame0222	5
starcrus	lr-mame	5
starfigh	lr-fbneo	5
starfir2	lr-mame2016	5
starfire	lr-mame2016	5
starforc	lr-fbneo	5
stargate	lr-fbneo	5
starglad	lr-mame2016	5
stargrds	lr-fbneo	5
starhawk	lr-mame	5
starjack	lr-fbneo	5
starshp1	lr-mame	5
starswep	lr-mame2010	5
startrek	lr-mame	5
startrks	lr-mame	5
starwars	lr-mame	5
statriv2	lr-mame0222	5
statriv4	lr-mame0222	5
stdragon	lr-fbneo	5
stealsee	lr-fbneo	5
steeltal	lr-mame2010	2
steelwkr	lr-mame	5
stg	lr-fbneo	5
stinger	lr-fbneo	5
stkclmns	lr-fbneo	5
stlforce	lr-fbneo	5
stmblade	lr-fbneo	5
stocker	lr-mame	5
stoffy	lr-mame	5
stompin	lr-mame	5
stonebal	lr-fbneo	5
strahl	lr-fbneo	5
stratab	lr-mame	5
stratgyx	lr-fbneo	5
stratof	lr-fbneo	5
streakng	lr-fbneo	5
streetsm	lr-fbneo	5
strgchmp	lr-mame	5
strhoop	lr-fbneo	5
strider	lr-fbneo	5
strider2	lr-mame	5
striv	lr-mame	5
strkfgtr	lr-fbneo	5
strkforc	lr-fbneo	5
strkzone	lr-mame	4
strnskil	lr-fbneo	5
strtdriv	advmame	4
strtheat	lr-mame	5
strvmstr	lr-fbneo	5
stunrun	lr-mame	5
stuntair	lr-fbneo	5
sub	lr-fbneo	5
subroc3d	lr-fbneo	5
subs	lr-mame	5
sucasino	lr-fbneo	5
suchie2	lr-mame	5
suikoenb	advmame	5
sunaq	lr-fbneo	5
sundance	lr-mame	5
supbtime	lr-fbneo	5
supduck	lr-fbneo	5
superabc	lr-mame	5
superbik	lr-mame	5
superbon	lr-fbneo	5
superbug	lr-mame	5
superchs	lr-fbneo	5
supergm3	lr-mame	5
superman	lr-fbneo	5
superpac	lr-fbneo	5
superspy	lr-fbneo	5
superten	lr-mame	5
supertnk	lr-mame	5
supertr2	lr-mame	5
supertr3	lr-mame	5
superx	lr-fbneo	5
suplup	lr-fbneo	5
supmodel	lr-fbneo	5
suprglob	lr-fbneo	5
suprgolf	lr-mame	5
suprleag	lr-fbneo	5
suprloco	lr-fbneo	5
suprmous	lr-fbneo	5
suprridr	lr-fbneo	5
suprslam	lr-mame	5
suprtrio	lr-fbneo	5
suratk	lr-fbneo	5
survarts	lr-fbneo	5
survival	lr-mame	5
suzuk8h2	lr-mame	5
suzuka8h	lr-mame	5
svc	lr-fbneo	5
svf	lr-mame	5
svg	lr-fbneo	5
svolley	lr-fbneo	5
swa	lr-mame	3
swat	lr-fbneo	5
swatpolc	lr-fbneo	5
swcourt	lr-fbneo	5
swimmer	lr-fbneo	5
sws	lr-fbneo	5
sws92	lr-fbneo	5
sws93	lr-fbneo	5
sws95	lr-fbneo	5
sws96	lr-fbneo	5
sws97	lr-fbneo	5
sws98	lr-mame2010	3
sws99	lr-mame2010	3
sxyreac2	lr-fbneo	5
sxyreact	lr-fbneo	5
syvalion	lr-fbneo	5
szaxxon	lr-fbneo	5
tacscan	lr-mame	5
tactcian	lr-fbneo	5
tail2nos	lr-fbneo	5
tailg	lr-mame	5
talbot	lr-mame	5
tangtang	lr-fbneo	5
tank8	lr-mame	5
tankbatt	lr-mame	5
tankbust	lr-fbneo	5
tankfrce	lr-fbneo	5
tantr	lr-fbneo	5
taotaido	lr-fbneo	5
tapatune	lr-mame	5
tapper	lr-fbneo	5
targ	lr-mame	5
targeth	lr-mame	5
tattack	lr-mame	4
tattass	lr-fbneo	5
taxidriv	lr-mame	5
tazmania	lr-fbneo	5
tbeastw2	lr-mame	5
tblkkuzu	lr-mame2016	5
tbowl	lr-fbneo	5
tbyahhoo	lr-mame2016	5
tceptor	lr-fbneo	5
tcobra2	lr-fbneo	5
tdfever	lr-mame	5
tdpgal	lr-fbneo	5
tdragon	lr-fbneo	5
tdragon2	lr-fbneo	5
teamht	lr-mame	5
teamqb	lr-mame	5
techromn	advmame	5
teddybb	lr-fbneo	5
teedoff	lr-mame	5
teetert	lr-mame	5
tehkanwc	lr-mame	5
tekipaki	lr-fbneo	5
tekken	lr-mame2010	5
tekken2	lr-mame2010	5
tekken3	lr-mame	3
tektagt	lr-mame2010	3
teljan	lr-fbneo	5
tempest	lr-fbneo	5
tengai	lr-fbneo	5
tenkomor	lr-mame2010	5
tenup	lr-mame2015	5
term2	lr-mame	5
terracre	lr-fbneo	5
terraf	lr-fbneo	5
tetrbx	lr-fbneo	5
tetris	lr-fbneo	5
tetrisp	lr-mame	5
tetrisp2	lr-mame	5
tetrisse	lr-fbneo	5
tetrsark	lr-fbneo	5
tfrceac	lr-mame	5
tgm2	lr-fbneo	5
tgmj	lr-mame2010	5
tgtbal96	lr-mame	5
tharrier	lr-fbneo	5
thedeep	lr-fbneo	5
theend	lr-fbneo	5
theglad	lr-fbneo	5
thehand	lr-mame	5
themj	lr-mame	5
thepit	lr-fbneo	5
theroes	lr-fbneo	5
thief	lr-fbneo	5
thndrbld	lr-fbneo	5
thndrx2	lr-fbneo	5
thndzone	lr-fbneo	5
thoop	lr-fbneo	5
thoop2	lr-fbneo	5
thunderj	lr-fbneo	5
thunderl	lr-fbneo	5
thunderx	lr-fbneo	5
thundfox	lr-fbneo	5
tickee	lr-mame	5
tictac	lr-mame	5
tigerh	lr-fbneo	5
tigeroad	lr-fbneo	5
timber	lr-fbneo	5
timekill	lr-fbneo	5
timelimt	lr-fbneo	5
timeplt	lr-fbneo	5
timescan	lr-fbneo	5
timesold	lr-fbneo	5
timesupd	lr-fbneo	5
timetunl	lr-fbneo	5
tinklpit	lr-fbneo	5
tinstar	lr-fbneo	5
tinv2650	lr-mame	4
titlef	lr-mame2016	4
tjumpman	lr-mame	5
tkdensho	lr-fbneo	5
tkmmpzdm	lr-mame2016	5
tm	lr-mame	5
tm2k	lr-mame	5
tm3k	lr-mame	5
tm4k	lr-mame	5
tm5k	lr-mame	5
tm7k	lr-mame	5
tm8k	lr-mame	5
tmek	lr-mame	5
tmnt	lr-fbneo	5
tmnt2	lr-fbneo	5
tndrcade	lr-fbneo	5
tnextspc	lr-fbneo	5
tnk3	lr-fbneo	5
tnzs	lr-fbneo	5
todruaga	lr-fbneo	5
toffy	lr-mame	5
togenkyo	lr-mame	5
toggle	lr-mame	5
toki	lr-fbneo	5
tokio	lr-mame	5
tokisens	lr-fbneo	5
tokkae	lr-mame2016	5
tokyogal	lr-mame	5
tomagic	lr-fbneo	5
tomahawk	lr-mame	4
tomcat	lr-mame	5
tondemo	lr-mame2016	5
toobin	lr-fbneo	5
topbladv	lr-mame0222	5
topgunnr	lr-mame	5
tophuntr	lr-fbneo	5
toppyrap	lr-fbneo	5
toprollr	lr-mame	5
topsecex	lr-mame	5
topshoot	lr-mame2016	5
topspeed	lr-fbneo	5
toratora	lr-mame	5
toride2g	lr-fbneo	5
tornbase	lr-mame	5
torus	lr-mame	5
toryumon	lr-fbneo	5
totc	lr-fbneo	5
totcarn	lr-fbneo	5
toto	lr-fbneo	5
toucheme	lr-mame	5
touchgo	lr-fbneo	5
tourtabl	lr-mame	5
toutrun	lr-fbneo	5
toyland	lr-fbneo	5
toypop	lr-fbneo	5
tp84	lr-fbneo	5
tpgolf	lr-fbneo	5
trackfld	lr-fbneo	5
trally	lr-fbneo	5
tranqgun	lr-mame	5
transfrm	lr-fbneo	5
travrusa	lr-fbneo	5
trckydoc	lr-fbneo	5
tricktrp	lr-fbneo	5
triothep	lr-fbneo	5
triplep	lr-fbneo	5
tripool	lr-fbneo	5
trisport	lr-mame	5
triviabb	lr-mame	5
triviag1	lr-mame	5
triviag2	lr-mame	5
trivialp	lr-mame	5
triviasp	lr-mame	5
triviayp	lr-mame	5
trivquiz	lr-mame0222	5
troangel	lr-fbneo	5
trog	lr-fbneo	5
trojan	lr-fbneo	5
tron	lr-fbneo	5
trophyh	lr-mame	5
trstar	lr-fbneo	5
truco	lr-mame	5
truxton	lr-fbneo	5
truxton2	lr-fbneo	5
trvhang	lr-mame	5
trvmstr	lr-fbneo	5
trvquest	lr-mame	5
trvwz2	lr-mame	5
trvwz3h	lr-mame	5
trvwz4	lr-mame	5
trvwzh	lr-mame	5
tryout	lr-mame	5
ts2	lr-mame2016	5
tsamurai	lr-fbneo	5
tshingen	lr-mame	5
tshoot	lr-mame	5
tstrike	lr-mame	5
ttchamp	lr-mame	5
tturf	lr-fbneo	5
tubep	lr-fbneo	5
tugboat	lr-mame	5
tumblep	lr-fbneo	5
tunhunt	lr-mame	4
turbo	lr-fbneo	5
turbofrc	lr-fbneo	5
turbotag	lr-mame	5
turfmast	lr-fbneo	5
turkhunt	lr-mame	5
turtles	lr-fbneo	5
turtship	lr-fbneo	5
tutankhm	lr-fbneo	5
tutstomb	lr-mame	5
twcup90	lr-fbneo	5
twcup98	advmame	1
twcupmil	lr-mame	5
twinactn	lr-fbneo	5
twinadv	lr-fbneo	5
twinbee	lr-fbneo	5
twinbrat	lr-fbneo	5
twincobr	lr-fbneo	5
twineag2	lr-fbneo	5
twineagl	lr-fbneo	5
twinfalc	lr-fbneo	5
twinhawk	lr-fbneo	5
twinkle	lr-fbneo	5
twinqix	lr-fbneo	5
twins	lr-mame	5
twinspri	lr-fbneo	5
twinsqua	lr-mame	5
twotiger	lr-fbneo	5
twsoc96	lr-fbneo	5
tx1	lr-mame	5
tylz	lr-mame	5
uballoon	lr-fbneo	5
uccops	lr-fbneo	5
ucytokyu	lr-mame	5
ufosensi	lr-fbneo	5
ultennis	lr-fbneo	5
ultracin	lr-fbneo	5
ultraman	lr-fbneo	5
ultratnk	lr-mame	5
ultrax	lr-fbneo	5
umanclub	lr-fbneo	5
umk3	lr-fbneo	5
unclepoo	lr-fbneo	5
undrfire	lr-mame	5
uniwars	lr-fbneo	5
unkpacg	lr-fbneo	5
unsquad	lr-fbneo	5
untoucha	lr-mame	5
uopoko	lr-fbneo	5
upndown	lr-fbneo	5
upscope	lr-mame	5
urachamu	lr-mame	5
usclssic	lr-fbneo	5
usg32	lr-fbneo	5
usgames	lr-fbneo	5
utoukond	lr-fbneo	5
v4cmaze	lr-mame	5
v4cmaze2	lr-mame	4
v4cmaze3	lr-mame	5
valkyrie	lr-fbneo	5
valtric	lr-fbneo	5
vamphalf	lr-fbneo	5
vandyke	lr-fbneo	5
vangrd2	lr-fbneo	5
vanguard	lr-mame	5
vanvan	lr-fbneo	5
vaportra	lr-fbneo	5
varth	lr-fbneo	5
vasara	lr-fbneo	5
vasara2	lr-fbneo	5
vastar	lr-fbneo	5
vball	lr-fbneo	5
vblokbrk	lr-fbneo	5
vbowl	lr-mame	5
vendetta	lr-fbneo	5
venture	lr-mame	5
vf	lr-mame2003-plus	4
vgoalsoc	lr-mame	5
vhunt2	lr-fbneo	5
victnine	lr-mame	5
victory	lr-mame	5
victoryc	lr-fbneo	5
victroad	lr-fbneo	5
videight	lr-mame	5
videopin	lr-mame	5
vidvince	lr-mame	5
viewpoin	lr-fbneo	5
vigilant	lr-fbneo	5
vimana	lr-fbneo	5
vindctr2	lr-fbneo	5
vindictr	lr-fbneo	5
viofight	lr-fbneo	5
viostorm	lr-fbneo	5
viper	lr-mame	5
viprp1	lr-fbneo	5
vmetal	lr-fbneo	5
volfied	lr-fbneo	5
vortex	lr-mame	5
vsav	lr-fbneo	5
vsav2	lr-fbneo	5
vsbattlecity	lr-fbneo	5
vsbball	lr-mame	5
vscastlevania	lr-fbneo	5
vsclucluland	lr-fbneo	5
vsdrmario	lr-fbneo	5
vsduckhunt	lr-fbneo	5
vsexcitebike	lr-fbneo	5
vsfreedomforce	lr-fbneo	5
vsfrombelow	lr-fbneo	5
vsgongf	lr-fbneo	5
vsgoonies	lr-fbneo	5
vsgumshoe	lr-fbneo	5
vshogansalley	lr-fbneo	5
vshoot	lr-fbneo	5
vsiceclimber	lr-fbneo	5
vsmachrider	lr-fbneo	5
vsmahjng	lr-mame	5
vsmightybomjack	lr-fbneo	5
vsnetscr	lr-mame2016	3
vsninjajkun	lr-fbneo	5
vspinball	lr-fbneo	5
vsplatoon	lr-fbneo	5
vsraidbbay	lr-fbneo	5
vsrbibbal	lr-fbneo	5
vsslalom	lr-fbneo	5
vssmb	lr-fbneo	5
vssmgolf	lr-fbneo	5
vssmgolfla	lr-fbneo	5
vssoccer	lr-fbneo	5
vsstarluster	lr-fbneo	5
vssuperskykid	lr-fbneo	5
vssuperxevious	lr-fbneo	5
vstennis	lr-mame	5
vstetris	lr-fbneo	5
vstkoboxing	lr-fbneo	5
vstopgun	lr-fbneo	5
vulcan	lr-fbneo	5
vulgus	lr-fbneo	5
wacko	lr-fbneo	5
wakuwak7	lr-fbneo	5
wallc	lr-mame	5
wallst	lr-mame	5
wanted	lr-fbneo	5
wardner	lr-fbneo	5
warlords	lr-mame	5
warofbug	lr-fbneo	5
warp1	lr-mame	5
warpwarp	lr-fbneo	5
warrior	lr-mame	5
warriorb	lr-fbneo	5
waterski	lr-fbneo	5
watrball	lr-fbneo	5
wb3	lr-fbneo	5
wbbc97	lr-mame	5
wbeachvl	lr-mame	5
wbml	lr-fbneo	5
wboy	lr-fbneo	5
wcbowl	lr-mame	5
wcvol95	lr-fbneo	5
wecleman	lr-mame	5
welltris	lr-fbneo	5
wfortune	lr-mame	5
wgp	lr-mame	5
wh1	lr-fbneo	5
wh2	lr-fbneo	5
wh2j	lr-fbneo	5
wheelfir	lr-mame	4
wheelrun	lr-fbneo	5
whodunit	lr-mame	5
whp	lr-fbneo	5
wiggie	lr-fbneo	5
wildfang	lr-fbneo	5
wildplt	lr-mame	5
willow	lr-fbneo	5
wilytowr	lr-fbneo	5
wingforc	lr-fbneo	5
wink	lr-mame	5
winspike	lr-mame2016	3
winterht	advmame	2
wiping	lr-fbneo	5
witch	lr-mame	5
wits	lr-fbneo	5
wivernwg	lr-fbneo	5
wiz	lr-fbneo	5
wizdfire	lr-fbneo	5
wizwarz	lr-mame	5
wizzquiz	lr-mame	5
wjammers	lr-fbneo	5
wldcourt	lr-fbneo	5
wlstar	lr-fbneo	5
wmatch	lr-fbneo	5
wndrmomo	lr-fbneo	5
wndrplnt	lr-fbneo	5
wof	lr-fbneo	5
wolfpack	lr-mame	5
wondl96	lr-fbneo	5
wondstck	lr-fbneo	5
woodpeck	lr-fbneo	5
worldadv	lr-fbneo	5
worldwar	lr-fbneo	5
wotw	lr-mame	5
wow	lr-mame	5
wownfant	lr-fbneo	5
wpksocv2	lr-mame	5
wrally	lr-fbneo	5
wrally2	lr-fbneo	5
wrecking	lr-mame	5
wrestwar	lr-fbneo	5
wrofaero	lr-fbneo	5
ws	lr-fbneo	5
wschamp	lr-mame	5
wseries	lr-mame	5
wsf	lr-mame	5
wtennis	lr-mame	5
wtrnymph	lr-mame	5
wwallyj	lr-fbneo	5
wwestern	lr-fbneo	5
wwfmania	lr-fbneo	5
wwfsstar	lr-fbneo	5
wwfwfest	lr-fbneo	5
wwjgtin	lr-fbneo	5
wwmarine	lr-mame2016	5
wyvernf0	lr-fbneo	5
xday2	lr-fbneo	5
xenocrisis	lr-fbneo	5
xenophob	lr-mame	5
xevi3dg	lr-mame2003-plus	4
xevious	lr-fbneo	5
xexex	lr-fbneo	5
xfiles	lr-mame2016	3
xmcota	lr-fbneo	5
xmen	lr-fbneo	5
xmultipl	lr-fbneo	5
xmvsf	lr-fbneo	5
xorworld	lr-fbneo	5
xsleena	lr-fbneo	5
xtheball	lr-mame	5
xxmissio	lr-fbneo	5
xybots	lr-fbneo	5
xyonix	lr-fbneo	5
yamagchi	lr-fbneo	5
yamato	lr-fbneo	5
yamyam	lr-mame	5
yesnoj	lr-fbneo	5
yiear	lr-fbneo	5
yosakdon	lr-mame	5
youjyudn	lr-fbneo	5
yujan	lr-mame	5
yuka	lr-mame	5
yukon	lr-mame	5
yuyugogo	lr-fbneo	5
zaviga	lr-fbneo	5
zaxxon	lr-mame	5
zedblade	lr-fbneo	5
zektor	lr-fbneo	5
zerohour	lr-fbneo	5
zeropnt	lr-mame	5
zeropnt2	lr-mame	5
zeroteam	lr-fbneo	5
zerotrgt	lr-mame	5
zerowing	lr-fbneo	5
zerozone	lr-fbneo	5
zigzagb	lr-fbneo	5
zingzip	lr-fbneo	5
zintrckb	lr-fbneo	5
zipzap	lr-fbneo	5
znpwfv	advmame	4
zoar	lr-fbneo	5
zodiack	lr-fbneo	5
zombraid	lr-mame	5
zookeep	lr-fbneo	5
zunkyou	lr-fbneo	5
zupapa	lr-fbneo	5
zwackery	lr-mame	4
zzyzzyxx	lr-fbneo	5
