Aircars	en	https://archive.org/download/AtariJaguarManuals_201812/Air Cars (World).pdf
Alien vs Predator	en	https://archive.org/download/Alien_VS_Predator_1994_3L/Alien_VS_Predator_1994_3L.cbr
Atari Karts	en	https://archive.org/download/Atari_Karts_1995_3L/Atari_Karts_1995_3L.cbr
Attack of the Mutant Penguins	en	https://archive.org/download/Attack_of_the_Mutant_Penguins_1996_Sunrise_Games/Attack_of_the_Mutant_Penguins_1996_Sunrise_Games.pdf
Barkley Shut Up and Jam	en	http://www.myatari.com/bsuj4p.pdf
Breakout 2000	en	https://archive.org/download/AtariJaguarManuals_201812/Breakout 2000.pdf
Brutal Sports Football	en	https://archive.org/download/Brutal_Sports_Football_1994_Atari/Brutal_Sports_Football_1994_Atari.pdf
Bubsy in Fractured Furry Tales	en	https://archive.org/download/Bubsy_In_Fractured_Furry_Tails_1994_3L/Bubsy_In_Fractured_Furry_Tails_1994_3L.cbr
Cannon Fodder	en	https://archive.org/download/Cannon_Fodder_1995_Atari/Cannon_Fodder_1995_Atari.pdf
Checkered Flag	en	https://archive.org/download/Checkered_Flag_1994_Atari/Checkered_Flag_1994_Atari.pdf
Club Drive	en	https://archive.org/download/Club_Drive_1994_Atari/Club_Drive_1994_Atari.pdf
Cybermorph	en	https://archive.org/download/Cybermorph_1993_Atari/Cybermorph_1993_Atari.pdf
Defender 2000	en	https://archive.org/download/Defender_2000_1996_Atari/Defender_2000_1996_Atari.pdf
Doom	en	https://archive.org/download/Doom_Evil_Unleashed_1994_Atari/Doom_Evil_Unleashed_1994_Atari.pdf
Double Dragon V - The Shadow Falls	en	https://archive.org/download/Double_Dragon_V_The_Shadow_Falls_1995/Double_Dragon_V_The_Shadow_Falls_1995.cbr
Dragon - The Bruce Lee Story	en	https://archive.org/download/Dragon_The_Bruce_Lee_Story_1994_Atari/Dragon_The_Bruce_Lee_Story_1994_Atari.pdf
Evolution - Dino Dudes	en	https://archive.org/download/Evolution_Dino_Dudes_1994_Atari/Evolution_Dino_Dudes_1994_Atari.pdf
Fever Pitch Soccer	en	https://archive.org/download/Fever_Pitch_Soccer_1995_Atari/Fever_Pitch_Soccer_1995_Atari.pdf
Fight for Life	en	https://archive.org/download/Fight_For_Your_Life_1996_Atari/Fight_For_Your_Life_1996_Atari.pdf
Flashback - The Quest for Identity	en	https://archive.org/download/Flashback_1994_US_Gold/Flashback_1994_US_Gold.pdf
Flip Out!	en	https://archive.org/download/Flip_Out_1995_Atari/Flip_Out_1995_Atari.pdf
Hover Strike	en	https://archive.org/download/Hover_Strike_1995_Atari/Hover_Strike_1995_Atari.pdf
Hyper Force	en	https://archive.org/download/AtariJaguarManuals_201812/Hyper Force (World).pdf
I-War	en	https://archive.org/download/I_War_1995_Atari/I_War_1995_Atari.pdf
International Sensible Soccer	en	https://archive.org/download/Sensible_Soccer_1995_Telegames/Sensible_Soccer_1995_Telegames.pdf
Iron Soldier	en	https://archive.org/download/Iron_Soldier_1994_Atari/Iron_Soldier_1994_Atari.pdf
Iron Soldier 2	en	https://archive.org/download/Iron_Soldier_2_1995_Telegames/Iron_Soldier_2_1995_Telegames.pdf
Kasumi Ninja	en	https://archive.org/download/Kasumi_Ninja_1994_Atari/Kasumi_Ninja_1994_Atari.pdf
Missile Command 3D	en	https://archive.org/download/Missile_Command_3D_1995_Atari/Missile_Command_3D_1995_Atari.pdf
NBA Jam - Tournament Edition	en	https://archive.org/download/NBA_Jam_TE_1996_High_Voltage_Software/NBA_Jam_TE_1996_High_Voltage_Software.pdf
Pinball Fantasies	en	https://archive.org/download/Pinball_Fantasies_1995_Atari/Pinball_Fantasies_1995_Atari.pdf
Pitfall - The Mayan Adventure	en	https://archive.org/download/Pitfall_The_Mayan_Adventure_1995_Atari/Pitfall_The_Mayan_Adventure_1995_Atari.pdf
Power Drive Rally	en	https://archive.org/download/Power_Drive_Rally_1995_Time_Warner/Power_Drive_Rally_1995_Time_Warner.pdf
Protector	en	https://archive.org/download/AtariJaguarManuals_201812/Protector.pdf
Protector - Special Edition	en	https://archive.org/download/Protector_Special_Edition_1999_Songbird_Productions/Protector_Special_Edition_1999_Songbird_Productions.pdf
Raiden	en	https://archive.org/download/Raiden_1994_Atari/Raiden_1994_Atari.pdf
Rayman	en,fr,de	https://archive.org/download/Rayman_1995_Uft_Entertainment/Rayman_1995_Ubisoft_Entertainment.pdf
Ruiner Pinball	en	https://archive.org/download/Ruiner_Pinball_1995_Atari/Ruiner_Pinball_1995_Atari.pdf
Skyhammer	en	https://archive.org/download/AtariJaguarManuals_201812/Skyhammer (World).pdf
Soccer Kid	en	https://archive.org/download/AtariJaguarManuals_201812/Soccer Kid (World).pdf
Space War 2000	en	https://archive.org/download/AtariJaguarManuals_201812/Space War 2000 (World).pdf
Super Burnout	en	https://archive.org/download/Super_Burnout_1995_Atari/Super_Burnout_1995_Atari.pdf
Supercross 3D	en	https://archive.org/download/Super_Cross_3D_1995_Atari/Super_Cross_3D_1995_Atari.pdf
Syndicate	en	https://archive.org/download/Syndicate_1995_Ocean/Syndicate_1995_Ocean.pdf
Tempest 2000	en	https://archive.org/download/Tempest_2000_1994_Atari/Tempest_2000_1994_Atari.pdf
Theme Park	en	https://archive.org/download/Theme_Park_1995_Ocean/Theme_Park_1995_Ocean.pdf
Towers II - Plight of the Stargazer	en	https://archive.org/download/AtariJaguarManuals_201812/Towers II (World).pdf
Trevor McFur in the Crescent Galaxy	en	https://archive.org/download/Trevor_McFur_in_the_Crescent_Galaxy_1993_Atari/Trevor_McFur_in_the_Crescent_Galaxy_1993_Atari.pdf
Troy Aikman NFL Football	en	https://archive.org/download/Troy_Aikman_NFL_Football_1995_Atari/Troy_Aikman_NFL_Football_1995_Atari.pdf
Ultra Vortek	en	https://archive.org/download/Ultra_Vortek_1995_Beyond_Games/Ultra_Vortek_1995_Beyond_Games.pdf
Val d'Isere Skiing and Snowboarding	en	https://archive.org/download/Val_DIsere_Skiing_Snowboarding_1994/Val_DIsere_Skiing__Snowboarding_1994.cbr
White Men Can't Jump	en	https://archive.org/download/White_Men_Cant_Jump_1995_Atari/White_Men_Cant_Jump_1995_Atari.pdf
Wolfenstein 3D	en	https://archive.org/download/Wolfenstein_3D_1994_Atari/Wolfenstein_3D_1994_Atari.pdf
Worms	en	https://archive.org/download/AtariJaguarManuals_201812/Worms (World).pdf
Zero 5	en	https://archive.org/download/AtariJaguarManuals_201812/Zero 5 (World).pdf
Zool 2	en	https://archive.org/download/Zool_2_1994_Atari/Zool_2_1994_Atari.pdf
Zoop	en	https://archive.org/download/Zoop_1996_Atari/Zoop_1996_Atari.pdf
