007 - A View to a Kill	https://archive.org/download/Commodore64Manuals/ViewToAKillAeurope.pdf
007 - Licence to Kill	https://archive.org/download/Commodore64Manuals/LicenceToKilleurope.pdf
10th Frame	https://archive.org/download/Commodore64Manuals/10th Frame (USA).pdf
180	https://archive.org/download/Commodore64Manuals/180 (Europe).pdf
19 Part One - Boot Camp	https://archive.org/download/Commodore64Manuals/Boot Camp (USA).pdf
1942	https://archive.org/download/Commodore64Manuals/1942 (Europe).pdf
1943 - The Battle of Midway	https://archive.org/download/Commodore64Manuals/1943 - The Battle of Midway (USA).pdf
1985 - The Day After	https://archive.org/download/Commodore64Manuals/1985 - The Day After (Europe).pdf
1994 - Ten Years After	https://archive.org/download/Commodore64Manuals/1994 - Ten Years After (Europe).pdf
3D Pool	https://archive.org/download/Commodore64Manuals/3D Pool (Europe).pdf
3D Stock Cars II	https://archive.org/download/Commodore64Manuals/3D Stock Cars II (Europe).pdf
4th & Inches	https://archive.org/download/Commodore64Manuals/4th & Inches (USA).pdf
720 Degrees	https://archive.org/download/Commodore64Manuals/720 Degrees (USA).pdf
ACE 2088	https://archive.org/download/Commodore64Manuals/Ace 2088 (Europe).pdf
Ace II	https://archive.org/download/Commodore64Manuals/Ace II (Europe).pdf
Ace of Aces	https://archive.org/download/Commodore64Manuals/Ace of Aces (Europe).pdf
Acrojet	https://archive.org/download/Commodore64Manuals/AcroJet (USA).pdf
Action Biker	https://archive.org/download/Commodore64Manuals/Action Biker (Europe).pdf
Action Fighter	https://archive.org/download/Commodore64Manuals/Action Fighter (Europe).pdf
Action Force	https://archive.org/download/Commodore64Manuals/Contra (USA).pdf
Addams Family, The	http://www.digitpress.com/library/manuals/c64/Addams_Family.txt
After the War	https://archive.org/download/Commodore64Manuals/After the War (Spain).pdf
Afterburner	https://archive.org/download/Commodore64Manuals/Afterburner (USA).pdf
Aftermath	https://archive.org/download/Commodore64Manuals/Aftermath (Alternative Software) (Europe).pdf
Agent X II - The Mad Prof's Back	https://archive.org/download/Commodore64Manuals/Agent X II - The Mad Prof's Back (Europe).pdf
Airborne Ranger	https://archive.org/download/Commodore64Manuals/Airborne Ranger (USA).pdf
Airwolf 64	https://archive.org/download/Commodore64Manuals/Airwolf (Europe).pdf
Airwolf II	https://archive.org/download/Commodore64Manuals/Airwolf II (Europe).pdf
Alf in the Color Caves	https://archive.org/download/Commodore64Manuals/Alf in the Color Caves (USA).pdf
Alice In Videoland	http://www.digitpress.com/library/manuals/c64/AliceInVideoland.txt
Alien 3	http://www.digitpress.com/library/manuals/c64/Alien3.txt
Alien Storm	https://archive.org/download/Commodore64Manuals/Alien Storm (Europe).pdf
Aliens	http://www.digitpress.com/library/manuals/c64/aliens.pdf
Aliens - The Computer Game	https://archive.org/download/Commodore64Manuals/Aliens - The Computer Game (USA).pdf
Alleykat	https://archive.org/download/Commodore64Manuals/Alleykat (Europe).pdf
Alphabet Zoo	https://archive.org/download/Commodore64Manuals/Alphabet Zoo (USA).pdf
Altered Beast	https://archive.org/download/Commodore64Manuals/Altered Beast (USA).pdf
Amaurote	https://archive.org/download/Commodore64Manuals/Amaurote (Europe).pdf
American 3D Pool	http://www.digitpress.com/library/manuals/c64/American_3D_Pool.txt
American Football	https://archive.org/download/Commodore64Manuals/American Football (Europe).pdf
American Tag-Team Wrestling	https://archive.org/download/Commodore64Manuals/American Tag-Team Wrestling (Europe).pdf
Aquaplane	https://archive.org/download/Commodore64Manuals/Aquaplane (Europe).pdf
Arc of Yesod, The	http://www.digitpress.com/library/manuals/c64/arc_of_yesod.txt
Arcade Flight Simulator	https://archive.org/download/Commodore64Manuals/Arcade Flight Simulator (Europe).pdf
Arcadia 64	https://archive.org/download/Commodore64Manuals/Arcadia 64 (Europe).pdf
Archon 2 - Adept	https://archive.org/download/Commodore64Manuals/Archon II - Adept (USA).pdf
Arctic Fox	https://archive.org/download/Commodore64Manuals/Arcticfox (USA).pdf
Ark Pandora	https://archive.org/download/Commodore64Manuals/Ark Pandora (Europe).pdf
Arkanoid	https://archive.org/download/Commodore64Manuals/Arkanoid (Europe).pdf
Arkanoid - Revenge of Doh	https://archive.org/download/Commodore64Manuals/Arkanoid - Revenge of Doh (Europe).pdf
Armageddon	http://www.digitpress.com/library/manuals/c64/Armageddon.txt
Armageddon Man, The	http://www.digitpress.com/library/manuals/c64/armageddonman.txt
Armourdillo	https://archive.org/download/Commodore64Manuals/Armourdillo (Europe).pdf
Army Days	https://archive.org/download/Commodore64Manuals/Army Days (Europe).pdf
Army Moves	https://archive.org/download/Commodore64Manuals/Army Moves (Europe).pdf
Arnie	https://archive.org/download/Commodore64Manuals/Arnie (Europe).pdf
Around the World in 80 Days	https://archive.org/download/Commodore64Manuals/In80DaysAroundTheWorldeuropedisk1SideA.pdf
Artura	https://archive.org/download/Commodore64Manuals/Artura (Europe).pdf
Asterix and the Magic Cauldron	http://www.digitpress.com/library/manuals/c64/Asterix_magic_cauldron.txt
Astro Chase	https://archive.org/download/Commodore64Manuals/Astro Chase (USA).pdf
Astroblitz	https://archive.org/download/Commodore64Manuals/Astroblitz (USA).pdf
Atom Ant - Up and Atom	https://archive.org/download/Commodore64Manuals/Atom Ant - Up and Atom (Europe).pdf
Atomix	https://archive.org/download/Commodore64Manuals/Atomix (Germany).pdf
Attack of the Mutant Camels	http://www.digitpress.com/library/manuals/c64/attackmutantcamels.txt
ATV - All Terrain Vehicle Simulator	https://archive.org/download/Commodore64Manuals/ATV - All Terrain Vehicle Simulator (Europe).pdf
ATV Simulator	http://www.digitpress.com/library/manuals/c64/ATV_Simulator.txt
Avenger	https://archive.org/download/Commodore64Manuals/Avenger (Commodore) (USA).pdf
Aztec Challenge	https://archive.org/download/Commodore64Manuals/Aztec Challenge (USA).pdf
Back to Reality	https://archive.org/download/Commodore64Manuals/Back to Reality (Europe).pdf
Back to the Future	https://archive.org/download/Commodore64Manuals/Back to the Future (Europe).pdf
Back to the Future II	https://archive.org/download/Commodore64Manuals/Back to the Future II (Europe) (Disk 1 Side A).pdf
Back to the Future Part III	https://archive.org/download/Commodore64Manuals/Back to the Future Part III (Europe).pdf
BadLands	https://archive.org/download/Commodore64Manuals/BadLands (Europe).pdf
Ballblazer	https://archive.org/download/Commodore64Manuals/Ballblazer (USA).pdf
Bangkok Knights	https://archive.org/download/Commodore64Manuals/Bangkok Knights (Europe).pdf
Barbarian	https://archive.org/download/Commodore64Manuals/Barbarian (Europe).pdf
Barry McGuigan World Championship Boxing	https://archive.org/download/Commodore64Manuals/StarRankBoxingIiusa.pdf
Batalyx	https://archive.org/download/Commodore64Manuals/Batalyx (Europe).pdf
Bath Time	https://archive.org/download/Commodore64Manuals/Bath Time (Europe).pdf
Batman - The Caped Crusader	https://archive.org/download/Commodore64Manuals/Batman - The Caped Crusader (Europe).pdf
Batman - The Movie	https://archive.org/download/Commodore64Manuals/Batman - The Movie (Europe).pdf
Battle Command	https://archive.org/download/Commodore64Manuals/Battle Command (Ocean) (Europe).pdf
Battle Field	https://archive.org/download/Commodore64Manuals/Battlefield (Europe).pdf
Battle Valley	http://www.digitpress.com/library/manuals/c64/battle_valley.txt
Battleships	https://archive.org/download/Commodore64Manuals/Battleship (Epyx) (USA).pdf
Battlezone	https://archive.org/download/Commodore64Manuals/Battlezone (USA).pdf
Bazooka Bill	https://archive.org/download/Commodore64Manuals/Bazooka Bill (Europe).pdf
BC II - Grog's Revenge	https://archive.org/download/Commodore64Manuals/BC II - Grog's Revenge (USA).pdf
BC's Quest for Tires	https://archive.org/download/Commodore64Manuals/BC's Quest for Tires (USA).pdf
Beach Buggy Simulator	https://archive.org/download/Commodore64Manuals/Beach Buggy Simulator (Europe).pdf
Beach-Head	https://archive.org/download/Commodore64Manuals/Beach-Head (USA).pdf
Beach-Head II	http://www.digitpress.com/library/manuals/c64/beachhead2.txt
Beach-Head II - The Dictator Strikes Back!	https://archive.org/download/Commodore64Manuals/Beach-Head II - The Dictator Strikes Back! (USA).pdf
Beamrider	https://archive.org/download/Commodore64Manuals/Beamrider (USA).pdf
Bedlam	https://archive.org/download/Commodore64Manuals/Bedlam (Europe).pdf
Beverly Hills Cop	https://archive.org/download/Commodore64Manuals/Beverly Hills Cop (Europe).pdf
Beyond the Ice Palace	https://archive.org/download/Commodore64Manuals/Beyond the Ice Palace (Europe).pdf
Big Bird's Funhouse	https://archive.org/download/Commodore64Manuals/Big Bird's Funhouse (USA).pdf
Big Bird's Special Delivery	https://archive.org/download/Commodore64Manuals/Big Bird's Special Delivery (USA).pdf
Big Mac - The Mad Maintenance Man	https://archive.org/download/Commodore64Manuals/Big Mac - The Mad Maintenance Man (Europe).pdf
Bionic Commando	http://www.digitpress.com/library/manuals/c64/Bionic%20Commando.txt
Black Lamp	https://archive.org/download/Commodore64Manuals/Black Lamp (Europe).pdf
Black Tiger	http://www.digitpress.com/library/manuals/c64/Black%20Tiger.txt
Blue Max	http://www.digitpress.com/library/manuals/c64/bluemax.txt
Blue Max 2001	https://archive.org/download/Commodore64Manuals/Blue Max 2001 (USA).pdf
Blueprint	https://archive.org/download/Commodore64Manuals/Blueprint (USA).pdf
BMX Kidz	https://archive.org/download/Commodore64Manuals/BMX Kidz (Europe).pdf
BMX Racers	https://archive.org/download/Commodore64Manuals/BMX Racers (Europe).pdf
BMX Simulator	https://archive.org/download/Commodore64Manuals/BMX Simulator (Europe).pdf
BMX Simulator 2	https://archive.org/download/Commodore64Manuals/BMX Simulator II (Europe).pdf
BMX Trials	https://archive.org/download/Commodore64Manuals/BMX Trials (Europe).pdf
Bomb Jack II	https://archive.org/download/Commodore64Manuals/Bomb Jack II (Europe).pdf
Bombjack	https://archive.org/download/Commodore64Manuals/Bomb Jack (Europe).pdf
Bonanza Bros	http://www.digitpress.com/library/manuals/c64/bonanzabros.txt
Booty	https://archive.org/download/Commodore64Manuals/Booty (Europe).pdf
Bosconian 87	https://archive.org/download/Commodore64Manuals/Bosconian 87 (Europe).pdf
Boulder Dash	https://archive.org/download/Commodore64Manuals/Boulder Dash (USA).pdf
Bounces	http://www.digitpress.com/library/manuals/c64/Bounces.txt
Break Dance	https://archive.org/download/Commodore64Manuals/Break Dance (USA).pdf
Break Fever	https://archive.org/download/Commodore64Manuals/Break Fever (Europe).pdf
Breakthru	https://archive.org/download/Commodore64Manuals/Breakthru (Europe).pdf
Bridge 64	https://archive.org/download/Commodore64Manuals/Bridge 64 (Sweden).pdf
Bruce Lee	https://archive.org/download/Commodore64Manuals/Bruce Lee (USA).pdf
Bubble Bobble	http://www.digitpress.com/library/manuals/c64/BubbleBobble.txt
Bubble Burst	https://archive.org/download/Commodore64Manuals/Bubble Burst (USA).pdf
Bubble Dizzy	http://www.digitpress.com/library/manuals/c64/BubbleDizzy.txt
Bubble Ghost	https://archive.org/download/Commodore64Manuals/Bubble Ghost (USA).pdf
Buck Rogers - Planet of Zoom	https://archive.org/download/Commodore64Manuals/Buck Rogers - Planet of Zoom (Europe).pdf
Bug Blaster	https://archive.org/download/Commodore64Manuals/Bug Blaster (Europe).pdf
Buggy Boy	http://www.digitpress.com/library/manuals/c64/Buggy_Boy.txt
Bump Set Spike! - Doubles Volleyball	https://archive.org/download/Commodore64Manuals/Bump Set Spike! - Doubles Volleyball (Europe).pdf
Bunny Zap	https://archive.org/download/Commodore64Manuals/Bunny Zap (USA).pdf
Cabal	https://archive.org/download/Commodore64Manuals/Cabal (USA).pdf
Cad-Cam Warrior	https://archive.org/download/Commodore64Manuals/Cad-Cam Warrior (Europe).pdf
California Games	https://archive.org/download/Commodore64Manuals/California Games (USA) (Disk 1 Side A).pdf
Captain Blood	https://archive.org/download/Commodore64Manuals/Captain Blood (France).pdf
Captain Dynamo	https://archive.org/download/Commodore64Manuals/Captain Dynamo (Europe).pdf
Captain Fizz - Meets the Blaster-Trons	https://archive.org/download/Commodore64Manuals/Captain Fizz - Meets the Blaster-Trons (USA).pdf
Castle Master	https://archive.org/download/Commodore64Manuals/Castle Master (Europe).pdf
Cauldron	https://archive.org/download/Commodore64Manuals/Cauldron (Europe).pdf
Cauldron II - The Pumpkin Strikes Back	https://archive.org/download/Commodore64Manuals/Cauldron II - The Pumpkin Strikes Back (Europe).pdf
Cave Fighter	https://archive.org/download/Commodore64Manuals/Cave Fighter (Europe).pdf
Cavelon	https://archive.org/download/Commodore64Manuals/Cavelon (Europe).pdf
Cavemania	https://archive.org/download/Commodore64Manuals/Cavemania (Europe).pdf
Caverns of Eriban	http://www.digitpress.com/library/manuals/c64/Caverns_of_Eriban.txt
Caverns of Eriban, The	https://archive.org/download/Commodore64Manuals/Caverns of Eriban, The (Europe).pdf
Caverns of Khafka	https://archive.org/download/Commodore64Manuals/Caverns of Khafka (USA).pdf
Centipede	https://archive.org/download/Commodore64Manuals/Centipede (USA).pdf
Chain Reaction	http://www.digitpress.com/library/manuals/c64/chainreaction.txt
Championship Golf	https://archive.org/download/Commodore64Manuals/Championship Golf (Europe).pdf
Championship Jet Ski Simulator	https://archive.org/download/Commodore64Manuals/Championship Jet Ski Simulator (Europe).pdf
Chase H.Q. II - Special Criminal Investigation	https://archive.org/download/Commodore64Manuals/Chase HQ 2 (Europe).pdf
Chase HQ	https://archive.org/download/Commodore64Manuals/Chase HQ (Europe).pdf
Checkers	https://archive.org/download/Commodore64Manuals/Checkers (USA).pdf
Chevy Chase	https://archive.org/download/Commodore64Manuals/Chevy Chase (Europe).pdf
Chickin Chase	https://archive.org/download/Commodore64Manuals/Chickin Chase (Europe).pdf
Chiller	https://archive.org/download/Commodore64Manuals/Chiller (Europe).pdf
Chinese Juggler, The	https://archive.org/download/Commodore64Manuals/Chinese Juggler, The (Europe).pdf
Chip's Challenge	https://archive.org/download/Commodore64Manuals/Chip's Challenge (USA).pdf
Choplifter	https://archive.org/download/Commodore64Manuals/Choplifter (USA).pdf
Circus Games	https://archive.org/download/Commodore64Manuals/Circus Games (Keypunch Software) (USA).pdf
Cloud Kingdoms	https://archive.org/download/Commodore64Manuals/Cloud Kingdoms (Europe).pdf
Clowns	http://www.digitpress.com/library/manuals/c64/clowns.txt
Cobra	http://www.digitpress.com/library/manuals/c64/cobra.txt
Cobra Force	https://archive.org/download/Commodore64Manuals/Cobra Force (Europe).pdf
Code Hunter	https://archive.org/download/Commodore64Manuals/CODE Hunter (Europe).pdf
Colossus Chess 4	https://archive.org/download/Commodore64Manuals/Colossus Chess 4 (Europe).pdf
Combat Crazy - Warbringer	https://archive.org/download/Commodore64Manuals/Combat Crazy - Warbringer (Europe).pdf
Combat Leader	https://archive.org/download/Commodore64Manuals/Combat Leader (USA).pdf
Combat Lynx	https://archive.org/download/Commodore64Manuals/Combat Lynx (Europe).pdf
Combat School	https://archive.org/download/Commodore64Manuals/Boot Camp (USA).pdf
Comic Bakery	https://archive.org/download/Commodore64Manuals/Comic Bakery (Europe).pdf
Commando	https://archive.org/download/Commodore64Manuals/Commando (Europe).pdf
Con-Quest	https://archive.org/download/Commodore64Manuals/Con-Quest (Europe).pdf
Congo Bongo	https://archive.org/download/Commodore64Manuals/Congo Bongo (1983) (Europe).pdf
Connect Four	https://archive.org/download/Commodore64Manuals/Connect 4 (Europe).pdf
Cool World	https://archive.org/download/Commodore64Manuals/Cool World (Europe).pdf
Corporation	https://archive.org/download/Commodore64Manuals/Corporation, The (USA).pdf
Cosmic Causeway II	https://archive.org/download/Commodore64Manuals/Cosmic Causeway II (USA) (Unl).pdf
Cosmic Combat	https://archive.org/download/Commodore64Manuals/Cosmic Combat (Europe) (Unl).pdf
Cosmic Life	https://archive.org/download/Commodore64Manuals/Cosmic Life (USA).pdf
Cosmic Pirate	https://archive.org/download/Commodore64Manuals/Cosmic Pirate (Europe).pdf
Cosmonut	https://archive.org/download/Commodore64Manuals/Cosmonut (Europe).pdf
Count Duckula	http://www.digitpress.com/library/manuals/c64/countduckula.txt
Countdown to Shutdown	https://archive.org/download/Commodore64Manuals/Countdown to Shutdown (USA).pdf
Cowboy Kidz	https://archive.org/download/Commodore64Manuals/Cowboy Kidz (Europe).pdf
Crack Down	https://archive.org/download/Commodore64Manuals/Crack Down (Europe).pdf
Crazy Balloon	https://archive.org/download/Commodore64Manuals/Crazy Balloon (Europe).pdf
Crazy Cars	https://archive.org/download/Commodore64Manuals/Crazy Cars (Europe).pdf
Crazy Cars II	https://archive.org/download/Commodore64Manuals/Crazy Cars II (Europe).pdf
Crazy Cars III	https://archive.org/download/Commodore64Manuals/Crazy Cars III (Europe) (Side A).pdf
Crazy Comets	https://archive.org/download/Commodore64Manuals/Crazy Comets (Europe).pdf
Crazy Kong 64	https://archive.org/download/Commodore64Manuals/Crazy Kong 64 (Europe).pdf
Crazy-Kong	http://www.digitpress.com/library/manuals/c64/crazykong.txt
Crisis Mountain	https://archive.org/download/Commodore64Manuals/Crisis Mountain (USA).pdf
Critical Mass	https://archive.org/download/Commodore64Manuals/Powerusa.pdf
Cross Fire	https://archive.org/download/Commodore64Manuals/Crossfire (Atlantis Software Ltd.) (Europe).pdf
Crystal Castles	https://archive.org/download/Commodore64Manuals/Crystal Castles (US Gold) (Europe).pdf
Crystal Kingdom Dizzy	https://archive.org/download/Commodore64Manuals/Crystal Kingdom Dizzy (Europe).pdf
Cyberball	https://archive.org/download/Commodore64Manuals/Cyberball (Europe).pdf
Cyberball - Football in the 21st Century	https://archive.org/download/Commodore64Manuals/Cyberball - Football in the 21st Century (Europe).pdf
Cybotron	https://archive.org/download/Commodore64Manuals/Cybotron (Europe).pdf
Cylu	https://archive.org/download/Commodore64Manuals/Cylu (Europe).pdf
Daley Thompson's Decathlon	https://archive.org/download/Commodore64Manuals/Daley Thompson's Decathlon (Europe).pdf
Dam Busters, The	https://archive.org/download/Commodore64Manuals/Dam Busters, The (Europe).pdf
Dan Dare - Pilot of the Future	https://archive.org/download/Commodore64Manuals/Dan Dare - Pilot of the Future (Europe).pdf
Dan Dare II - Mekon's Revenge	https://archive.org/download/Commodore64Manuals/Dan Dare II - Mekon's Revenge (Europe).pdf
Dan Dare III - The Escape	https://archive.org/download/Commodore64Manuals/Dan Dare III - The Escape (Europe).pdf
Dancing Monster	http://www.digitpress.com/library/manuals/c64/DancingMonster.txt
Dandy	https://archive.org/download/Commodore64Manuals/Dandy (Europe).pdf
Dark Fusion	https://archive.org/download/Commodore64Manuals/Dark Fusion (Europe).pdf
Dark Star	https://archive.org/download/Commodore64Manuals/Dark Star (Europe) (Unl).pdf
Darkman	https://archive.org/download/Commodore64Manuals/Darkman (Europe).pdf
David's Midnight Magic	https://archive.org/download/Commodore64Manuals/David's Midnight Magic (USA).pdf
Days of Thunder	https://archive.org/download/Commodore64Manuals/Days of Thunder (USA).pdf
Deactivators	https://archive.org/download/Commodore64Manuals/Deactivators (Europe).pdf
Death Race 64	https://archive.org/download/Commodore64Manuals/Death Race 64 (Europe).pdf
Decathlon	https://archive.org/download/Commodore64Manuals/Decathlon (USA).pdf
Deceptor	https://archive.org/download/Commodore64Manuals/Deceptor (Europe).pdf
Deep Strike	https://archive.org/download/Commodore64Manuals/Deep Strike (Europe).pdf
Defender	https://archive.org/download/Commodore64Manuals/Defender (Atarisoft) (USA).pdf
Defenders of the Earth	https://archive.org/download/Commodore64Manuals/Defenders of the Earth (Europe).pdf
Delta Patrol	https://archive.org/download/Commodore64Manuals/Delta Patrol (USA).pdf
Demon's Kiss	https://archive.org/download/Commodore64Manuals/Demon's Kiss (Europe).pdf
Denarius	https://archive.org/download/Commodore64Manuals/Denarius (Europe).pdf
Desert Fox	https://archive.org/download/Commodore64Manuals/Desert Fox (Europe).pdf
Desolator	https://archive.org/download/Commodore64Manuals/Desolator (Europe).pdf
Deviants	https://archive.org/download/Commodore64Manuals/Deviants (Europe).pdf
Diamond Mine	https://archive.org/download/Commodore64Manuals/Diamond Mine (USA).pdf
Dick Tracy	https://archive.org/download/Commodore64Manuals/Dick Tracy (Europe).pdf
Die Hard II - Die Harder	https://archive.org/download/Commodore64Manuals/Die Hard II - Die Harder (Europe).pdf
Dig Dug	https://archive.org/download/Commodore64Manuals/Dig Dug (USA).pdf
Dinky Doo	https://archive.org/download/Commodore64Manuals/Dinky Doo (Europe).pdf
Dizzy Dice	https://archive.org/download/Commodore64Manuals/Dizzy Dice (Europe).pdf
