007 - A View to a Kill	https://archive.org/download/Commodore64Manuals/ViewToAKillAeurope.pdf
Dizzy Down the Rapids	http://www.digitpress.com/library/manuals/c64/DizzyDownTheRapids.txt
Dizzy Prince of the Yolk Folk	http://www.digitpress.com/library/manuals/c64/DizzyPrinceOfTheYolkFolk.txt
Doc the Destroyer	https://archive.org/download/Commodore64Manuals/Doc the Destroyer (Europe).pdf
Dominator	https://archive.org/download/Commodore64Manuals/Dominator (Europe).pdf
Donald Duck's Playground	https://archive.org/download/Commodore64Manuals/Donald Duck's Playground (USA).pdf
Donkey Kong	https://archive.org/download/Commodore64Manuals/Donkey Kong (Atarisoft) (USA).pdf
Doomdark's Revenge	https://archive.org/download/Commodore64Manuals/Doomdark's Revenge (USA).pdf
Dot Gobbler	https://archive.org/download/Commodore64Manuals/Dot Gobbler (Normal) (USA).pdf
Double Dragon	https://archive.org/download/Commodore64Manuals/Double Dragon (Europe).pdf
Double Dragon II - The Revenge	https://archive.org/download/Commodore64Manuals/Double Dragon II - The Revenge (Europe).pdf
Double Take	https://archive.org/download/Commodore64Manuals/Double Take (Europe).pdf
Dragon Breed	https://archive.org/download/Commodore64Manuals/Dragon Breed (USA) (Side A).pdf
Dragon Ninja	https://archive.org/download/Commodore64Manuals/Bad Dudes vs. Dragon Ninja (USA).pdf
Dragon Spirit	https://archive.org/download/Commodore64Manuals/Dragon Spirit (Europe).pdf
Dragonsden	https://archive.org/download/Commodore64Manuals/DragonsDen (USA).pdf
Drelbs	https://archive.org/download/Commodore64Manuals/Drelbs (USA).pdf
Dropzone	http://www.digitpress.com/library/manuals/c64/Dropzone.txt
Druid	https://archive.org/download/Commodore64Manuals/Druid (Europe).pdf
Duck Shoot	https://archive.org/download/Commodore64Manuals/Duck Shoot (Europe).pdf
Dynamite Dan	https://archive.org/download/Commodore64Manuals/Dynamite Dan (Europe).pdf
Dynasty Wars	https://archive.org/download/Commodore64Manuals/Dynasty Wars (Europe).pdf
Eagles	https://archive.org/download/Commodore64Manuals/Eagles (SSI) (USA).pdf
Eagles Nest	https://archive.org/download/Commodore64Manuals/IntoTheEaglesNesteuropeunl.pdf
Edd the Duck!	https://archive.org/download/Commodore64Manuals/Edd the Duck! (Europe).pdf
Elektra Glide	https://archive.org/download/Commodore64Manuals/Elektra Glide (Europe).pdf
Elite	https://archive.org/download/Commodore64Manuals/Elite (Europe).pdf
Elven Warrior	https://archive.org/download/Commodore64Manuals/Elven Warrior (Europe).pdf
Elvira - The Arcade Game	https://archive.org/download/Commodore64Manuals/Elvira - The Arcade Game (Europe).pdf
Emlyn Hughes International Soccer	https://archive.org/download/Commodore64Manuals/Emlyn Hughes International Soccer (Europe).pdf
Encounter	https://archive.org/download/Commodore64Manuals/Encounter (Novagen Software) (Europe).pdf
Endzone	https://archive.org/download/Commodore64Manuals/Endzone (Europe).pdf
Enigma Force	https://archive.org/download/Commodore64Manuals/Enigma Force (USA).pdf
Enlightenment - Druid II	https://archive.org/download/Commodore64Manuals/Enlightenment - Druid II (Europe).pdf
Entombed	https://archive.org/download/Commodore64Manuals/Entombed (USA).pdf
Erebus	https://archive.org/download/Commodore64Manuals/Erebus (Europe).pdf
Ernie's Magic Shapes	https://archive.org/download/Commodore64Manuals/Ernie's Magic Shapes (USA).pdf
Escape MCP	https://archive.org/download/Commodore64Manuals/Escape MCP (USA).pdf
ESWAT	https://archive.org/download/Commodore64Manuals/ESWAT (Europe).pdf
European 5-A-Side	https://archive.org/download/Commodore64Manuals/European 5-a-Side (Europe).pdf
Excaliba	https://archive.org/download/Commodore64Manuals/Excaliba (Europe).pdf
Exile	https://archive.org/download/Commodore64Manuals/Exile (Europe).pdf
Exolon	https://archive.org/download/Commodore64Manuals/Exolon (Europe).pdf
Explorer	https://archive.org/download/Commodore64Manuals/Explorer (Europe).pdf
Express Raider	https://archive.org/download/Commodore64Manuals/Express Raider (USA).pdf
Exterminator	https://archive.org/download/Commodore64Manuals/Exterminator (Audiogenic Software Ltd.) (Europe).pdf
Eye	https://archive.org/download/Commodore64Manuals/Eyeeurope.pdf
Falcon - The Renegade Lord	http://www.digitpress.com/library/manuals/c64/falcon.txt
Falconian Invaders	https://archive.org/download/Commodore64Manuals/FalconianInvadersusa.pdf
Fantasy World Dizzy	http://www.digitpress.com/library/manuals/c64/FantasyWorldDizzy.txt
Fast Food	http://www.digitpress.com/library/manuals/c64/fastfood.txt
Feud	http://www.digitpress.com/library/manuals/c64/feud.txt
Fight Night	https://archive.org/download/Commodore64Manuals/FightNighteurope.pdf
Fighter Bomber	https://archive.org/download/c64man_fighter-bomber/c64man_fighter-bomber.pdf
Fighter Pilot	https://archive.org/download/Fighter_Pilot_1984_Digital_Integration/Fighter_Pilot_1984_Digital_Integration.pdf
Finders Keepers	http://www.digitpress.com/library/manuals/c64/finderskeepers.txt
Fire One	https://archive.org/download/Commodore64Manuals/Starfireusa.pdf
Firefly	https://archive.org/download/Commodore64Manuals/Fireflyeurope.pdf
Fist II	https://archive.org/download/Commodore64Manuals/Fist-TheLegendContinuesusa.pdf
Flash Gordon	https://archive.org/download/Flash_Gordon_1986_Mastertronic/Flash_Gordon_1986_Mastertronic.pdf
Flying Feathers	http://www.digitpress.com/library/manuals/c64/Flying_Feathers.txt
Flying Shark	http://www.digitpress.com/library/manuals/c64/flyingshark.txt
Forbidden Forest	https://archive.org/download/Commodore64Manuals/ForbiddenForestusa.pdf
Force One	http://www.digitpress.com/library/manuals/c64/forceone.txt
Forgotten Worlds	http://www.digitpress.com/library/manuals/c64/forgottenworlds.txt
Formula 1 Simulator	https://archive.org/download/Commodore64Manuals/Formula1Simulatoreurope.pdf
Fraction Fever	https://archive.org/download/Commodore64Manuals/FractionFeverusa.pdf
Frank Bruno's Boxing	https://archive.org/download/Commodore64Manuals/FrankBrunosBoxingeurope.pdf
Frankie Goes to Hollywood	https://archive.org/download/Commodore64Manuals/FrankieGoesToHollywoodeurope.pdf
Frenesis	http://www.digitpress.com/library/manuals/c64/frenesis.txt
Frog Master	https://archive.org/download/Commodore64Manuals/FrogMasterusa.pdf
Frogger	https://archive.org/download/Commodore64Manuals/FroggerparkerBrothersusa.pdf
Frogger 64	http://www.digitpress.com/library/manuals/c64/frogger64.txt
Frogger II - Threeedeep!	https://archive.org/download/Commodore64Manuals/FroggerIi-ThreeDeepusa.pdf
Fruit Machine Simulator	https://archive.org/download/Commodore64Manuals/FruitMachineSimulatoreurope.pdf
Galaxian	https://archive.org/download/Commodore64Manuals/Galaxianusa.pdf
Gangster	http://www.digitpress.com/library/manuals/c64/Gangster.txt
Garfield - Winter's Tail	http://www.digitpress.com/library/manuals/c64/Garfield_Winter's_Tail.txt
Gateway to Apshai	https://archive.org/download/Commodore64Manuals/GatewayToApshaiusa.pdf
Gauntlet	https://archive.org/download/Commodore64Manuals/Gauntletusa.pdf
Gauntlet II	http://www.digitpress.com/library/manuals/c64/gauntlet2.txt
Ghettoblaster	http://www.digitpress.com/library/manuals/c64/Ghettoblaster.txt
Ghost Chaser	http://www.digitpress.com/library/manuals/c64/ghost_chaser.txt
Ghostbusters	http://www.digitpress.com/library/manuals/c64/ghostbusters.txt
Ghouls	http://www.digitpress.com/library/manuals/c64/Ghouls.txt
Golden Axe	http://www.digitpress.com/library/manuals/c64/Golden_Axe.txt
Gorf	https://archive.org/download/Commodore64Manuals/Gorfusa.pdf
Graffiti Man	https://archive.org/download/Commodore64Manuals/GraffitiManeurope.pdf
Grand Prix Simulator	http://www.digitpress.com/library/manuals/c64/grandprixsim.txt
Grand Prix Simulator 2	http://www.digitpress.com/library/manuals/c64/grand_prix_sim_2.txt
Great American Cross-Country Road Race, The	http://www.digitpress.com/library/manuals/c64/greatamrace.txt
Gremlins 2	https://archive.org/download/c64man_gremlins-2/c64man_gremlins-2.pdf
Grid Runner	https://archive.org/download/Commodore64Manuals/Gridrunnerusa.pdf
Gridrunner	https://archive.org/download/Commodore64Manuals/Gridrunnerusa.pdf
Gryzor	http://www.digitpress.com/library/manuals/c64/Gryzor.txt
Guardian Angel, The	http://www.digitpress.com/library/manuals/c64/Guardian_Angel.txt
Gunship	https://archive.org/download/Commodore64Manuals/GunshipusasideA.pdf
Gunstar	http://www.digitpress.com/library/manuals/c64/gunstar.txt
Gyroscope	http://www.digitpress.com/library/manuals/c64/Gyroscope.txt
Gyruss	https://archive.org/download/Commodore64Manuals/Gyrussusa.pdf
H.E.R.O. - Helicopter Emergency Rescue Operation	https://archive.org/download/Commodore64Manuals/Hero-HelicopterEmergencyRescueOperationusa.pdf
Hacker	http://www.digitpress.com/library/manuals/c64/hacker.txt
Halftime Battlin' Bands featuring... the Jazz Scats!	https://archive.org/download/Commodore64Manuals/HalftimeBattlinBandsusa.pdf
Harbour Attack	https://archive.org/download/Commodore64Manuals/HarbourAttackusa.pdf
Hard Drivin'	http://www.digitpress.com/library/manuals/c64/harddrivin.txt
Hardball!	http://www.digitpress.com/library/manuals/c64/eon.txt
Harrier Attack	https://archive.org/download/Commodore64Manuals/HarrierAttackeurope.pdf
Harvey Headbanger	https://archive.org/download/Commodore64Manuals/HarveyHeadbangereurope.pdf
Headache	http://www.digitpress.com/library/manuals/c64/Headache.txt
Hellgate	https://archive.org/download/Commodore64Manuals/Hellgateeurope.pdf
Herobotix	https://archive.org/download/Commodore64Manuals/Herobotixeurope.pdf
High Frontier	http://www.digitpress.com/library/manuals/c64/highfrontier.txt
Hobbit, The	http://www.digitpress.com/library/manuals/c64/hobbit.txt
Hollywood or Bust	http://www.digitpress.com/library/manuals/c64/Hollywood_or_Bust.txt
Hollywood Poker	https://archive.org/download/Commodore64Manuals/HollywoodPokerProgermanyunl.pdf
Hop Along Counting	https://archive.org/download/Hop_Along_Counting_1984_Fisher_Price/Hop_Along_Counting_1984_Fisher_Price.pdf
Hoppin' Mad	https://archive.org/download/Commodore64Manuals/HoppinMadeurope.pdf
Horace Goes Skiing	https://archive.org/download/Commodore64Manuals/HoraceGoesSkiingeurope.pdf
Howard the Duck - Adventure on Volcano Island	https://archive.org/download/Commodore64Manuals/HowardTheDuck-AdventureOnVolcanoIslandusa.pdf
Hudson Hawk	http://www.digitpress.com/library/manuals/c64/Hudson_Hawk.txt
Human Race, The	http://www.digitpress.com/library/manuals/c64/humanr.txt
Humpty Dumpty	https://archive.org/download/Commodore64Manuals/HumptyDumptyMeetsTheFuzzyWuzzieseurope.pdf
Hunter's Moon	http://www.digitpress.com/library/manuals/c64/huntersmoon.txt
Hustler	http://www.digitpress.com/library/manuals/c64/Hustler.txt
Huxley Pig	http://www.digitpress.com/library/manuals/c64/HuxleyPig.txt
Hyperbowl	https://archive.org/download/Commodore64Manuals/Hyperbowleurope.pdf
Hysteria	http://www.digitpress.com/library/manuals/c64/Hysteria.txt
I, Ball	https://archive.org/download/Commodore64Manuals/IBalleurope.pdf
Ikari Warriors	https://archive.org/download/Commodore64Manuals/IkariWarriorsdataEastusa.pdf
Impossible Mission	https://archive.org/download/Commodore64Manuals/ImpossibleMissionusa.pdf
Impossible Mission II	https://archive.org/download/Commodore64Manuals/ImpossibleMissionIiusa.pdf
Indiana Jones and the Temple of Doom	https://archive.org/download/Commodore64Manuals/IndianaJonesAndTheTempleOfDoomeurope.pdf
Indoor Sports	http://www.digitpress.com/library/manuals/c64/indoor_sports.txt
Inside Outing	https://archive.org/download/Commodore64Manuals/Devon Aire in the Hidden Diamond Caper (USA).pdf
International Basketball	https://archive.org/download/Commodore64Manuals/InternationalBasketballusa.pdf
International Football	https://archive.org/download/Commodore64Manuals/InternationalSoccerusa.pdf
International Karate	http://www.digitpress.com/library/manuals/c64/int_karate.txt
IO - Into Oblivion	https://archive.org/download/Commodore64Manuals/Io-IntoOblivioneurope.pdf
Jack Attack	https://archive.org/download/Commodore64Manuals/JackAttackusa.pdf
James Bond 007	https://archive.org/download/Commodore64Manuals/JamesBondusa.pdf
Jammin'	https://archive.org/download/Commodore64Manuals/Jammineurope.pdf
Jaws	http://www.digitpress.com/library/manuals/c64/jaws.txt
Jeep Command	https://archive.org/download/Commodore64Manuals/JeepCommandeurope.pdf
Jet Set Willy	http://www.digitpress.com/library/manuals/c64/JetSetWilly.txt
Jocky Wilson's Darts Challenge	https://archive.org/download/Commodore64Manuals/JockyWilsonsDartsChallengeeurope.pdf
Joe Blade	https://archive.org/download/Commodore64Manuals/JoeBladeeurope.pdf
Judge Dredd	https://archive.org/download/Commodore64Manuals/JudgeDreddmelbourneHouseeurope.pdf
Juice!	https://archive.org/download/Commodore64Manuals/Juiceusa.pdf
Jukebox	https://archive.org/download/Commodore64Manuals/JukeBoxusa.pdf
Jumpman Junior	https://archive.org/download/Commodore64Manuals/JumpmanJuniorusa.pdf
Jungle Hunt	https://archive.org/download/Commodore64Manuals/JungleHuntusa.pdf
Jupiter Lander	https://archive.org/download/Commodore64Manuals/JupiterLandercommodoreusa.pdf
Kane	http://www.digitpress.com/library/manuals/c64/Kane.txt
Karateka	http://www.digitpress.com/library/manuals/atari8bit/karateka_v1.pdf
Karnov	https://archive.org/download/Commodore64Manuals/Karnovusa.pdf
Kickman	https://archive.org/download/Commodore64Manuals/Kickmanusa.pdf
Kids on Keys	https://archive.org/download/Commodore64Manuals/KidsOnKeysusa.pdf
Kikstart	https://archive.org/download/Commodore64Manuals/Kikstarteurope.pdf
Kikstart II	https://archive.org/download/Commodore64Manuals/KikstartIi-TheConstructionSeteurope.pdf
Killed Until Dead	http://www.digitpress.com/library/manuals/c64/killed_until_dead.txt
Killing Machine	https://archive.org/download/Commodore64Manuals/KillingMachineeurope.pdf
Kindercomp	https://archive.org/download/Commodore64Manuals/Kindercompusa.pdf
Knight Games	https://archive.org/download/Commodore64Manuals/KnightGameseuropedisk1SideA.pdf
Knight Games 2 - Space Trilogy	https://archive.org/download/Commodore64Manuals/KnightGames2-SpaceTrilogy1987englishSoftware.pdf
Knight-Tyme	http://www.digitpress.com/library/manuals/c64/KnightTyme.txt
Knightmare	http://www.digitpress.com/library/manuals/c64/Knightmare.txt
Koronis Rift	https://archive.org/download/Commodore64Manuals/KoronisRiftusa.pdf
Kung-Fu Master	https://archive.org/download/Commodore64Manuals/Kung-fuMasterusa.pdf
Labyrinth	http://www.digitpress.com/library/manuals/c64/lacrackdown.txt
Laser Zone	https://archive.org/download/Commodore64Manuals/LaserZoneeurope.pdf
Last Mission	http://www.digitpress.com/library/manuals/c64/lastmission.txt
Last Ninja II - Back with a Vengeance	https://archive.org/download/c64man_last-ninja-2/c64man_last-ninja-2.pdf
Last Ninja Remix	https://archive.org/download/Commodore64Manuals/LastNinjaRemixeuropesideA.pdf
Last Ninja, The	https://archive.org/download/Commodore64Manuals/LastNinjaTheeuropedisk1SideA.pdf
Law of the West	http://www.digitpress.com/library/manuals/c64/law_west.pdf
LawOfTheWestusa	https://archive.org/download/Commodore64Manuals/LawOfTheWestusa.pdf
Lazarian	http://www.digitpress.com/library/manuals/c64/lazarian.txt
Lazarianusa	https://archive.org/download/Commodore64Manuals/Lazarianusa.pdf
Leaderboard	https://archive.org/download/Commodore64Manuals/LeaderboardGolfusa.pdf
Leaderboard Executive Edition	http://www.digitpress.com/library/manuals/c64/leaderboard_exec.txt
Learning with Leeper	https://archive.org/download/Commodore64Manuals/LearningWithLeeperusa.pdf
Legend of the Amazon Women, The	http://www.digitpress.com/library/manuals/c64/legend_amazon_women.txt
LeMans	https://archive.org/download/Commodore64Manuals/LeMansusa.pdf
Lemmings	http://www.digitpress.com/library/manuals/c64/lemmings.txt
Leviathan	http://www.digitpress.com/library/manuals/c64/Leviathan.txt
Lightforce	http://www.digitpress.com/library/manuals/c64/lightforce.txt
Linking Logic	https://archive.org/download/Commodore64Manuals/LinkingLogicusa.pdf
Little Computer People	https://archive.org/download/Commodore64Manuals/LittleComputerPeopleusasideA.pdf
Loco	https://archive.org/download/Commodore64Manuals/LocoalligataSoftwareeurope.pdf
Lode Runner	https://archive.org/download/Commodore64Manuals/LodeRunnerbr0derbundusa.pdf
Logic Levels	https://archive.org/download/Commodore64Manuals/LogicLevelsusa.pdf
Lunar Leeper	https://archive.org/download/Commodore64Manuals/LunarLeeperusa.pdf
Lunar Outpost	http://www.digitpress.com/library/manuals/c64/lunar_outpost.pdf
Mag Max	http://www.digitpress.com/library/manuals/c64/magmax.txt
Magicland Dizzy	http://www.digitpress.com/library/manuals/c64/MagicLandDizzy.txt
Marble Madness	http://www.digitpress.com/library/manuals/c64/marblemadness.txt
Master Chess	http://www.digitpress.com/library/manuals/c64/master_chess%20.txt
Master of the Lamps	http://www.digitpress.com/library/manuals/c64/masterlamps.txt
Match Day	https://archive.org/download/Commodore64Manuals/MatchDayIieurope.pdf
Math Mileage	https://archive.org/download/Commodore64Manuals/MathMileageusa.pdf
Mega-Apocalypse	http://www.digitpress.com/library/manuals/c64/Mega_Apocalypse.txt
Mercenary - The Second City	http://www.digitpress.com/library/manuals/c64/mercenary2.txt
Miami Vice	http://www.digitpress.com/library/manuals/c64/miamivice.txt
Midnight Resistance	http://www.digitpress.com/library/manuals/c64/Midnight_Resistance.txt
Minnesota Fat's Pool Challenger	https://archive.org/download/Commodore64Manuals/MinnesotaFatsPoolChallengerusa.pdf
Mission Elevator	https://archive.org/download/Commodore64Manuals/MissionElevatoreurope.pdf
Monty Python's Flying Circus	http://www.digitpress.com/library/manuals/c64/MontyPythonsFlyingCircus.txt
Moon Buggy	https://archive.org/download/Commodore64Manuals/MoonBuggyeurope.pdf
Moon Patrol	https://archive.org/download/Commodore64Manuals/MoonPatrolatarisoftusa.pdf
Moondust	http://www.digitpress.com/library/manuals/c64/moondust.txt
Moonmistusa	https://archive.org/download/Commodore64Manuals/Moonmistusa.pdf
Morpheus	http://www.digitpress.com/library/manuals/c64/morpheus.txt
Mountain King	https://archive.org/download/Commodore64Manuals/MountainKingusa.pdf
Movie Monster Game, The	https://archive.org/download/Commodore64Manuals/MovieMonsterGameTheusa.pdf
Movie Musical Madness Starring the Jazz Scats	https://archive.org/download/Commodore64Manuals/MovieMusicalMadnessusa.pdf
Mr. Cool	https://archive.org/download/Commodore64Manuals/Mr.Coolusa.pdf
Mr. Freeze	http://www.digitpress.com/library/manuals/c64/MrFreeze.txt
Mr. TNT	https://archive.org/download/Commodore64Manuals/Mr.Tntusa.pdf
Ms. Pac-Man	https://archive.org/download/Commodore64Manuals/Ms.Pacmanusa.pdf
Muncher, The	http://www.digitpress.com/library/manuals/c64/muncher.txt
Mystery of the Nile, The	https://archive.org/download/Commodore64Manuals/MysteryOfTheNileTheeurope.pdf
Myth	https://archive.org/download/Commodore64Manuals/Myth-HistoryInTheMakingeuropedisk1.pdf
NARC	http://www.digitpress.com/library/manuals/c64/NARC.txt
Narco Police	https://archive.org/download/Commodore64Manuals/NarcoPolicespain.pdf
Navy Moves	http://www.digitpress.com/library/manuals/c64/Navy_Moves.txt
Navy SEALs	https://archive.org/download/Commodore64Manuals/NavySealseurope.pdf
Nemesis the Warlock	http://www.digitpress.com/library/manuals/c64/nemesis_warlock.txt
New York City	http://www.digitpress.com/library/manuals/c64/nyc.txt
NewZealand Story	http://www.digitpress.com/library/manuals/c64/NewZealandStory.txt
Night Shift	http://www.digitpress.com/library/manuals/c64/nightshift.txt
Ninja Rabbits	https://archive.org/download/Commodore64Manuals/NinjaRabbitseurope.pdf
Nodes of Yesod	http://www.digitpress.com/library/manuals/c64/nodes_yesod.txt
North & South	http://www.digitpress.com/library/manuals/c64/northsouth.txt
Nova Blast	https://archive.org/download/Commodore64Manuals/NovaBlastusa.pdf
Nuclear Embargo	https://archive.org/download/Commodore64Manuals/NuclearEmbargoeurope.pdf
Number Nabber, Shape Grabber	https://archive.org/download/Commodore64Manuals/NumberNabberShapeGrabberusa.pdf
Number Tumblers	https://archive.org/download/Commodore64Manuals/NumberTumblerusa.pdf
Octapolis	http://www.digitpress.com/library/manuals/c64/octapolis.txt
Oil's Well	https://archive.org/download/Commodore64Manuals/OilsWellusa.pdf
Olli & Lissa - The Ghost of Shilmoore Castle	https://archive.org/download/Commodore64Manuals/OlliLissa-TheGhostOfShilmooreCastleeurope.pdf
Ollie's Follies	https://archive.org/download/Commodore64Manuals/OlliesFolliesusa.pdf
Omega Race	https://archive.org/download/Commodore64Manuals/OmegaRaceusa.pdf
On Field Football	https://archive.org/download/Commodore64Manuals/OnFieldFootballusa.pdf
One on One	https://archive.org/download/c64man_one-on-one/c64man_one-on-one.pdf
Operation Hormuz	http://www.digitpress.com/library/manuals/c64/op_hormuz.txt
Operation Thunderbolt	http://www.digitpress.com/library/manuals/c64/op_thunderbolt.txt
Operation Wolf	http://www.digitpress.com/library/manuals/c64/op_wolf.txt
Orbitron	http://www.digitpress.com/library/manuals/c64/Orbitron.txt
Out Run	http://www.digitpress.com/library/manuals/c64/outrun.txt
Pac-Man	https://archive.org/download/Commodore64Manuals/Pac-manusa.pdf
