007 - The World Is Not Enough	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/04/007-The-World-is-Not-Enough-Game-Manual.pdf
10-Pin Bowling	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/04/10-Pin-Bowling-Game-Manual.pdf
102 Dalmatians - Puppies to the Rescue	en	https://archive.org/download/NintendoGameBoyColorManuals/102 Dalmatians - Puppies to the Rescue (USA, Europe).pdf
720 Degrees	en	https://archive.org/download/NintendoGameBoyColorManuals/720 Degrees (USA, Europe).pdf
Animorphs	en	https://archive.org/download/NintendoGameBoyColorManuals/Animorphs (USA).pdf
Army Men	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/04/Army-Men-Game-Manual.pdf
Army Men - Air Combat	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/04/Army-Men-Air-Combat-Game-Manual.pdf
Army Men - Sarge's Heroes 2	en	https://archive.org/download/NintendoGameBoyColorManuals/Army Men - Sarge's Heroes 2 (USA, Europe).pdf
Atlantis - The Lost Empire	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/05/Atlantis-The-Lost-Empire-Game-Manual.pdf
Azure Dreams	en	https://archive.org/download/NintendoGameBoyColorManuals/Azure Dreams (USA).pdf
B-Daman Bakugaiden - Victory e no Michi	ja	https://archive.org/compress/manual-09/formats=JPEG&file=/manual-09.zip	filter=manual*
B-Daman Bakugaiden V - Final Mega Tune	ja	https://archive.org/compress/manual-00/formats=JPEG&file=/manual-00.zip	filter=manual*
Babe and Friends	en	https://archive.org/download/booklet_20201219_0329/booklet.pdf
Barbie - Pet Rescue	en	https://archive.org/download/NintendoGameBoyColorManuals/Barbie - Pet Rescue (USA).pdf
Barcode Taisen Bardigun	ja	https://archive.org/compress/BarcodeTaisenBardigunManual/formats=JPEG&file=/BarcodeTaisenBardigunManual.zip
Bass Masters Classic	en	https://archive.org/download/booklet_20201219_0335/booklet.pdf
Beach'n Ball	en	https://archive.org/download/booklet_20201219_0447/booklet.pdf
Beauty and the Beast - A Board Game Adventure	en	https://archive.org/download/NintendoGameBoyColorManuals/Beauty and the Beast - A Board Game Adventure (USA).pdf
Bionic Commando - Elite Forces	en	https://archive.org/download/NintendoGameBoyColorManuals/Bionic Commando - Elite Forces (USA).pdf
Bomberman Max - Red Challenger	en	https://archive.org/download/NintendoGameBoyColorManuals/Bomberman Max - Red Challenger (USA).pdf
Bug's Life, A	en	https://archive.org/download/NintendoGameBoyColorManuals/Bug's Life, A (USA).pdf
Bugs Bunny & Lola Bunny - Operation Carrot Patch	en	https://archive.org/download/NintendoGameBoyColorManuals/Looney Tunes - Carrot Crazy (USA).pdf
Conker's Pocket Tales	en	https://archive.org/download/NintendoGameBoyColorManuals/Conker's Pocket Tales (USA, Europe).pdf
Crazy Bikers	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/05/Motocross-Maniacs-2-Game-Manual.pdf
Crystalis	en	https://archive.org/download/NintendoGameBoyColorManuals/Crystalis (USA).pdf
Cubix - Robots for Everyone - Race 'n Robots	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/05/Cubix-Robots-for-Everyone-Race-N-Robots-Game-Manual.pdf
Dave Mirra Freestyle BMX	en	https://archive.org/download/booklet_20210120/booklet.pdf
Deja Vu I & II - The Casebooks of Ace Harding	en	https://archive.org/download/NintendoGameBoyColorManuals/Deja Vu I & II - The Casebooks of Ace Harding (USA).pdf
Donald Duck - Quack Attack	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/05/Donald-Duck-Goin-Quackers-Game-Manual.pdf
Donkey Kong Country	en	https://archive.org/download/NintendoGameBoyColorManuals/Donkey Kong Country (USA, Europe).pdf
Dragon Ball Z - Legendary Super Warriors	en	https://archive.org/download/NintendoGameBoyColorManuals/Dragon Ball Z - Legendary Super Warriors (USA).pdf
Dragon Warrior I & II	en	https://archive.org/download/NintendoGameBoyColorManuals/Dragon Warrior I & II (USA).pdf
Dragon Warrior III	en	https://archive.org/download/NintendoGameBoyColorManuals/Dragon Warrior III (USA).pdf
Dragon Warrior Monsters	en	https://archive.org/download/NintendoGameBoyColorManuals/Dragon Warrior Monsters (USA).pdf
Dragon's Lair	en	https://archive.org/download/NintendoGameBoyColorManuals/Dragon's Lair (USA, Europe).pdf
Driver	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/05/Driver-You-Are-The-Wheelman-Game-Manual.pdf
Duke Nukem	en	https://archive.org/download/NintendoGameBoyColorManuals/Duke Nukem (USA).pdf
E.T. - The Extra-Terrestrial - Escape from Planet Earth	en	https://archive.org/download/booklet_20201227/booklet.pdf
Flintstones, The - Burgertime in Bedrock	en	https://archive.org/download/NintendoGameBoyColorManuals/Flintstones, The - Burgertime in Bedrock (USA).pdf
Frogger 2	en	https://archive.org/download/booklet_20201220_0341/booklet.pdf
Game & Watch Gallery 2	en	https://archive.org/download/NintendoGameBoyColorManuals/Game & Watch Gallery 2 (USA, Europe).pdf
Game & Watch Gallery 3	en	https://archive.org/download/NintendoGameBoyColorManuals/Game & Watch Gallery 3 (USA, Europe).pdf
Game Boy Wars 3	ja	https://archive.org/download/GW3_Manual/gw3.pdf
Hamster Paradise 2	ja	https://archive.org/download/booklet_20201221_0332/booklet.pdf
Hamtaro - Ham-Hams Unite!	en	https://archive.org/download/NintendoGameBoyColorManuals/Hamtaro - Ham-Hams Unite! (USA).pdf
Harry Potter and the Chamber of Secrets	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/05/Harry-Potter-and-the-Chamber-of-Secrets-Game-Manual.pdf
Harry Potter and the Sorcerer's Stone	en	https://archive.org/download/NintendoGameBoyColorManuals/Harry Potter and the Sorcerer's Stone (USA, Europe).pdf
Harvest Moon 2 GBC	en	https://archive.org/download/NintendoGameBoyColorManuals/Harvest Moon 2 GBC (USA).pdf
Harvest Moon GB	en	https://archive.org/download/NintendoGameBoyColorManuals/Harvest Moon GB (USA).pdf
Heroes of Might and Magic	en	https://archive.org/download/NintendoGameBoyColorManuals/Heroes of Might and Magic (USA).pdf
Hexcite - The Shapes of Victory	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/05/Hexcite-The-Shapes-of-Victory-Game-Manual.pdf
Holy Magic Century	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/06/Quest-Fantasy-Challenge-Game-Manual.pdf
International Track & Field	en	https://archive.org/download/espn-international-track-field-gbc-manual/ESPN International Track & Field GBC Manual.pdf
International Track & Field - Summer Games	ja	https://archive.org/download/booklet_20201219_0309/booklet.pdf
Jeremy McGrath Supercross 2000	en	https://archive.org/download/booklet_20201219_1824/booklet.pdf
Kinniku Banzuke GB 2 - Mezase! Muscle Champion	ja	https://archive.org/download/booklet_20201221_0306/booklet.pdf
Kirby - Tilt 'n' Tumble	en	https://archive.org/download/NintendoGameBoyColorManuals/Kirby - Tilt 'n' Tumble (USA).pdf
Klustar	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/05/Klustar-Game-Manual.pdf
Konami Winter Games	ja	https://archive.org/download/booklet_20201219_0258/booklet.pdf
Legend of the River King GB	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/05/Legend-of-the-River-King-GBC-Game-Manual.pdf
Legend of Zelda, The - Link's Awakening DX	en	https://archive.org/download/NintendoGameBoyColorManuals/Legend of Zelda, The - Link's Awakening DX (USA, Europe) (Rev B).pdf
Legend of Zelda, The - Oracle of Ages	en	https://archive.org/download/NintendoGameBoyColorManuals/Legend of Zelda, The - Oracle of Ages (USA).pdf
Legend of Zelda, The - Oracle of Seasons	en	https://archive.org/download/NintendoGameBoyColorManuals/Legend of Zelda, The - Oracle of Seasons (USA).pdf
LEGO Island 2 - The Brickster's Revenge	en	https://archive.org/download/NintendoGameBoyColorManuals/LEGO Island 2 - The Brickster's Revenge (USA).pdf
Lil' Monster	en	https://archive.org/download/NintendoGameBoyColorManuals/Lil' Monster (USA).pdf
Logical	en	https://www.gamesdatabase.org/Media/SYSTEM/Nintendo_Game_Boy_Color/Manual/formated/Logical_-_1999_-_SunSoft,_Ltd..pdf
Lufia - The Legend Returns	en	https://archive.org/download/NintendoGameBoyColorManuals/Lufia - The Legend Returns (USA).pdf
Magi Nation	en	https://archive.org/download/NintendoGameBoyColorManuals/Magi Nation (USA).pdf
Magical Tetris Challenge	en	https://archive.org/download/NintendoGameBoyColorManuals/Magical Tetris Challenge (USA).pdf
Mario Golf	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/05/Mario-Golf-Game-Manual.pdf
Mary-Kate & Ashley - Get a Clue!	en	https://archive.org/download/booklet_20201221_0228/booklet.pdf
Mask of Zorro, The	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/05/The-Mask-of-Zorro-Game-Manual.pdf
Mat Hoffman's Pro BMX	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/05/Mat-Hoffmans-Pro-BMX-Game-Manual.pdf
Mega Man Xtreme 2	en	https://archive.org/download/NintendoGameBoyColorManuals/Mega Man Xtreme 2 (USA, Europe).pdf
Men in Black - The Series	en	https://archive.org/download/NintendoGameBoyColorManuals/Men in Black - The Series (USA, Europe).pdf
Metal Gear Solid	en	https://archive.org/download/NintendoGameBoyColorManuals/Metal Gear Solid (USA).pdf
Metal Walker	en	https://archive.org/download/NintendoGameBoyColorManuals/Metal Walker (USA).pdf
Mickey's Speedway USA	en	https://archive.org/download/NintendoGameBoyColorManuals/Mickey's Speedway USA (USA).pdf
Midway Presents Arcade Hits - Moon Patrol & Spy Hunter	en	https://archive.org/download/NintendoGameBoyColorManuals/Arcade Hits - Moon Patrol & Spy Hunter (USA).pdf
Missile Command	en	https://archive.org/download/NintendoGameBoyColorManuals/Missile Command (USA).pdf
Mission - Impossible	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/05/Mission-Impossible-Game-Manual.pdf
Mobile Golf	ja	https://archive.org/compress/mobile_golf_manual/formats=JPEG	format=zip
Monsters, Inc.	en	https://archive.org/download/NintendoGameBoyColorManuals/Monsters, Inc. (USA).pdf
Mr. Driller	en	https://archive.org/download/NintendoGameBoyColorManuals/Mr. Driller (USA).pdf
Ms. Pac-Man - Special Colour Edition	en	https://archive.org/download/booklet_20201220_0001/booklet_20201220_0001.pdf
MTV Sports - Pure Ride	en	https://archive.org/download/booklet_20201219_0302/booklet.pdf
NBA 3 on 3 Featuring Kobe Bryant	en	https://archive.org/download/NintendoGameBoyColorManuals/NBA 3 on 3 featuring Kobe Bryant (USA).pdf
NBA Jam 99	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo Gameboy Color/NBA Jam 99 (U).pdf
Net de Get - Minigame @ 100	ja	https://archive.org/download/net_de_get_manual/ndg.pdf
New Adventures of Mary-Kate & Ashley, The	en	https://archive.org/download/booklet_20201220/booklet.pdf
Nicktoons Racing	en	https://archive.org/download/NintendoGameBoyColorManuals/Nicktoons Racing (USA).pdf
NSYNC - Get to the Show	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/05/NSYNC-Get-to-the-Show-Game-Manual.pdf
NYR - New York Race	en-gb,de,es,fr,it,pt	https://archive.org/download/nyr_gbc_eu_manual/nyr_gbc_eu_manual.pdf
Pac-Man - Special Colour Edition	en	https://archive.org/download/booklet_20201221/booklet.pdf
Planet of the Apes	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/05/Planet-of-the-Apes-Game-Manual.pdf
Pocket Bomberman	en	https://archive.org/compress/pocketbomberman/formats=JPEG&file=/pocketbomberman.zip	filter=manual*
Pocket Bowling	en	https://archive.org/download/booklet_20201219_0337/booklet.pdf
Pokemon - Gold Version	en	https://archive.org/download/NintendoGameBoyColorManuals/Pokemon - Gold Version (USA, Europe).pdf
Pokemon - Silver Version	en	https://archive.org/download/NintendoGameBoyColorManuals/Pokemon - Silver Version (USA, Europe).pdf
Pokemon Pinball	en	https://archive.org/download/NintendoGameBoyColorManuals/Pokemon Pinball (USA).pdf
Pokemon Pinball	ja	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-VPHJ-JPN_Ja_0.pdf
Pokemon Trading Card Game	en	http://files.replacementdocs.com/Pokemon_Trading_Card_Game_-_UK_Manual_-_GBC.pdf
Powerpuff Girls, The - Bad Mojo Jojo	en	https://archive.org/download/NintendoGameBoyColorManuals/Powerpuff Girls, The - Bad Mojo Jojo (USA) (Rev B).pdf
Powerpuff Girls, The - Paint the Townsville Green	en	https://archive.org/download/NintendoGameBoyColorManuals/Powerpuff Girls, The - Paint the Townsville Green (USA) (Rev B).pdf
R-Type DX	en	https://archive.org/download/NintendoGameBoyColorManuals/R-Type DX (USA, Europe).pdf
Rampage - World Tour	en	https://archive.org/download/NintendoGameBoyColorManuals/Rampage - World Tour (USA, Europe).pdf
Razor Freestyle Scooter	en	https://archive.org/download/booklet_20201219_0317/booklet.pdf
Reservoir Rat	en-gb,de,fr	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-AVTP-EUR_EnFrGe_0.pdf
Revelations - The Demon Slayer	en	https://archive.org/download/NintendoGameBoyColorManuals/Revelations - The Demon Slayer (USA).pdf
Road Champs - BXS Stunt Biking	en	https://archive.org/download/booklet_20201220_0406/booklet.pdf
Rugrats in Paris - The Movie	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/06/Rugrats-in-Paris-The-Movie-Game-Manual.pdf
Rugrats Movie, The	en	https://archive.org/download/NintendoGameBoyColorManuals/Rugrats Movie, The (USA, Europe).pdf
Sabrina - The Animated Series - Spooked!	en	https://archive.org/download/spookedbooklet/spookedbooklet.pdf
Sabrina - The Animated Series - Zapped!	en	https://archive.org/download/booklet_20210120_0203/booklet.pdf
Scooby-Doo! - Classic Creep Capers	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/06/Scooby-Doo-Classic-Creep-Capers-Game-Manual.pdf
Sesame Street - Elmo's 123s	en	https://archive.org/download/NintendoGameBoyColorManuals/Elmo's 123s (USA).pdf
Sesame Street - Elmo's ABCs	en	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-AEAE-USA-1_En_0.pdf
Shadowgate Classic	en	https://archive.org/download/NintendoGameBoyColorManuals/Shadowgate Classic (USA, Europe) (Rev A).pdf
Shamus	en	https://archive.org/download/NintendoGameBoyColorManuals/Shamus (USA, Europe).pdf
Shanghai Pocket	en	https://archive.org/download/booklet_20201219_1722/booklet.pdf
Shaun Palmer's Pro Snowboarder	en	https://archive.org/download/1-merged-1/ilovepdf_merged.pdf
Space Invaders	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/06/Space-Invaders-Game-Manual.pdf
Speedy Gonzales - Aztec Adventure	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/06/Speedy-Gonzales-Aztec-Adventures-Game-Manual.pdf
Spider-Man	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/06/Spider-Man-Game-Manual.pdf
Spider-Man 2 - The Sinister Six	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/06/Spider-Man-2-The-Sinister-Six-Game-Manual.pdf
SpongeBob SquarePants - Legend of the Lost Spatula	en	https://archive.org/download/NintendoGameBoyColorManuals/SpongeBob SquarePants - Legend of the Lost Spatula (USA, Europe).pdf
Star Wars Episode I - Obi-Wan's Adventures	en	https://archive.org/download/NintendoGameBoyColorManuals/Star Wars Episode I - Obi-Wan's Adventures (USA).pdf
Star Wars Episode I - Racer	en	https://archive.org/download/NintendoGameBoyColorManuals/Star Wars Episode I - Racer (USA, Europe).pdf
Street Fighter Alpha - Warriors' Dreams	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/06/Street-Fighter-Alpha-Warriors-Dreams-Game-Manual.pdf
Super Black Bass - Real Fight	ja	https://archive.org/download/booklet_20201219_0321/booklet.pdf
Super Mario Bros. Deluxe	en	https://archive.org/download/NintendoGameBoyColorManuals/Super Mario Bros. Deluxe (USA, Europe) (Rev B).pdf
Supreme Snowboarding	en	https://archive.org/download/booklet_20201219_1803/booklet.pdf
Tech Deck Skateboarding	en	https://archive.org/download/booklet_20201219_0414/booklet.pdf
Tetris DX	en	https://archive.org/download/NintendoGameBoyColorManuals/Tetris DX (World).pdf
Tiger Woods PGA Tour 2000	en	https://archive.org/download/NintendoGameBoyColorManuals/Tiger Woods PGA Tour 2000 (USA, Europe).pdf
Tom and Jerry	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo Gameboy Color/Tom And Jerry (U).pdf
Tomb Raider - Curse of the Sword	en	https://archive.org/download/NintendoGameBoyColorManuals/Tomb Raider - Curse of the Sword (USA, Europe).pdf
Tony Hawk's Pro Skater 2	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/06/Tony-Hawks-Pro-Skater-2-Game-Manual.pdf
Tony Hawk's Pro Skater 3	en	https://archive.org/download/ccf-20210617-0019-merged-1/CCF20210617_0019-merged (1).pdf
Tony Hawk's Skateboarding ~ Tony Hawk's Pro Skater	en	https://archive.org/download/NintendoGameBoyColorManuals/Tony Hawk's Pro Skater (USA, Europe).pdf
Top Gear Rally	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo Gameboy Color/Top Gear Pocket (U).pdf
Towers - Lord Baniff's Deceit	en	https://archive.org/download/NintendoGameBoyColorManuals/Towers - Lord Baniff's Deceit (USA, Europe).pdf
Ultimate Fighting Championship	en	https://archive.org/download/ccf-07032021-merged-1/Ultimate Fighting Championship GBC Manual.pdf
Ultimate Paintball	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/06/Ultimate-Paintball-Game-Manual.pdf
Uno	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/06/Uno-Game-Manual.pdf
Vigilante 8	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/06/Vigilante-8-Game-Manual.pdf
Wario Land 3	en	https://archive.org/download/NintendoGameBoyColorManuals/Wario Land 3 (World).pdf
Wario Land II	en	https://archive.org/download/NintendoGameBoyColorManuals/Wario Land II (USA, Europe).pdf
Warlocked	en	https://archive.org/download/NintendoGameBoyColorManuals/Warlocked (USA).pdf
X-Men - Mutant Academy	en	https://archive.org/download/1-merged_202106/X-Men academy GBC manual.pdf
Yars' Revenge	en	https://archive.org/download/NintendoGameBoyColorManuals/Yars' Revenge (USA, Europe).pdf
Yu-Gi-Oh! - Dark Duel Stories	en	https://archive.org/download/NintendoGameBoyColorManuals/Yu-Gi-Oh! - Dark Duel Stories (USA).pdf
Zebco Fishing!	en	https://archive.org/download/NintendoGameBoyColorManuals/Zebco Fishing! (USA).pdf
