ABPA Backgammon ~ Backgammon	en	https://archive.org/download/intellivision-backgammon/Intellivision Backgammon.pdf
Advanced Dungeons & Dragons	en	https://archive.org/download/advanced-dungeons-and-dragons-intellivision/Advanced Dungeons and Dragons Intellivision.pdf
Advanced Dungeons & Dragons - Treasure of Tarmin	en	https://archive.org/download/Advanced_Dungeons_and_Dragons_Treasure_of_Tarmin_1982_Mattel/Advanced_Dungeons_and_Dragons_Treasure_of_Tarmin_1982_Mattel.pdf
Air Strike	en	https://www.gamesdatabase.org/Media/SYSTEM/Mattel_Intellivision/Manual/formated/Air_Strike_-_1982_-_Mattel_Electronics.pdf
Armor Battle	en	https://archive.org/download/armor-battle-intellivision/Armor Battle (Intellivision).pdf
Astrosmash	en	https://archive.org/download/Astrosmash_1981_Mattel/Astrosmash_1981_Mattel.pdf
Atlantis	en	https://archive.org/download/atlantis-game-manual-intellivision-1982/Atlantis game manual Intellivision (1982).pdf
Auto Racing	en	https://archive.org/download/Auto_Racing_1979_Mattel/Auto_Racing_1979_Mattel.pdf
B-17 Bomber	en	https://archive.org/download/B-17_Bomber_1981_Mattel/B-17_Bomber_1981_Mattel.pdf
Beamrider	en	https://annarchive.com/files2/Beamrider (U).pdf
Beauty & the Beast	en	https://annarchive.com/files2/Beauty and the Beast (U).pdf
Blockade Runner	en	https://annarchive.com/files2/Blockade Runner (U).pdf
Body Slam! - Super Pro Wrestling	en	https://annarchive.com/files2/Body Slam - Super Pro Wrestling (U).pdf
Bomb Squad	en	https://archive.org/download/Bomb_Squad_1982_Mattel/Bomb_Squad_1982_Mattel.pdf
Boxing	en	https://annarchive.com/files2/Boxing (U).pdf
Bump 'n' Jump	en	https://archive.org/download/Bump_N_Jump_1983_Mattel/Bump_N_Jump_1983_Mattel.pdf
BurgerTime	en	https://archive.org/download/BurgerTime_1982_Mattel/BurgerTime_1982_Mattel.pdf
Buzz Bombers	en	https://annarchive.com/files2/Buzz Bombers (U).pdf
Carnival	en	https://annarchive.com/files2/Carnival (U).pdf
Centipede	en	https://annarchive.com/files2/Centipede (U).pdf
Championship Tennis	en	https://annarchive.com/files2/Championship Tennis (U).pdf
Checkers ~ Draughts	en	https://archive.org/download/intellivision-checkers/Intellivision Checkers.pdf
Chip Shot - Super Pro Golf	en	https://annarchive.com/files2/Chip Shot - Super Pro Golf (U).pdf
Commando	en	https://annarchive.com/files2/Commando (U).pdf
Congo Bongo	en	https://annarchive.com/files2/Congo Bongo (U).pdf
Defender	en	https://annarchive.com/files2/Defender (U).pdf
Demon Attack	en	https://annarchive.com/files2/Demon Attack (U).pdf
Dig Dug	en	https://annarchive.com/files2/Dig Dug (U).pdf
Diner	en	https://annarchive.com/files2/Diner (U).pdf
Donkey Kong	en	https://archive.org/download/dkintellivisionmanualcs/dkintellivisionmanualcs.pdf
Donkey Kong Junior	en	https://annarchive.com/files2/Donkey Kong Junior (U).pdf
Dracula	en	https://annarchive.com/files2/Dracula (U).pdf
Dragonfire	en	https://annarchive.com/files2/Dragonfire (U).pdf
Dreadnaught Factor, The	en	https://annarchive.com/files2/The Dreadnaught Factor (U).pdf
Electric Company, The - Math Fun	en	https://annarchive.com/files2/The Electric Company - Math Fun (U).pdf
Electric Company, The - Word Fun	en	https://annarchive.com/files2/The Electric Company - Word Fun (U).pdf
Fathom	en	https://annarchive.com/files2/Fathom (U).pdf
Frog Bog	en	https://annarchive.com/files2/Frog Bog (U).pdf
Frogger	en	https://archive.org/download/Frogger_1983_Parker_Bros/Frogger_1983_Parker_Bros.pdf
Game Factory	en	https://www.gamesdatabase.org/Media/SYSTEM/Mattel_Intellivision/Manual/formated/Game_Factory_-_1983_-_Mattel_Electronics.pdf
Happy Trails	en	https://archive.org/download/Happy_Trails_1983_Activision/Happy_Trails_1983_Activision.pdf
Horse Racing	en	https://archive.org/download/Horse_Racing_1980_Mattel/Horse_Racing_1980_Mattel.pdf
Hover Force	en	https://annarchive.com/files2/Hover Force (U).pdf
Hypnotic Lights	en	https://www.gamesdatabase.org/Media/SYSTEM/Mattel_Intellivision/Manual/formated/Hypnotic_Lights_-_1981_-_Mattel_Electronics.pdf
Ice Trek	en	https://annarchive.com/files2/Ice Trek (U).pdf
Jetsons' Ways with Words, The	en	https://annarchive.com/files2/The Jetsons Ways With Words (U).pdf
King of the Mountain	en	https://www.gamesdatabase.org/Media/SYSTEM/Mattel_Intellivision/Manual/formated/King_of_the_Mountain_-_1982_-_Mattel_Electronics.pdf
Kool-Aid Man	en	https://annarchive.com/files2/Kool-Aid Man (U).pdf
Lady Bug	en	https://annarchive.com/files2/Lady Bug (U).pdf
Landy Battle	en	https://www.gamesdatabase.org/Media/SYSTEM/Mattel_Intellivision/Manual/formated/Land_Battle_-_1982_-_Mattel_Electronics.pdf
Las Vegas Poker & Blackjack	en	https://archive.org/download/booklet_20201219_0352/booklet.pdf
Las Vegas Roulette	en	https://annarchive.com/files2/Las Vegas Roulette (U).pdf
Learning Fun I - Math Master, Factor Fun	en	https://annarchive.com/files2/Learning Fun I (U).pdf
Learning Fun II - Word Wizard, Memory Fun	en	https://annarchive.com/files2/Learning Fun II (U).pdf
Lock 'N' Chase	en	https://archive.org/download/Lock_N_Chase_1982_Mattel/Lock_N_Chase_1982_Mattel.pdf
Loco-Motion	en	https://annarchive.com/files2/Locomotion (U).pdf
Magic Carousel	en	https://www.gamesdatabase.org/Media/SYSTEM/Mattel_Intellivision/Manual/formated/Magic_Carousel_-_1983_-_INTV.pdf
Major League Baseball ~ Big League Baseball ~ Baseball	en	https://annarchive.com/files2/Major League Baseball (U).pdf
Masters of the Universe - The Power of He-Man	en	https://annarchive.com/files2/Masters of the Universe (U).pdf
Melody Blaster	en	https://annarchive.com/files2/Melody Blaster (U).pdf
Microsurgeon	en	https://annarchive.com/files2/Microsurgeon (U).pdf
Mind Strike	en	https://archive.org/download/Mind_Strike_1982_Mattel/Mind_Strike_1982_Mattel.pdf
Mission X	en	https://archive.org/download/Mission_X_1982_Mattel/Mission_X_1982_Mattel.pdf
Motocross	en	https://archive.org/download/Motocross_1982_Mattel/Motocross_1982_Mattel.pdf
Mountain Madness - Super Pro Skiing	en	https://annarchive.com/files2/Mountain Madness Super Pro Skiing (U).pdf
Mouse Trap	en	https://annarchive.com/files2/Mouse Trap (U).pdf
Mr. BASIC Meets Bits 'N Bytes	en	https://annarchive.com/files2/Mr BASIC Meets Bits N Bytes (U).pdf
NASL Soccer ~ Soccer	en	https://annarchive.com/files2/NASL Soccer (U).pdf
NBA Basketball ~ Basketball	en	https://annarchive.com/files2/NBA Basketball (U).pdf
NFL Football ~ Football	en	https://annarchive.com/files2/NFL Football (U).pdf
NHL Hockey ~ Hockey	en	https://annarchive.com/files2/NHL Hockey (U).pdf
Night Stalker	en	https://archive.org/download/booklet_20201219_0356/booklet.pdf
Nova Blast	en	https://annarchive.com/files2/Nova Blast (U).pdf
Number Jumble	en	https://www.gamesdatabase.org/Media/SYSTEM/Mattel_Intellivision/Manual/formated/Number_Jumble_-_1983_-_Mattel_Electronics.pdf
Pac-Man	en	https://annarchive.com/files2/Pac-Man (U).pdf
PBA Bowling ~ Bowling	en	https://annarchive.com/files2/PBA Bowling (U).pdf
PGA Golf ~ Golf	en	https://annarchive.com/files2/PGA Golf (U).pdf
Pinball	en	https://archive.org/download/Pinball_1981_Mattel/Pinball_1981_Mattel.pdf
Pitfall!	en	https://archive.org/download/intellivisionpitfall/intellivision pitfall.pdf
Pole Position	en	https://annarchive.com/files2/Pole Position (U).pdf
Popeye	en	https://annarchive.com/files2/Popeye (U).pdf
Q-bert	en	https://archive.org/download/Q-bert_1983_Parker_Bros/Q-bert_1983_Parker_Bros.pdf
Reversi	en	https://annarchive.com/files2/Reversi (U).pdf
River Raid	en	https://annarchive.com/files2/River Raid (U).pdf
Royal Dealer	en	https://annarchive.com/files2/Royal Dealer (U).pdf
Safecracker	en	https://archive.org/download/Safecracker_1983_Imagic/Safecracker_1983_Imagic.pdf
Scooby Doo's Maze Chase	en	https://annarchive.com/files2/Scooby Doos Maze Chase (U).pdf
Sea Battle	en	https://archive.org/download/intellivision-sea-battle/Intellivision Sea Battle.pdf
Sewer Sam	en	https://annarchive.com/files2/Sewer Sam (U).pdf
Shark! Shark!	en	https://archive.org/download/Shark_Shark_1982_Mattel/Shark_Shark_1982_Mattel.pdf
Sharp Shot	en	https://annarchive.com/files2/Sharp Shot (U).pdf
Slam Dunk - Super Pro Basketball	en	https://annarchive.com/files2/Slam Dunk (U).pdf
Slap Shot - Super Pro Hockey	en	https://annarchive.com/files2/Slap Shot (U).pdf
SNAFU	en	https://archive.org/download/intellivision-snafu/Intellivision Snafu.pdf
Space Armada	en	https://archive.org/download/booklet_20201219_0359/booklet.pdf
Space Battle	en	https://annarchive.com/files2/Space Battle (U).pdf
Space Hawk	en	https://archive.org/download/space-hawk-intellivision/Space Hawk (Intellivision).pdf
Space Spartans	en	https://annarchive.com/files2/Space Spartans (U).pdf
Spiker - Super Pro Volleyball	en	https://annarchive.com/files2/Spiker Super Pro Volleyball (U).pdf
Stadium Mud Buggies	en	https://annarchive.com/files2/Stadium Mud Buggies (U).pdf
Stampede	en	https://archive.org/download/Stampede_1982_Activision/Stampede_1982_Activision.pdf
Star Strike	en	https://archive.org/download/booklet_20201219_0407/booklet.pdf
Star Wars - The Empire Strikes Back	en	https://archive.org/download/Star_Wars_The_Empire_Strikes_Back_1983_Parker_Bros/Star_Wars_The_Empire_Strikes_Back_1983_Parker_Bros.pdf
Sub Hunt	en	https://annarchive.com/files2/Sub Hunt (U).pdf
Super Cobra	en	https://annarchive.com/files2/Super Cobra (E).pdf
Super Pro Decathlon	en	https://annarchive.com/files2/Super Pro Decathlon (U).pdf
Super Pro Football	en	https://annarchive.com/files2/Super Pro Football (U).pdf
Swords & Serpents	en	https://annarchive.com/files2/Swords And Serpents (U).pdf
Takeover	en	http://www.digitpress.com/library/manuals/intv/takeover.txt
Tennis	en	https://annarchive.com/files2/Tennis (U).pdf
Thin Ice	en	https://annarchive.com/files2/Thin Ice (U).pdf
Thunder Castle	en	https://annarchive.com/files2/Thunder Castle (U).pdf
Tower of Doom	en	https://annarchive.com/files2/Tower Of Doom (U).pdf
Triple Action	en	https://archive.org/download/Triple_Action_1981_Mattel/Triple_Action_1981_Mattel.pdf
Triple Challenge - Chess, Checkers, Backgammon	en	https://annarchive.com/files2/Triple Challenge (U).pdf
TRON Deadly Discs	en	https://archive.org/download/TRON_Deadly_Discs_1981_Mattel_a/TRON_Deadly_Discs_1981_Mattel_a.pdf
TRON Maze-A-Tron	en	https://annarchive.com/files2/Tron - Maze-a-Tron (U).pdf
TRON Solar Sailer	en	https://annarchive.com/files2/Tron - Solar Sailer (U).pdf
Tropical Trouble	en	https://annarchive.com/files2/Tropical Trouble (U).pdf
Truckin'	en	https://annarchive.com/files2/Truckin (U).pdf
Turbo	en	https://annarchive.com/files2/Turbo (U).pdf
Tutankham	en	https://annarchive.com/files2/Tutankham (E).pdf
US Ski Team Skiing ~ Skiing	en	https://archive.org/download/skiing-intellivision-ocr/Skiing (Intellivision)_ocr.pdf
USCF Chess ~ Chess	en	https://archive.org/download/USCF_Chess_1981_Mattel/USCF_Chess_1981_Mattel.pdf
Utopia	en	https://annarchive.com/files2/Utopia (U).pdf
Vectron	en	https://annarchive.com/files2/Vectron (U).pdf
Venture	en	https://annarchive.com/files2/Venture (U).pdf
White Water!	en	https://annarchive.com/files2/White Water (U).pdf
World Championship Baseball	en	https://annarchive.com/files2/World Championship Baseball (U).pdf
World Cup Football	en	https://annarchive.com/files2/World Cup Soccer (U).pdf
World Series Major League Baseball	en	https://annarchive.com/files2/World Series Major League Baseball (U).pdf
Worm Whomper	en	https://archive.org/download/Worm_Whomper_1983_Activision/Worm_Whomper_1983_Activision.pdf
Zaxxon	en	https://archive.org/download/zaxxongamemanualintellivision1983/Zaxxon game manual Intellivision (1983).pdf
