007 - The World Is Not Enough	lr-mupen64plus-next	5
1080 Snowboarding	lr-mupen64plus-next	5
64 de Hakken!! Tamagotchi - Minna de Tamagotchi World	mupen64plus-GLideN64	4
64 Hanafuda - Tenshi no Yakusoku	lr-mupen64plus	5
64 Oozumou	mupen64plus-gles2rice	5
64 Oozumou 2	lr-mupen64plus	5
64 Trump Collection - Alice no Wakuwaku Trump World	lr-mupen64plus	5
AeroFighters Assault	mupen64plus-gles2rice	4
AeroGauge	lr-mupen64plus-next	5
AI Shougi 3	lr-mupen64plus-next	5
Aidyn Chronicles - The First Mage	mupen64plus-GLideN64-highres	5
Airboarder 64	lr-mupen64plus	5
All Star Tennis '99	lr-mupen64plus	5
All-Star Baseball 2000	lr-parallel-n64	4
All-Star Baseball 2001	lr-parallel-n64	4
All-Star Baseball 99	lr-mupen64plus-next	5
Armorines - Project S.W.A.R.M.	lr-mupen64plus	5
Army Men - Air Combat	mupen64plus-GLideN64-highres	5
Army Men - Sarge's Heroes	mupen64plus-GLideN64-highres	4
Army Men - Sarge's Heroes 2	lr-mupen64plus	5
Asteroids Hyper 64	mupen64plus-GLideN64-highres	5
Automobili Lamborghini	lr-mupen64plus-next	5
Bakuretsu Muteki Bangaioh	mupen64plus-GLideN64-highres	5
Bakushou Jinsei 64 - Mezase! Resort Ou	mupen64plus-GLideN64-highres	5
Banjo-Kazooie	mupen64plus-GLideN64-highres	5
Banjo-Tooie	mupen64plus-GLideN64-highres	5
Bassmasters 2000	lr-mupen64plus-next	5
Batman of the Future - Return of the Joker	lr-mupen64plus	5
BattleTanx	mupen64plus-GLideN64-highres	5
BattleTanx - Global Assault	mupen64plus-GLideN64-highres	5
Battlezone - Rise of the Black Dogs	mupen64plus-GLideN64	3
Beetle Adventure Racing!	mupen64plus-GLideN64	4
Big Mountain 2000	lr-mupen64plus	5
Bio F.R.E.A.K.S.	lr-mupen64plus-next	5
Blast Corps	mupen64plus-GLideN64-highres	5
Blues Brothers 2000	mupen64plus-GLideN64-highres	5
Body Harvest	mupen64plus-GLideN64-highres	5
Bomberman 64	lr-mupen64plus-next	5
Bomberman 64 - The Second Attack!	lr-mupen64plus	5
Bomberman Hero	mupen64plus-GLideN64-highres	5
Bottom of the 9th	lr-mupen64plus	4
Brunswick Circuit Pro Bowling	mupen64plus-GLideN64-highres	5
Buck Bumble	lr-mupen64plus	5
Bug's Life, A	mupen64plus-GLideN64-highres	4
Bust-A-Move 2 - Arcade Edition	lr-mupen64plus	5
Bust-A-Move 3 DX	lr-mupen64plus	5
California Speed	lr-mupen64plus-next	5
Carmageddon 64	lr-mupen64plus-next	5
Castlevania	lr-mupen64plus-next	5
Castlevania - Legacy of Darkness	lr-mupen64plus-next	5
Centre Court Tennis	mupen64plus-GLideN64-highres	5
Chameleon Twist	lr-mupen64plus	5
Chameleon Twist 2	mupen64plus-GLideN64-highres	5
Charlie Blast's Territory	lr-mupen64plus	5
Chopper Attack	mupen64plus-GLideN64-highres	5
Choro Q 64 2 - Hacha Mecha Grand Prix Race	lr-mupen64plus	5
Chou Kuukan Nighter Pro Yakyuu King	lr-mupen64plus	5
Chou Kuukan Nighter Pro Yakyuu King 2	lr-mupen64plus	5
Clay Fighter - Sculptor's Cut	mupen64plus-gles2rice	4
Clay Fighter 63 1-3	mupen64plus-gles2rice	4
Command & Conquer	lr-mupen64plus	5
Conker's Bad Fur Day	mupen64plus-GLideN64-highres	5
Cruis'n Exotica	lr-mupen64plus-next	5
Cruis'n USA	lr-mupen64plus	3
Cruis'n World	lr-mupen64plus	5
Custom Robo	lr-mupen64plus-next	5
Custom Robo V2	lr-mupen64plus-next	5
CyberTiger	lr-mupen64plus	5
Daffy Duck Starring as Duck Dodgers	lr-mupen64plus	4
Dance Dance Revolution - Disney Dancing Museum	mupen64plus-GLideN64-highres	4
Dark Rift	mupen64plus-GLideN64-highres	4
Densha de Go! 64	mupen64plus-gles2rice	4
Derby Stallion 64	lr-mupen64plus	5
Destruction Derby 64	lr-mupen64plus	3
Dezaemon 3D	lr-mupen64plus	5
Diddy Kong Racing	mupen64plus-GLideN64-highres	5
Donkey Kong 64	mupen64plus-GLideN64-highres	5
Doom 64	lr-mupen64plus-next	5
Doraemon - Nobita to 3tsu no Seireiseki	mupen64plus-GLideN64	5
Doraemon 2 - Nobita to Hikari no Shinden	lr-mupen64plus	5
Doraemon 3 - Nobita no Machi SOS!	lr-mupen64plus-next	5
Doubutsu no Mori	lr-mupen64plus-next	4
Dr. Mario 64	mupen64plus-GLideN64-highres	5
Dual Heroes	lr-mupen64plus	5
Duke Nukem - Zero Hour	lr-mupen64plus	5
Duke Nukem 64	lr-mupen64plus	5
Earthworm Jim 3D	mupen64plus-GLideN64-highres	5
ECW Hardcore Revolution	lr-mupen64plus	4
Eikou no Saint Andrews	lr-mupen64plus	4
Excitebike 64	mupen64plus-gles2rice	3
Extreme-G	mupen64plus-GLideN64-highres	4
Extreme-G XG2	mupen64plus-GLideN64-highres	5
F-1 World Grand Prix	lr-mupen64plus	3
F-1 World Grand Prix II	mupen64plus-GLideN64-highres	3
F-Zero X	mupen64plus-GLideN64-highres	5
F1 Pole Position 64	lr-mupen64plus	5
F1 Racing Championship	lr-mupen64plus	3
Famista 64	mupen64plus-GLideN64-highres	4
FIFA - Road to World Cup 98	lr-mupen64plus	3
FIFA 64	lr-mupen64plus-next	5
FIFA 99	lr-mupen64plus	5
Fighter Destiny 2	lr-mupen64plus	5
Fighters Destiny	lr-mupen64plus	5
Fighting Force 64	mupen64plus-gles2rice	5
Flying Dragon	lr-mupen64plus	5
Forsaken	mupen64plus-GLideN64-highres	5
Fox Sports College Hoops '99	mupen64plus-GLideN64	5
Fushigi no Dungeon - Fuurai no Shiren 2 - Oni Shuurai! Shiren Jou!	lr-mupen64plus	5
G.A.S.P!! Fighters' NEXTream	lr-mupen64plus	5
Gauntlet Legends	mupen64plus-GLideN64	5
Getter Love!! - Cho Renai Party Game Tanjou	lr-mupen64plus-next	5
Gex 3 - Deep Cover Gecko	mupen64plus-GLideN64-highres	5
Gex 64 - Enter the Gecko	mupen64plus-GLideN64-highres	5
Goemon - Mononoke Sugoroku	lr-mupen64plus	4
Golden Nugget 64	lr-mupen64plus-next	5
GoldenEye 007	lr-parallel-n64	5
GT 64 - Championship Edition	lr-mupen64plus-next	4
Hamster Monogatari 64	mupen64plus-GLideN64-highres	4
Harukanaru Augusta - Masters '98	mupen64plus-GLideN64	2
Harvest Moon 64	lr-mupen64plus-next	5
Heiwa Pachinko World 64	mupen64plus-GLideN64-highres	5
Hercules - The Legendary Journeys	lr-mupen64plus	5
Hexen	mupen64plus-GLideN64-highres	5
Holy Magic Century	lr-mupen64plus-next	5
Hot Wheels - Turbo Racing	mupen64plus-gles2rice	5
Hybrid Heaven	lr-mupen64plus	5
Hydro Thunder	lr-mupen64plus-next	5
Ide Yosuke no Mahjong Juku	mupen64plus-GLideN64-highres	4
Iggy's Reckin' Balls	mupen64plus-gles2rice	5
In-Fisherman - Bass Hunter 64	lr-mupen64plus	5
Indiana Jones and the Infernal Machine	lr-mupen64plus-next	4
Indy Racing 2000	mupen64plus-GLideN64-highres	4
International Superstar Soccer '98	lr-mupen64plus-next	5
International Superstar Soccer 2000	lr-mupen64plus-next	5
International Superstar Soccer 64	lr-mupen64plus-next	4
International Track & Field - Summer Games	mupen64plus-GLideN64-highres	5
Itoi Shigesato no Bass Tsuri No. 1 Kettei Ban!	lr-mupen64plus	5
J.League Dynamite Soccer 64	mupen64plus-GLideN64	4
J.League Eleven Beat 1997	lr-mupen64plus-next	4
J.League Live 64	mupen64plus-GLideN64	5
J.League Tactics Soccer	lr-mupen64plus-next	5
Jangou Simulation Mahjong Dou 64	mupen64plus-gles2rice	5
Jeopardy!	mupen64plus-GLideN64-highres	5
Jeremy McGrath Supercross 2000	lr-mupen64plus	5
Jet Force Gemini	mupen64plus-GLideN64-highres	5
Jikkyou G1 Stable	lr-mupen64plus-next	5
Jikkyou J.League Perfect Striker	lr-mupen64plus-next	4
Jikkyou Powerful Pro Yakyuu - Basic Ban 2001	lr-mupen64plus	5
Jikkyou Powerful Pro Yakyuu 2000	lr-mupen64plus	5
Jikkyou Powerful Pro Yakyuu 4	lr-mupen64plus	5
Jikkyou Powerful Pro Yakyuu 5	lr-mupen64plus	5
Jikkyou Powerful Pro Yakyuu 6	lr-mupen64plus	5
Jinsei Game 64	lr-mupen64plus	5
John Romero's Daikatana	lr-mupen64plus	5
Ken Griffey Jr.'s Slugfest	mupen64plus-gles2rice	4
Killer Instinct Gold	mupen64plus-GLideN64-highres	4
Kiratto Kaiketsu! 64 Tanteidan	mupen64plus-gles2rice	5
Kirby 64 - The Crystal Shards	mupen64plus-GLideN64-highres	5
Knife Edge - Nose Gunner	lr-mupen64plus-next	2
Knockout Kings 2000	mupen64plus-GLideN64-highres	4
Kobe Bryant in NBA Courtside	mupen64plus-gles2rice	3
Last Legion UX	mupen64plus-GLideN64-highres	5
Legend of Zelda, The - Majora's Mask	lr-mupen64plus	4
Legend of Zelda, The - Ocarina of Time	lr-mupen64plus	5
LEGO Racers	lr-mupen64plus	3
Lode Runner 3-D	lr-mupen64plus	4
Lylatwars	mupen64plus-GLideN64-highres	4
Mace - The Dark Age	lr-mupen64plus-next	4
Madden Football 64	mupen64plus-GLideN64-highres	5
Madden NFL 2000	lr-mupen64plus	5
Madden NFL 2001	lr-mupen64plus	5
Madden NFL 2002	lr-mupen64plus	5
Madden NFL 99	lr-mupen64plus	5
Magical Tetris Challenge	lr-mupen64plus	5
Mahjong 64	lr-mupen64plus	5
Mahjong Hourouki Classic	lr-mupen64plus	5
Mahjong Master	lr-mupen64plus	4
Major League Baseball Featuring Ken Griffey Jr.	mupen64plus-gles2rice	5
Mario Golf	lr-mupen64plus	5
Mario Kart 64	mupen64plus-GLideN64-highres	5
Mario no Photopie	lr-mupen64plus-next	5
Mario Party	lr-mupen64plus-next	5
Mario Party 2	lr-mupen64plus	5
Mario Party 3	lr-mupen64plus	5
Mario Tennis	mupen64plus-gles2rice	3
Mega Man 64	mupen64plus-GLideN64-highres	5
Michael Owen's WLS 2000	lr-mupen64plus-next	5
Mickey's Speedway USA	mupen64plus-GLideN64-highres	5
Micro Machines 64 Turbo	mupen64plus-GLideN64-highres	4
Midway's Greatest Arcade Hits - Volume 1	mupen64plus-gles2rice	4
Mike Piazza's Strike Zone	lr-mupen64plus	5
Milo's Astro Lanes	mupen64plus-GLideN64-highres	5
Mischief Makers	mupen64plus-GLideN64-highres	5
Mission - Impossible	lr-mupen64plus	5
Monaco Grand Prix - Racing Simulation 2	lr-mupen64plus	5
Monopoly	mupen64plus-GLideN64-highres	5
Monster Truck Madness 64	lr-mupen64plus-next	5
Mortal Kombat 4	lr-mupen64plus	5
Mortal Kombat Mythologies - Sub-Zero	lr-mupen64plus	5
Mortal Kombat Trilogy	mupen64plus-GLideN64-highres	4
MRC - Multi-Racing Championship	lr-mupen64plus	5
Ms. Pac-Man - Maze Madness	mupen64plus-GLideN64-highres	4
Mystical Ninja 2 Starring Goemon	lr-mupen64plus	5
Mystical Ninja Starring Goemon	mupen64plus-gles2rice	5
Nagano Winter Olympics '98	lr-mupen64plus	5
Namco Museum 64	mupen64plus-GLideN64-highres	5
NASCAR 2000	mupen64plus-GLideN64-highres	4
NASCAR 99	mupen64plus-GLideN64-highres	5
NBA Courtside 2 featuring Kobe Bryant	mupen64plus-gles2rice	3
NBA in the Zone 2000	lr-mupen64plus	5
NBA Jam 2000	lr-mupen64plus	5
NBA Jam 99	lr-mupen64plus	5
NBA Live 2000	mupen64plus-GLideN64	5
NBA Live 99	mupen64plus-GLideN64	5
NBA Pro 98	lr-mupen64plus	5
NBA Pro 99	lr-mupen64plus	5
NBA Showtime - NBA on NBC	lr-mupen64plus	2
New Tetris, The	mupen64plus-gles2rice	2
NFL Blitz	mupen64plus-gles2rice	4
NFL Blitz - Special Edition	lr-mupen64plus	5
NFL Blitz 2000	lr-mupen64plus	5
NFL Blitz 2001	lr-mupen64plus	5
NFL QB Club 2001	lr-mupen64plus	4
NFL Quarterback Club 2000	lr-mupen64plus	5
NFL Quarterback Club 98	lr-mupen64plus	5
NFL Quarterback Club 99	lr-parallel-n64	4
NHL 99	lr-mupen64plus	4
NHL Breakaway 98	mupen64plus-GLideN64-highres	5
NHL Breakaway 99	lr-mupen64plus	5
NHL Pro 99	lr-mupen64plus	5
Nightmare Creatures	lr-mupen64plus	5
Nuclear Strike 64	mupen64plus-gles2rice	5
Off Road Challenge	mupen64plus-GLideN64-highres	4
Ogre Battle 64 - Person of Lordly Caliber	mupen64plus-GLideN64-highres	5
Olympic Hockey 98	lr-mupen64plus	5
Onegai Monsters	lr-mupen64plus	5
Operation WinBack	lr-mupen64plus	5
Pachinko 365 Nichi	lr-mupen64plus	5
Paper Mario	lr-mupen64plus-next	5
Paperboy	mupen64plus-GLideN64-highres	4
Parlor! Pro 64 - Pachinko Jikki Simulation Game	lr-mupen64plus	5
PD Ultraman Battle Collection 64	lr-mupen64plus	5
Penny Racers	lr-mupen64plus	5
Perfect Dark	mupen64plus-gles2rice	5
PGA European Tour Golf	mupen64plus-GLideN64-highres	5
Pilotwings 64	mupen64plus-gles2rice	5
Pokemon Puzzle League	mupen64plus-GLideN64-highres	3
Pokemon Snap	lr-mupen64plus	4
Pokemon Stadium	mupen64plus-GLideN64-highres	5
Pokemon Stadium	mupen64plus-GLideN64-highres	5
Pokemon Stadium 2	mupen64plus-GLideN64-highres	5
Polaris SnoCross	lr-mupen64plus-next	5
Power League 64	lr-mupen64plus	4
Power Rangers - Lightspeed Rescue	mupen64plus-gles2rice	4
Powerpuff Girls, The - Chemical X-Traction	lr-mupen64plus	4
Premier Manager 64	lr-mupen64plus	5
Pro Mahjong Kiwame 64	lr-mupen64plus	5
Pro Mahjong Tsuwamono 64 - Jansou Battle ni Chousen	lr-mupen64plus	5
Puyo Puyo Sun 64	mupen64plus-GLideN64-highres	4
Puyo Puyoon Party	lr-mupen64plus	5
Quake	mupen64plus-GLideN64	5
Quake II	mupen64plus-GLideN64	1
Rakugakids	lr-mupen64plus	4
Rally Challenge 2000	lr-mupen64plus	5
Rampage - World Tour	mupen64plus-GLideN64	5
Rampage 2 - Universal Tour	mupen64plus-GLideN64-highres	5
Rat Attack	mupen64plus-gles2rice	4
Rayman 2 - The Great Escape	lr-mupen64plus-next	4
Razor Freestyle Scooter	lr-mupen64plus	5
Re-Volt	mupen64plus-gles2rice	5
Ready 2 Rumble Boxing	lr-mupen64plus	5
Ready 2 Rumble Boxing - Round 2	lr-mupen64plus	5
Resident Evil 2	lr-mupen64plus-next	5
Road Rash 64	mupen64plus-GLideN64-highres	5
Roadsters	mupen64plus-GLideN64	5
Robot Poncots 64 - 7tsu no Umi no Caramel	mupen64plus-GLideN64-highres	4
Robotron 64	mupen64plus-GLideN64-highres	5
Rocket - Robot on Wheels	mupen64plus-gles2rice	5
RR64 - Ridge Racer 64	lr-mupen64plus	5
Rugrats - Treasure Hunt	lr-mupen64plus	5
Rugrats in Paris - The Movie	lr-mupen64plus	4
Rush 2 - Extreme Racing USA	lr-mupen64plus	5
S.C.A.R.S.	lr-mupen64plus	5
Saikyou Habu Shougi	lr-mupen64plus	5
San Francisco Rush - Extreme Racing	lr-mupen64plus	5
San Francisco Rush 2049	lr-mupen64plus	5
Scooby-Doo! - Classic Creep Capers	lr-mupen64plus	5
SD Hiryuu no Ken Densetsu	lr-mupen64plus-next	4
Sesame Street - Elmo's Letter Adventure	mupen64plus-gles2rice	5
Sesame Street - Elmo's Number Journey	mupen64plus-gles2rice	5
Shadow Man	lr-mupen64plus	5
Shadowgate 64 - Trials of the Four Towers	mupen64plus-GLideN64-highres	5
Shin Nihon Pro Wrestling Toukon Road - Brave Spirits	mupen64plus-GLideN64-highres	4
Shin Nihon Pro Wrestling Toukon Road 2 - The Next Generation	mupen64plus-GLideN64-highres	5
SimCity 2000	lr-mupen64plus	5
Snowboard Kids	lr-mupen64plus-next	5
Snowboard Kids 2	lr-mupen64plus-next	5
South Park	lr-mupen64plus-next	5
South Park - Chef's Luv Shack	lr-mupen64plus	5
South Park Rally	mupen64plus-GLideN64-highres	5
Space Invaders	lr-mupen64plus-next	5
SpaceStation Silicon Valley	lr-mupen64plus	5
Spider-Man	lr-mupen64plus	5
Star Soldier - Vanishing Earth	lr-mupen64plus-next	5
Star Wars - Rogue Squadron	lr-mupen64plus-next	5
Star Wars - Shadows of the Empire	mupen64plus-GLideN64	5
Star Wars Episode I - Battle for Naboo	lr-mupen64plus-next	5
Star Wars Episode I - Racer	mupen64plus-gles2rice	5
StarCraft 64	mupen64plus-GLideN64-highres	4
Starshot - Space Circus Fever	mupen64plus-gles2rice	4
Stunt Racer 64	lr-mupen64plus-next	5
Super B-Daman - Battle Phoenix 64	mupen64plus-gles2rice	3
Super Bowling	mupen64plus-GLideN64-highres	5
Super Mario 64	lr-mupen64plus-next	5
Super Robot Spirits	mupen64plus-GLideN64-highres	4
Super Robot Taisen 64	mupen64plus-gles2rice	5
Super Smash Bros.	mupen64plus-GLideN64-highres	5
Supercross 2000	lr-mupen64plus	5
Superman	mupen64plus-GLideN64-highres	4
Susume! Taisen Puzzle Dama - Toukon! Marutama Chou	mupen64plus-GLideN64-highres	5
Tarzan	lr-mupen64plus	5
Taz Express	mupen64plus-GLideN64-highres	4
Tetrisphere	mupen64plus-gles2rice	5
Tigger's Honey Hunt	mupen64plus-gles2rice	4
Tom and Jerry in Fists of Furry	lr-mupen64plus-next	5
Tom Clancy's Rainbow Six	lr-mupen64plus	5
Tonic Trouble	lr-mupen64plus	5
Tony Hawk's Pro Skater 2	mupen64plus-GLideN64-highres	5
Tony Hawk's Pro Skater 3	mupen64plus-GLideN64-highres	5
Tony Hawk's Skateboarding	mupen64plus-GLideN64-highres	5
Top Gear Hyper Bike	mupen64plus-GLideN64	1
Top Gear Overdrive	lr-mupen64plus	5
Top Gear Rally	lr-mupen64plus-next	5
Top Gear Rally 2	mupen64plus-gles2rice	5
Toy Story 2 - Buzz Lightyear to the Rescue!	lr-mupen64plus	5
Transformers - Beast Wars Transmetals	mupen64plus-gles2rice	5
Triple Play 2000	lr-mupen64plus	4
Tsumi to Batsu - Hoshi no Keishousha	lr-mupen64plus	5
Turok - Dinosaur Hunter	lr-mupen64plus-next	5
Turok - Rage Wars	lr-mupen64plus	5
Turok 2 - Seeds of Evil	mupen64plus-gles2rice	5
Turok 3 - Shadow of Oblivion	mupen64plus-gles2rice	5
Twisted Edge - Snowboarding	mupen64plus-GLideN64-highres	5
Utchan Nanchan no Hono no Challenger - Denryuu Ira Ira Bou	lr-mupen64plus	5
V-Rally Edition 99	lr-mupen64plus	5
Vigilante 8	mupen64plus-GLideN64	1
Vigilante 8 - 2nd Offense	mupen64plus-GLideN64	1
Virtual Chess 64	lr-mupen64plus	5
Virtual Pool 64	lr-mupen64plus	5
Virtual Pro Wrestling 2 - Oudou Keishou	lr-mupen64plus	5
Virtual Pro Wrestling 64	mupen64plus-GLideN64-highres	5
Waialae Country Club - True Golf Classics	mupen64plus-GLideN64	2
War Gods	lr-mupen64plus	5
Wave Race 64 - Kawasaki Jet Ski	lr-mupen64plus-next	5
Wayne Gretzky's 3D Hockey	lr-mupen64plus	5
Wayne Gretzky's 3D Hockey '98	lr-mupen64plus	5
WCW Backstage Assault	mupen64plus-GLideN64-highres	5
WCW Mayhem	lr-mupen64plus	5
WCW Nitro	mupen64plus-GLideN64-highres	5
WCW vs. nWo - World Tour	mupen64plus-GLideN64-highres	5
WCW-nWo Revenge	mupen64plus-GLideN64-highres	5
Wetrix	mupen64plus-GLideN64-highres	5
Wheel of Fortune	lr-mupen64plus	5
Wipeout 64	lr-mupen64plus-next	5
Wonder Project J2 - Koruro no Mori no Jozet	lr-mupen64plus	5
World Cup 98	mupen64plus-GLideN64	5
World Driver Championship	lr-mupen64plus-next	4
Worms Armageddon	lr-mupen64plus-next	5
WWF Attitude	lr-mupen64plus	5
WWF No Mercy	lr-mupen64plus	5
WWF War Zone	lr-mupen64plus	5
WWF WrestleMania 2000	lr-mupen64plus	5
Xena - Warrior Princess - The Talisman of Fate	mupen64plus-gles2rice	5
Yakouchuu II - Satsujin Kouro	lr-mupen64plus-next	3
Yoshi's Story	lr-mupen64plus	5
Zool - Majuu Tsukai Densetsu	mupen64plus-gles2rice	4
