64 de Hakken!! Tamagotchi - Minna de Tamagotchi World	https://archive.org/download/64-de-hakken-tamagotchi-minna-de/64-De-Hakken-Tamagotchi-Minna-De.pdf
Mickey's Speedway USA	https://archive.org/download/Nintendo64Manuals_201812/Mickey's Speedway USA (USA).pdf
Micro Machines 64 Turbo	https://archive.org/download/Nintendo64Manuals_201812/Micro Machines 64 Turbo (USA).pdf
Midway's Greatest Arcade Hits - Volume 1	https://archive.org/download/Nintendo64Manuals_201812/Midway's Greatest Arcade Hits - Volume 1 (USA).pdf
Milo's Astro Lanes	https://archive.org/download/Nintendo64Manuals_201812/Milo's Astro Lanes (USA).pdf
Mischief Makers	https://archive.org/download/Nintendo64Manuals_201812/Mischief Makers (USA) (Rev A).pdf
Mission - Impossible	https://archive.org/download/Nintendo64Manuals_201812/Mission Impossible (USA).pdf
Monopoly	https://archive.org/download/Nintendo64Manuals_201812/Monopoly (USA).pdf
Monster Truck Madness 64	https://archive.org/download/Nintendo64Manuals_201812/Monster Truck Madness 64 (USA).pdf
Mortal Kombat 4	https://archive.org/download/Nintendo64Manuals_201812/Mortal Kombat 4 (USA).pdf
Mortal Kombat Mythologies - Sub-Zero	https://archive.org/download/Nintendo64Manuals_201812/Mortal Kombat Mythologies - Sub-Zero (USA).pdf
Mortal Kombat Trilogy	https://archive.org/download/Nintendo64Manuals_201812/Mortal Kombat Trilogy (USA) (Rev B).pdf
MRC - Multi-Racing Championship	https://archive.org/download/Nintendo64Manuals_201812/MRC - Multi Racing Championship (USA).pdf
Ms. Pac-Man - Maze Madness	https://archive.org/download/Nintendo64Manuals_201812/Ms. Pac-Man - Maze Madness (USA).pdf
Mystical Ninja Starring Goemon	https://archive.org/download/Nintendo64Manuals_201812/Mystical Ninja Starring Goemon (USA).pdf
Nagano Winter Olympics '98	https://archive.org/download/Nintendo64Manuals_201812/Nagano Winter Olympics '98 (USA).pdf
Namco Museum 64	https://archive.org/download/Nintendo64Manuals_201812/Namco Museum 64 (USA).pdf
NASCAR 2000	https://archive.org/download/Nintendo64Manuals_201812/NASCAR 2000 (USA).pdf
NASCAR 99	https://archive.org/download/Nintendo64Manuals_201812/NASCAR 99 (USA).pdf
NBA Hangtime	https://archive.org/download/Nintendo64Manuals_201812/NBA Hangtime (USA).pdf
NBA Pro 98	https://archive.org/download/Nintendo64Manuals_201812/NBA in the Zone '98 (USA).pdf
NBA Jam 99	https://archive.org/download/Nintendo64Manuals_201812/NBA Jam 99 (USA).pdf
NBA Live 2000	https://archive.org/download/Nintendo64Manuals_201812/NBA Live 2000 (USA) (En,Fr,De,Es).pdf
NBA Live 99	https://archive.org/download/Nintendo64Manuals_201812/NBA Live 99 (USA) (En,Fr,De,Es,It).pdf
NBA Showtime - NBA on NBC	https://archive.org/download/Nintendo64Manuals_201812/NBA Showtime - NBA on NBC (USA).pdf
New Tetris, The	https://archive.org/download/Nintendo64Manuals_201812/New Tetris, The (USA).pdf
NFL Blitz	https://archive.org/download/Nintendo64Manuals_201812/NFL Blitz (USA).pdf
NFL Blitz 2000	https://archive.org/download/Nintendo64Manuals_201812/NFL Blitz 2000 (USA).pdf
NFL Blitz 2001	https://archive.org/download/Nintendo64Manuals_201812/NFL Blitz 2001 (USA).pdf
NFL Quarterback Club 2000	https://archive.org/download/Nintendo64Manuals_201812/NFL Quarterback Club 2000 (USA).pdf
NFL QB Club 2001	https://archive.org/download/Nintendo64Manuals_201812/NFL Quarterback Club 2001 (USA).pdf
NFL Quarterback Club 98	https://archive.org/download/Nintendo64Manuals_201812/NFL Quarterback Club 98 (USA).pdf
NFL Quarterback Club 99	https://archive.org/download/Nintendo64Manuals_201812/NFL Quarterback Club 99 (USA).pdf
NHL 99	https://archive.org/download/Nintendo64Manuals_201812/NHL 99 (USA).pdf
NHL Breakaway 98	https://archive.org/download/Nintendo64Manuals_201812/NHL Breakaway 98 (USA).pdf
Nightmare Creatures	https://archive.org/download/Nintendo64Manuals_201812/Nightmare Creatures (USA).pdf
Ogre Battle 64 - Person of Lordly Caliber	https://archive.org/download/Nintendo64Manuals_201812/Ogre Battle 64 - Person of Lordly Caliber (USA) (Rev A).pdf
Paper Mario	https://archive.org/download/Nintendo64Manuals_201812/Paper Mario (USA).pdf
Penny Racers	https://archive.org/download/Nintendo64Manuals_201812/Penny Racers (USA).pdf
Perfect Dark	https://archive.org/download/Nintendo64Manuals_201812/Perfect Dark (USA) (Rev A).pdf
Pilotwings 64	https://archive.org/download/Nintendo64Manuals_201812/Pilotwings 64 (USA).pdf
Pokemon Puzzle League	https://archive.org/download/Nintendo64Manuals_201812/Pokemon Puzzle League (USA).pdf
Pokemon Snap	https://archive.org/download/Nintendo64Manuals_201812/Pokemon Snap (USA).pdf
Pokemon Stadium	https://archive.org/download/Nintendo64Manuals_201812/Pokemon Stadium (USA) (Rev A).pdf
Pokemon Stadium 2	https://archive.org/download/Nintendo64Manuals_201812/Pokemon Stadium 2 (USA).pdf
Quake II	https://archive.org/download/Nintendo64Manuals_201812/Quake II (USA).pdf
Holy Magic Century	https://archive.org/download/Nintendo64Manuals_201812/Quest 64 (USA).pdf
Rampage - World Tour	https://archive.org/download/Nintendo64Manuals_201812/Rampage - World Tour (USA).pdf
Rampage 2 - Universal Tour	https://archive.org/download/Nintendo64Manuals_201812/Rampage 2 - Universal Tour (USA).pdf
Rayman 2 - The Great Escape	https://archive.org/download/Nintendo64Manuals_201812/Rayman 2 - The Great Escape (USA) (En,Fr,De,Es,It).pdf
Re-Volt	https://archive.org/download/Nintendo64Manuals_201812/Re-Volt (USA).pdf
Ready 2 Rumble Boxing	https://archive.org/download/Nintendo64Manuals_201812/Ready 2 Rumble Boxing (USA).pdf
Resident Evil 2	https://archive.org/download/Nintendo64Manuals_201812/Resident Evil 2 (USA) (Rev A).pdf
Road Rash 64	https://archive.org/download/Nintendo64Manuals_201812/Road Rash 64 (USA).pdf
RR64 - Ridge Racer 64	https://archive.org/download/Nintendo64Manuals_201812/RR64 - Ridge Racer 64 (USA).pdf
Rugrats - Treasure Hunt	https://archive.org/download/Nintendo64Manuals_201812/Rugrats - Scavenger Hunt (USA).pdf
Rugrats in Paris - The Movie	https://archive.org/download/Nintendo64Manuals_201812/Rugrats in Paris - The Movie (USA).pdf
Rush 2 - Extreme Racing USA	https://archive.org/download/Nintendo64Manuals_201812/Rush 2 - Extreme Racing USA (USA).pdf
S.C.A.R.S.	https://archive.org/download/Nintendo64Manuals_201812/S.C.A.R.S. (USA).pdf
San Francisco Rush - Extreme Racing	https://archive.org/download/Nintendo64Manuals_201812/San Francisco Rush - Extreme Racing (USA) (En,Fr,De).pdf
San Francisco Rush 2049	https://archive.org/download/Nintendo64Manuals_201812/San Francisco Rush 2049 (USA).pdf
Shadow Man	https://archive.org/download/Nintendo64Manuals_201812/Shadow Man (USA).pdf
Shadowgate 64 - Trials of the Four Towers	https://archive.org/download/Nintendo64Manuals_201812/Shadowgate 64 - Trials of the Four Towers (USA) (En,Es).pdf
Snowboard Kids	https://archive.org/download/Nintendo64Manuals_201812/Snowboard Kids (USA).pdf
Snowboard Kids 2	https://archive.org/download/Nintendo64Manuals_201812/Snowboard Kids 2 (USA).pdf
South Park - Chef's Luv Shack	https://archive.org/download/Nintendo64Manuals_201812/South Park - Chef's Luv Shack (USA).pdf
South Park	https://archive.org/download/Nintendo64Manuals_201812/South Park (USA).pdf
SpaceStation Silicon Valley	https://archive.org/download/Nintendo64Manuals_201812/SpaceStation Silicon Valley (USA).pdf
Spider-Man	https://archive.org/download/Nintendo64Manuals_201812/Spider-Man (USA).pdf
Lylatwars	https://archive.org/download/Nintendo64Manuals_201812/Star Fox 64 (USA) (Rev A).pdf
Star Wars - Rogue Squadron	https://archive.org/download/Nintendo64Manuals_201812/Star Wars - Rogue Squadron (USA) (Rev A).pdf
Star Wars - Shadows of the Empire	https://archive.org/download/Nintendo64Manuals_201812/Star Wars - Shadows of the Empire (USA) (Rev B).pdf
Star Wars Episode I - Racer	https://archive.org/download/Nintendo64Manuals_201812/Star Wars Episode I - Racer (USA).pdf
StarCraft 64	https://archive.org/download/Nintendo64Manuals_201812/StarCraft 64 (USA).pdf
Super Mario 64	https://archive.org/download/Nintendo64Manuals_201812/Super Mario 64 (USA).pdf
Super Smash Bros.	https://archive.org/download/Nintendo64Manuals_201812/Super Smash Bros. (USA).pdf
Superman	https://archive.org/download/Nintendo64Manuals_201812/Superman (USA) (En,Fr,Es).pdf
Tigger's Honey Hunt	https://archive.org/download/Nintendo64Manuals_201812/Tigger's Honey Hunt (USA).pdf
Tom and Jerry in Fists of Furry	https://archive.org/download/Nintendo64Manuals_201812/Tom and Jerry in Fists of Furry (USA).pdf
Tom Clancy's Rainbow Six	https://archive.org/download/Nintendo64Manuals_201812/Tom Clancy's Rainbow Six (USA).pdf
Tonic Trouble	https://archive.org/download/Nintendo64Manuals_201812/Tonic Trouble (USA) (Rev A).pdf
Tony Hawk's Skateboarding	https://archive.org/download/Nintendo64Manuals_201812/Tony Hawk's Pro Skater (USA) (Rev A).pdf
Tony Hawk's Pro Skater 2	https://archive.org/download/Nintendo64Manuals_201812/Tony Hawk's Pro Skater 2 (USA).pdf
Tony Hawk's Pro Skater 3	https://archive.org/download/Nintendo64Manuals_201812/Tony Hawk's Pro Skater 3 (USA).pdf
Top Gear Overdrive	https://archive.org/download/Nintendo64Manuals_201812/Top Gear Overdrive (USA).pdf
Top Gear Rally	https://archive.org/download/Nintendo64Manuals_201812/Top Gear Rally (USA).pdf
Top Gear Rally 2	https://archive.org/download/Nintendo64Manuals_201812/Top Gear Rally 2 (USA).pdf
Toy Story 2 - Buzz Lightyear to the Rescue!	https://archive.org/download/Nintendo64Manuals_201812/Toy Story 2 (USA).pdf
Turok - Dinosaur Hunter	https://archive.org/download/Nintendo64Manuals_201812/Turok - Dinosaur Hunter (USA) (Rev B).pdf
Turok - Rage Wars	https://archive.org/download/Nintendo64Manuals_201812/Turok - Rage Wars (USA).pdf
Turok 2 - Seeds of Evil	https://archive.org/download/Nintendo64Manuals_201812/Turok 2 - Seeds of Evil (USA) (Rev A).pdf
Twisted Edge - Snowboarding	https://archive.org/download/Nintendo64Manuals_201812/Twisted Edge - Extreme Snowboarding (USA).pdf
V-Rally Edition 99	https://archive.org/download/Nintendo64Manuals_201812/V-Rally Edition 99 (USA).pdf
Vigilante 8	https://archive.org/download/Nintendo64Manuals_201812/Vigilante 8 (USA).pdf
Virtual Chess 64	https://archive.org/download/Nintendo64Manuals_201812/Virtual Chess 64 (USA) (En,Fr,Es).pdf
Waialae Country Club - True Golf Classics	https://archive.org/download/Nintendo64Manuals_201812/Waialae Country Club - True Golf Classics (USA) (Rev A).pdf
War Gods	https://archive.org/download/Nintendo64Manuals_201812/War Gods (USA).pdf
Wave Race 64 - Kawasaki Jet Ski	https://archive.org/download/Nintendo64Manuals_201812/Wave Race 64 (USA) (Rev A).pdf
Wayne Gretzky's 3D Hockey '98	https://archive.org/download/Nintendo64Manuals_201812/Wayne Gretzky's 3D Hockey '98 (USA).pdf
Wayne Gretzky's 3D Hockey	https://archive.org/download/Nintendo64Manuals_201812/Wayne Gretzky's 3D Hockey (USA) (Rev A).pdf
WCW vs. nWo - World Tour	https://archive.org/download/Nintendo64Manuals_201812/WCW vs. nWo - World Tour (USA) (Rev A).pdf
WCW-nWo Revenge	https://archive.org/download/Nintendo64Manuals_201812/WCW-nWo Revenge (USA).pdf
Wetrix	https://archive.org/download/Nintendo64Manuals_201812/Wetrix (USA) (En,Fr,De,Es,It,Nl).pdf
Wheel of Fortune	https://archive.org/download/Nintendo64Manuals_201812/Wheel of Fortune (USA).pdf
Operation WinBack	https://archive.org/download/Nintendo64Manuals_201812/WinBack - Covert Operations (USA).pdf
Wipeout 64	https://archive.org/download/Nintendo64Manuals_201812/Wipeout 64 (USA).pdf
World Driver Championship	https://archive.org/download/Nintendo64Manuals_201812/World Driver Championship (USA).pdf
WWF Attitude	https://archive.org/download/Nintendo64Manuals_201812/WWF Attitude (USA).pdf
WWF No Mercy	https://archive.org/download/Nintendo64Manuals_201812/WWF No Mercy (USA) (Rev A).pdf
WWF War Zone	https://archive.org/download/Nintendo64Manuals_201812/WWF War Zone (USA).pdf
Yoshi's Story	https://archive.org/download/Nintendo64Manuals_201812/Yoshi's Story (USA) (En,Ja).pdf
Nuclear Strike 64	https://archive.org/download/nuclear-strike-64-nus-ncee-usa/Nuclear Strike 64 %28NUS-NCEE-USA%29.pdf
Off Road Challenge	https://archive.org/download/off-road-challenge-n64-manual-nus-nofe-usa/Off Road Challenge N64 Manual %5BNUS-NOFE-USA%5D.pdf
Olympic Hockey 98	https://archive.org/download/olympic-hockey-98-n64-manual-nus-nhne-usa/Olympic Hockey Nagano 98 N64 Manual %5BNUS-NHNE-USA%5D.pdf
Paperboy	https://archive.org/download/paperboy-u-nype-usa-1/Paperboy_U-NYPE-USA %281%29.pdf
PGA European Tour Golf	https://archive.org/download/pga-european-tour-n64-manual-nus-neae-usa/PGA European Tour N64 Manual %5BNUS-NEAE-USA%5D.pdf
Polaris SnoCross	https://archive.org/download/polaris-snocross-n64-manual-nus-npxe-usa/Polaris SnoCross N64 Manual %5BNUS-NPXE-USA%5D.pdf
Power Rangers - Lightspeed Rescue	https://archive.org/download/power-rangers-lightspeed-rescue-n64-manual-nus-npue-usa/Power Rangers Lightspeed Rescue N64 Manual %5BNUS-NPUE-USA%5D.pdf
Quake	https://archive.org/download/quake-nus-nqke-usa/Quake %28NUS-NQKE-USA%29.pdf
Rally Challenge 2000	https://archive.org/download/rally-challenge-2000-n64-manual-nus-npqe-usa/Rally Challenge 2000 N64 Manual %5BNUS-NPQE-USA%5D.pdf
Rat Attack	https://archive.org/download/rat-attack-n64-manual-nus-nrte-usa/Rat Attack%21 N64 Manual %5BNUS-NRTE-USA%5D.pdf
Razor Freestyle Scooter	https://archive.org/download/razor-freestyle-scooter-n64-manual-nus-nfqe-usa/Razor Freestyle Scooter N64 Manual %5BNUS-NFQE-USA%5D.pdf
Ready 2 Rumble Boxing - Round 2	https://archive.org/download/ready-2-rumble-boxing-round-2-n64-manual-nus-n22e-usa/Ready 2 Rumble Boxing- Round 2 N64 Manual %5BNUS-N22E-USA%5D.pdf
Roadsters	https://archive.org/download/roadsters-1999-ucolor/Roadsters-1999Ucolor.pdf
Robotron 64	https://archive.org/download/robotron-64-nus-nrxe-usa/Robotron 64 %28NUS-NRXE-USA%29.pdf
Rocket - Robot on Wheels	https://archive.org/download/rocket-robot-on-wheels-n64-manual-nus-nsue-usa/Rocket- Robot On Wheels N64 Manual %5BNUS-NSUE-USA%5D.pdf
Scooby-Doo! - Classic Creep Capers	https://archive.org/download/scooby-doo-classic-creep-capers-n64-manual-nus-nsye-usa/Scooby Doo%21 Classic Creep Capers N64 Manual %5BNUS-NSYE-USA%5D.pdf
South Park Rally	https://archive.org/download/south-park-rally-n64-manual-nus-npre-usa/South Park Rally N64 Manual %5BNUS-NPRE-USA%5D.pdf
Space Invaders	https://archive.org/download/space-invaders-n-64-manual-nus-nive-usa/Space Invaders N64 Manual %5BNUS-NIVE-USA%5D.pdf
Star Soldier - Vanishing Earth	https://archive.org/download/star-soldier-vanishing-earth-n64-manual-nus-ns6e-usa/Star Soldier Vanishing Earth N64 Manual %5BNUS-NS6E-USA%5D.pdf
Star Wars Episode I - Battle for Naboo	https://archive.org/download/star-wars-episode-i-battle-for-n/Star-Wars-Episode-I-Battle-For-N.pdf
Starshot - Space Circus Fever	https://archive.org/download/starshot-space-circus-fever-n64-manual-nus-nsce-usa/Starshot- Space Circus Fever N64 Manual %5BNUS-NSCE-USA%5D.pdf
Stunt Racer 64	https://archive.org/download/stunt-racer-64-n64-manual-nus-nr3e-usa/Stunt Racer 64 N64 Manual %5BNUS-NR3E-USA%5D.pdf
Super Bowling	https://archive.org/download/super-bowling-n64-manual-nus-nbwe-usa/Super Bowling N64 Manual %5BNUS-NBWE-USA%5D.pdf
Supercross 2000	https://archive.org/download/supercross-2000-n64-manual-nus-nsxe-usa/Supercross 2000 N64 Manual %5BNUS-NSXE-USA%5D.pdf
Powerpuff Girls, The - Chemical X-Traction	https://archive.org/download/the-powerpuff-girls-chemical-x-traction-n-64-manual-nus-npqe-usa/The Powerpuff Girls- Chemical X-Traction N64 Manual %5BNUS-NPQE-USA%5D.pdf
Top Gear Hyper Bike	https://archive.org/download/top-gear-hyper-bike-n64-manual-nus-ngbe-usa/Top Gear Hyper-Bike N64 Manual %5BNUS-NGBE-USA%5D.pdf
Transformers - Beast Wars Transmetals	https://archive.org/download/transformers-beast-wars-transmetals-n64-manual-nus-nohe-usa/Transformers Beast Wars - Transmetals N64 Manual %5BNUS-NOHE-USA%5D.pdf
Triple Play 2000	https://archive.org/download/triple-play-2000-n64-manual-nus-n3pe-usa/Triple Play 2000 N64 Manual %5BNUS-N3PE-USA%5D.pdf
Turok 3 - Shadow of Oblivion	https://archive.org/download/turok-3-shadow-of-oblivion-nus-ntke-usa/Turok 3 - Shadow Of Oblivion %28NUS-NTKE-USA%29.pdf
Vigilante 8 - 2nd Offense	https://archive.org/download/vigilante-8-2nd-offense-n64-manual-nus-nvge-usa/Vigilante 8 2nd Offense N64 Manual %5BNUS-NVGE-USA%5D.pdf
Virtual Pool 64	https://archive.org/download/virtual-pool-64-n64-manual-nus-nvre-usa/Virtual Pool 64 N64 Manual %5BNUS-NVRE-USA%5D.pdf
WCW Backstage Assault	https://archive.org/download/wcw-backstage-assault-n64-manual-nus-nwve-usa/WCW Backstage Assault N64 Manual %5BNUS-NWVE-USA%5D.pdf
WCW Mayhem	https://archive.org/download/wcw-mayhem-n64-manual-nus-nwme-usa/WCW Mayhem N64 Manual %5BNUS-NWME-USA%5D.pdf
WCW Nitro	https://archive.org/download/wcw-nitro-n64-manual-nus-nw3e-usa/WCW Nitro N64 Manual %5BNUS-NW3E-USA%5D.pdf
World Cup 98	https://archive.org/download/world-cup-98-nus-n-8-we-usa/World Cup 98 %28NUS-N8WE-USA%29.pdf
Worms Armageddon	https://archive.org/download/worms-armageddon-nus-nade-usa/Worms Armageddon %28NUS-NADE-USA%29.pdf
Xena - Warrior Princess - The Talisman of Fate	https://archive.org/download/xena-warrior-princess-the-talisman-of-fate-n64-manual-nus-nxfe-usa/Xena Warrior Princess - The Talisman of Fate N64 Manual %5BNUS-NXFE-USA%5D.pdf
Fushigi no Dungeon - Fuurai no Shiren 2 - Oni Shuurai! Shiren Jou!	https://archive.org/download/tornekonodaiboukenfushiginodungeonsfchiresscans/Torneko no Daibouken - Fushigi no Dungeon - Manual %28Searchable%29.pdf
