10-Yard Fight	https://archive.org/download/NESManuals/10-Yard Fight (USA, Europe).pdf
Frankenstein - The Monster Returns	https://archive.org/download/NESManuals/Frankenstein - The Monster Returns (USA).pdf
Freedom Force	https://archive.org/download/NESManuals/Freedom Force (USA).pdf
Friday the 13th	https://archive.org/download/NESManuals/Friday the 13th (USA).pdf
Fun House	https://archive.org/download/NESManuals/Fun House (USA).pdf
G.I. Joe - A Real American Hero	https://archive.org/download/NESManuals/G.I. Joe - A Real American Hero (USA).pdf
G.I. Joe - The Atlantis Factor	https://archive.org/download/NESManuals/G.I. Joe - The Atlantis Factor (USA).pdf
Galactic Crusader	https://archive.org/download/NESManuals/Galactic Crusader (USA) (Unl).pdf
Galaga	https://archive.org/download/NESManuals/Galaga - Demons of Death (USA).pdf
Galaxy 5000 - Racing in the 51st Century	https://archive.org/download/NESManuals/Galaxy 5000 (USA).pdf
Gargoyle's Quest II	https://archive.org/download/NESManuals/Gargoyle's Quest II (USA).pdf
Garry Kitchen's Battletank	https://archive.org/download/NESManuals/Battletank (USA).pdf
Gauntlet	https://archive.org/download/NESManuals/Gauntlet (USA).pdf
Gauntlet II	https://archive.org/download/NESManuals/Gauntlet II (USA).pdf
Gemfire	https://archive.org/download/NESManuals/Gemfire (USA).pdf
Genghis Khan	https://archive.org/download/NESManuals/Genghis Khan (USA).pdf
George Foreman's KO Boxing	https://archive.org/download/NESManuals/George Foreman's KO Boxing (USA).pdf
Ghost Lion	https://archive.org/download/NESManuals/Legend of the Ghost Lion (USA).pdf
Ghost'n Goblins	https://archive.org/download/NESManuals/Ghosts'n Goblins (USA).pdf
Ghostbusters	https://archive.org/download/NESManuals/Ghostbusters (USA).pdf
Ghostbusters II	https://archive.org/download/NESManuals/Ghostbusters II (USA).pdf
Ghoul School	https://archive.org/download/NESManuals/Ghoul School (USA).pdf
Goal!	https://archive.org/download/NESManuals/Goal! (USA).pdf
Godzilla - Monster of Monsters!	https://archive.org/download/NESManuals/Godzilla 2 - War of the Monsters (USA).pdf
Godzilla 2 - War of the Monsters	https://archive.org/download/NESManuals/Godzilla - Monster of Monsters! (USA).pdf
Golf	https://archive.org/download/NESManuals/Golf (USA).pdf
Golf Grand Slam	https://archive.org/download/NESManuals/Golf Grand Slam (USA).pdf
Golgo 13 - Top Secret Episode	https://archive.org/download/NESManuals/Golgo 13 - Top Secret Episode (USA).pdf
Goonies II, The	https://archive.org/download/NESManuals/Goonies II, The (USA).pdf
Gotcha! - The Sport!	https://archive.org/download/NESManuals/Gotcha! - The Sport! (USA).pdf
Gradius	https://archive.org/download/NESManuals/Gradius (USA).pdf
Great Waldo Search, The	https://archive.org/download/NESManuals/Great Waldo Search, The (USA).pdf
Greg Norman's Golf Power	https://archive.org/download/NESManuals/Greg Norman's Golf Power (USA).pdf
Gremlins 2 - The New Batch	https://archive.org/download/NESManuals/Gremlins 2 - The New Batch (USA).pdf
Guardian Legend, The	https://archive.org/download/NESManuals/Guardian Legend, The (USA).pdf
Guerrilla War	https://archive.org/download/NESManuals/Guerrilla War (USA).pdf
Gumshoe	https://archive.org/download/NESManuals/Gumshoe (USA, Europe).pdf
Gun Nac	https://archive.org/download/NESManuals/Gun Nac (USA).pdf
Gun.Smoke	https://archive.org/download/NESManuals/Gun.Smoke (USA).pdf
Gyrodine	https://archive.org/download/NESManuals/Gyromite (World).pdf
Gyruss	https://archive.org/download/NESManuals/Gyruss (USA).pdf
Hammerin' Harry	https://archive.org/download/NESManuals/Hammerin' Harry (Europe).pdf
Harlem Globetrotters	https://archive.org/download/NESManuals/Harlem Globetrotters (USA).pdf
Hatris	https://archive.org/download/NESManuals/Hatris (USA).pdf
Heavy Barrel	https://archive.org/download/NESManuals/Heavy Barrel (USA).pdf
High Speed	https://archive.org/download/NESManuals/High Speed (USA).pdf
Hogan's Alley	https://archive.org/download/NESManuals/Hogan's Alley (World).pdf
Hollywood Squares	https://archive.org/download/NESManuals/Hollywood Squares (USA).pdf
Home Alone	https://archive.org/download/NESManuals/Home Alone (USA).pdf
Home Alone 2 - Lost in New York	https://archive.org/download/NESManuals/Home Alone 2 - Lost in New York (USA).pdf
Hook	https://archive.org/download/NESManuals/Hook (USA).pdf
Hoops	https://archive.org/download/NESManuals/Hoops (USA).pdf
Hudson Hawk	https://archive.org/download/NESManuals/Hudson Hawk (USA).pdf
Hunt for Red October, The	https://archive.org/download/NESManuals/Hunt for Red October, The (USA).pdf
Hydlide	https://archive.org/download/NESManuals/Hydlide (USA).pdf
Ice Climber	https://archive.org/download/NESManuals/Ice Climber (USA, Europe).pdf
Ice Hockey	https://archive.org/download/NESManuals/Ice Hockey (USA).pdf
Ikari III - The Rescue	https://archive.org/download/NESManuals/Ikari III - The Rescue (USA).pdf
Ikari Warriors	https://archive.org/download/NESManuals/Ikari Warriors (USA).pdf
Ikari Warriors II - Victory Road	https://archive.org/download/NESManuals/Ikari Warriors II - Victory Road (USA).pdf
Image Fight	https://archive.org/download/NESManuals/Image Fight (USA).pdf
Immortal, The	https://archive.org/download/NESManuals/Immortal, The (USA).pdf
Impossible Mission II	https://archive.org/download/NESManuals/Impossible Mission II (USA) (Unl).pdf
Incredible Crash Dummies, The	https://archive.org/download/NESManuals/Incredible Crash Dummies, The (USA).pdf
Indiana Jones and the Last Crusade	https://archive.org/download/NESManuals/Indiana Jones and the Last Crusade (Taito) (USA).pdf
Indiana Jones and the Temple of Doom	http://www.digitpress.com/library/manuals/nes/Indiana%20Jones%20and%20the%20Temple%20of%20Doom%20(mindscape).pdf
Infiltrator	http://www.digitpress.com/library/manuals/nes/Infiltrator.pdf
Iron Tank - The Invasion of Normandy	https://archive.org/download/NESManuals/Iron Tank - The Invasion of Normandy (USA).pdf
IronSword - Wizards & Warriors II	https://archive.org/download/NESManuals/IronSword - Wizards & Warriors II (USA).pdf
Isolated Warrior	https://archive.org/download/NESManuals/Isolated Warrior (USA).pdf
Ivan 'Ironman' Stewart's Super Off Road	https://archive.org/download/NESManuals/Ivan 'Ironman' Stewart's Super Off Road (USA).pdf
Jack Nicklaus' Greatest 18 Holes of Major Championship Golf	https://archive.org/download/NESManuals/Jack Nicklaus' Greatest 18 Holes of Major Championship Golf (USA).pdf
Jackal	https://archive.org/download/NESManuals/Jackal (USA).pdf
Jackie Chan's Action Kung Fu	https://archive.org/download/NESManuals/Jackie Chan's Action Kung Fu (USA).pdf
James Bond Jr	https://archive.org/download/NESManuals/James Bond Jr (USA).pdf
Jaws	https://archive.org/download/NESManuals/Jaws (USA).pdf
Jeopardy!	https://archive.org/download/NESManuals/Jeopardy! (USA).pdf
Jeopardy! 25th Anniversary Edition	https://archive.org/download/NESManuals/Jeopardy! 25th Anniversary Edition (USA).pdf
Jeopardy! Junior Edition	https://archive.org/download/NESManuals/Jeopardy! Junior Edition (USA).pdf
Jetsons, The - Cogswell's Caper	https://archive.org/download/NESManuals/Jetsons, The - Cogswell's Caper (USA).pdf
Jimmy Connors Tennis	https://archive.org/download/NESManuals/Jimmy Connors Tennis (USA).pdf
Joe & Mac - Caveman Ninja	https://archive.org/download/NESManuals/Joe & Mac (USA).pdf
John Elway's Quarterback	https://archive.org/download/NESManuals/John Elway's Quarterback (USA).pdf
Jordan vs Bird - One on One	https://archive.org/download/NESManuals/Jordan vs Bird - One On One (USA).pdf
Joshua & the Battle of Jericho	https://archive.org/download/NESManuals/Joshua & the Battle of Jericho (USA) (Unl).pdf
Journey to Silius	https://archive.org/download/NESManuals/Journey to Silius (USA).pdf
Joust	https://archive.org/download/NESManuals/Joust (USA).pdf
Jungle Book, The	https://archive.org/download/NESManuals/Jungle Book, The (USA).pdf
Jurassic Boy	https://archive.org/download/NESManuals/Jurassic Park (USA).pdf
Kabuki - Quantum Fighter	https://archive.org/download/NESManuals/Kabuki - Quantum Fighter (USA).pdf
Karate Champ	https://archive.org/download/NESManuals/Karate Champ (USA).pdf
Karate Kid, The	https://archive.org/download/NESManuals/Karate Kid, The (USA).pdf
Karnov	http://www.digitpress.com/library/manuals/nes/Karnov.pdf
Kickle Cubicle	https://archive.org/download/NESManuals/Kickle Cubicle (USA).pdf
KickMaster	https://archive.org/download/NESManuals/Kick Master (USA).pdf
Kid Icarus	https://archive.org/download/NESManuals/Kid Icarus (USA, Europe).pdf
Kid Klown in Night Mayor World	https://archive.org/download/NESManuals/Kid Klown in Night Mayor World (USA).pdf
Kid Kool and the Quest for the Seven Wonder Herbs	https://archive.org/download/NESManuals/Kid Kool and the Quest for the Seven Wonder Herbs (USA).pdf
Kid Niki - Radical Ninja	https://archive.org/download/NESManuals/Kid Niki - Radical Ninja (USA).pdf
King Neptune's Adventure	https://archive.org/download/NESManuals/King Neptune's Adventure (USA) (Unl).pdf
King of Kings	https://archive.org/download/NESManuals/King of Kings, The (USA) (Unl).pdf
King's Knight	https://archive.org/download/NESManuals/King's Knight (USA).pdf
King's Quest V	https://archive.org/download/NESManuals/King's Quest V (USA).pdf
Kings of the Beach - Professional Beach Volleyball	https://archive.org/download/NESManuals/Kings of the Beach - Professional Beach Volleyball (USA).pdf
Kirby's Adventure	https://archive.org/download/NESManuals/Kirby's Adventure (USA).pdf
KlashBall	https://archive.org/download/NESManuals/Klash Ball (USA).pdf
Klax	https://archive.org/download/NESManuals/Klax (USA) (Unl).pdf
Knight Rider	https://archive.org/download/NESManuals/Knight Rider (USA).pdf
Konami Hyper Soccer	https://www.thegameisafootarcade.com/wp-content/uploads/2017/02/Konami-Hyper-Soccer-Game-Manual.pdf
Krazy Kreatures	https://archive.org/download/NESManuals/Krazy Kreatures (USA) (Unl).pdf
Krion Conquest, The	https://archive.org/download/NESManuals/Krion Conquest, The (USA).pdf
Krusty's Fun House	https://archive.org/download/NESManuals/Krusty's Fun House (USA).pdf
Kung Fu	https://archive.org/download/NESManuals/Kung Fu (Japan, USA).pdf
Kung-Fu Heroes	https://archive.org/download/NESManuals/Kung-Fu Heroes (USA).pdf
Laser Invasion	https://archive.org/download/NESManuals/Laser Invasion (USA).pdf
Last Action Hero	https://archive.org/download/NESManuals/Last Action Hero (USA).pdf
Last Ninja, The	https://archive.org/download/NESManuals/Last Ninja, The (USA).pdf
Last Starfighter, The	https://archive.org/download/NESManuals/Last Starfighter, The (USA).pdf
Lee Trevino's Fighting Golf	https://archive.org/download/NESManuals/Lee Trevino's Fighting Golf (USA).pdf
Legacy of the Wizard	https://archive.org/download/NESManuals/Legacy of the Wizard (USA).pdf
Legend of Kage, The	https://archive.org/download/NESManuals/Legend of Kage, The (USA).pdf
Legend of Zelda, The	https://archive.org/download/NESManuals/Legend of Zelda, The (USA).pdf
Legendary Wings	https://archive.org/download/NESManuals/Legendary Wings (USA).pdf
Legends of the Diamond - The Baseball Championship Game	https://archive.org/download/NESManuals/Legends of the Diamond - The Baseball Championship Game (USA).pdf
Lemmings	https://archive.org/download/NESManuals/Lemmings (USA).pdf
Lethal Weapon	https://archive.org/download/NESManuals/Lethal Weapon (USA).pdf
Life Force - Salamander	https://archive.org/download/NESManuals/Life Force (USA).pdf
Lion King, The	https://archive.org/download/NESManuals/Lion King, The (Europe).pdf
Little League Baseball - Championship Series	https://archive.org/download/NESManuals/Little League Baseball - Championship Series (USA).pdf
Little Mermaid, The	https://archive.org/download/NESManuals/Little Mermaid, The (USA).pdf
Little Nemo - The Dream Master	https://archive.org/download/NESManuals/Little Nemo - The Dream Master (USA).pdf
Little Ninja Brothers	https://archive.org/download/NESManuals/Little Ninja Brothers (USA).pdf
Little Samson	https://archive.org/download/NESManuals/Little Samson (USA).pdf
Lode Runner	https://archive.org/download/NESManuals/Lode Runner (USA).pdf
Lone Ranger, The	https://archive.org/download/NESManuals/Lone Ranger, The (USA).pdf
Loopz	https://archive.org/download/NESManuals/Loopz (USA).pdf
Low G Man - The Low Gravity Man	https://archive.org/download/NESManuals/Low G Man - The Low Gravity Man (USA).pdf
Lunar Pool	https://archive.org/download/NESManuals/Lunar Pool (USA).pdf
M.U.L.E.	https://archive.org/download/NESManuals/M.U.L.E. (USA).pdf
M.U.S.C.L.E. - Tag Team Match	https://archive.org/download/NESManuals/M.U.S.C.L.E. - Tag Team Match (USA).pdf
Mach Rider	https://archive.org/download/NESManuals/Mach Rider (Japan, USA).pdf
Mad Max	https://archive.org/download/NESManuals/Mad Max (USA).pdf
Mafat Conspiracy, The	https://archive.org/download/NESManuals/Mafat Conspiracy, The (USA).pdf
Magic Darts	https://archive.org/download/NESManuals/Magic Darts (USA).pdf
Magic Johnson's Fast Break	https://archive.org/download/NESManuals/Magic Johnson's Fast Break (USA).pdf
Magic of Scheherazade, The	https://archive.org/download/NESManuals/Magic of Scheherazade, The (USA).pdf
Magician	https://archive.org/download/NESManuals/Magician (USA).pdf
Magmax	https://archive.org/download/NESManuals/Magmax (USA).pdf
Major League Baseball	https://archive.org/download/NESManuals/Major League Baseball (USA).pdf
Maniac Mansion	https://archive.org/download/NESManuals/Maniac Mansion (USA).pdf
Mappy-Land	https://archive.org/download/NESManuals/Mappy-Land (USA).pdf
Marble Madness	https://archive.org/download/NESManuals/Marble Madness (USA).pdf
Mario & Yoshi	http://www.digitpress.com/library/manuals/nes/Yoshi.pdf
Mario Bros.	https://archive.org/download/NESManuals/Mario Bros. (World).pdf
Mario is Missing!	https://archive.org/download/NESManuals/Mario is Missing! (USA).pdf
Mario's Time Machine	https://archive.org/download/NESManuals/Mario's Time Machine (USA).pdf
Master Chu and the Drunkard Hu	https://archive.org/download/NESManuals/Master Chu and the Drunkard Hu (USA) (Unl).pdf
Maxi 15	https://archive.org/download/NESManuals/Maxi 15 (USA) (Unl).pdf
McDonaldland	https://archive.org/download/NESManuals/M.C. Kids (USA).pdf
Mechanized Attack	https://archive.org/download/NESManuals/Mechanized Attack (USA).pdf
Mega Man	https://archive.org/download/NESManuals/Mega Man (USA).pdf
Mega Man 2	https://archive.org/download/NESManuals/Mega Man 2 (USA).pdf
Mega Man 3	https://archive.org/download/NESManuals/Mega Man 3 (USA).pdf
Mega Man 4	https://archive.org/download/NESManuals/Mega Man 4 (USA).pdf
Mega Man 5	https://archive.org/download/NESManuals/Mega Man 5 (USA).pdf
Mega Man 6	https://archive.org/download/NESManuals/Mega Man 6 (USA).pdf
Menace Beach	https://archive.org/download/NESManuals/Menace Beach (USA) (Unl).pdf
Mendel Palace	https://archive.org/download/NESManuals/Mendel Palace (USA).pdf
Mermaids of Atlantis - The Riddle of the Magic Bubble	https://archive.org/download/NESManuals/Bubble Bath Babes (USA) (Unl).pdf
Metal Fighter	https://archive.org/download/NESManuals/Metal Fighter (USA) (Unl).pdf
Metal Gear	https://archive.org/download/NESManuals/Metal Gear (USA).pdf
Metal Storm	https://archive.org/download/NESManuals/Metal Storm (USA).pdf
MetalMech - Man & Machine	https://archive.org/download/NESManuals/Metal Mech - Man & Machine (USA).pdf
Metroid	https://archive.org/download/NESManuals/Metroid (USA).pdf
Michael Andretti's World GP	https://archive.org/download/NESManuals/Michael Andretti's World GP (USA).pdf
Mickey Mousecapade	https://archive.org/download/NESManuals/Mickey Mousecapade (USA).pdf
Mickey's Adventure in Numberland	https://archive.org/download/NESManuals/Mickey's Adventure in Numberland (USA).pdf
Mickey's Safari in Letterland	https://archive.org/download/NESManuals/Mickey's Safari in Letterland (USA).pdf
Micro Machines	https://archive.org/download/NESManuals/Micro Machines (USA) (Unl).pdf
MiG 29 - Soviet Fighter	https://archive.org/download/NESManuals/MiG 29 - Soviet Fighter (USA) (Unl).pdf
Might & Magic - Secret of the Inner Sanctum	https://archive.org/download/NESManuals/Might & Magic - Secret of the Inner Sanctum (USA).pdf
Mighty Bomb Jack	https://archive.org/download/NESManuals/Mighty Bomb Jack (USA).pdf
Mighty Final Fight	https://archive.org/download/NESManuals/Mighty Final Fight (USA).pdf
Millipede	https://archive.org/download/NESManuals/Millipede (USA).pdf
Milon's Secret Castle	https://archive.org/download/NESManuals/Milon's Secret Castle (USA).pdf
Miracle Piano Teaching System, The	https://archive.org/download/NESManuals/Miracle Piano Teaching System, The (USA).pdf
Mission - Impossible	https://archive.org/download/NESManuals/Mission Impossible (USA).pdf
Mission Cobra	https://archive.org/download/NESManuals/Mission Cobra (USA) (Unl).pdf
Monopoly	https://archive.org/download/NESManuals/Monopoly (USA).pdf
Monster in My Pocket	https://archive.org/download/NESManuals/Monster in My Pocket (USA).pdf
Monster Party	https://archive.org/download/NESManuals/Monster Party (USA).pdf
Monster Truck Rally	https://archive.org/download/NESManuals/Monster Truck Rally (USA).pdf
Moon Ranger	https://archive.org/download/NESManuals/Moon Ranger (USA) (Unl).pdf
Mother	https://archive.org/download/NESManuals/Earth Bound (USA) (Proto).pdf
Motor City Patrol	https://archive.org/download/NESManuals/Motor City Patrol (USA).pdf
Ms. Pac-Man	https://archive.org/download/NESManuals/Ms. Pac-Man (USA).pdf
Muppet Adventure - Chaos at the Carnival	https://archive.org/download/NESManuals/Muppet Adventure - Chaos at the Carnival (USA).pdf
Mutant Virus, The - Crisis in a Computer World	https://archive.org/download/NESManuals/Mutant Virus, The - Crisis in a Computer World (USA).pdf
Mystery Quest	https://archive.org/download/NESManuals/Mystery Quest (USA).pdf
NARC	https://archive.org/download/NESManuals/NARC (USA).pdf
NES Open Tournament Golf	https://archive.org/download/NESManuals/NES Open Tournament Golf (USA).pdf
NES Play Action Football	https://archive.org/download/NESManuals/NES Play Action Football (USA).pdf
NewZealand Story, The	https://archive.org/download/NESManuals/Kiwi Kraze - A Bird-Brained Adventure! (USA).pdf
NFL	https://archive.org/download/NESManuals/NFL (USA).pdf
Nigel Mansell's World Championship	https://archive.org/download/NESManuals/Nigel Mansell's World Championship Challenge (USA).pdf
Nightmare on Elm Street, A	https://archive.org/download/NESManuals/Nightmare on Elm Street, A (USA).pdf
Nightshade	https://archive.org/download/NESManuals/Nightshade (USA).pdf
Ninja Crusaders	https://archive.org/download/NESManuals/Ninja Crusaders (USA).pdf
Ninja Gaiden III - The Ancient Ship of Doom	https://archive.org/download/NESManuals/Ninja Gaiden III - The Ancient Ship of Doom (USA).pdf
Ninja Kid	https://archive.org/download/NESManuals/Ninja Kid (USA).pdf
Nintendo World Championships 1990	https://archive.org/download/NESManuals/Nintendo World Championships 1990 (USA).pdf
Nintendo World Cup	https://archive.org/download/NESManuals/Nintendo World Cup (USA).pdf
Nobunaga's Ambition	https://archive.org/download/NESManuals/Nobunaga's Ambition (USA).pdf
Nobunaga's Ambition II	https://archive.org/download/NESManuals/Nobunaga's Ambition II (USA).pdf
North & South	https://archive.org/download/NESManuals/North and South (USA).pdf
Operation Secret Storm	https://archive.org/download/NESManuals/Operation Secret Storm (USA) (Unl).pdf
Operation Wolf	https://archive.org/download/NESManuals/Operation Wolf (USA).pdf
Orb-3D	https://archive.org/download/NESManuals/Orb 3D (USA).pdf
Othello	https://archive.org/download/NESManuals/Othello (USA).pdf
Overlord	https://archive.org/download/NESManuals/Overlord (USA).pdf
P'Radikus Conflict	https://archive.org/download/NESManuals/P'radikus Conflict, The (USA) (Unl).pdf
P.O.W. - Prisoners of War	https://archive.org/download/NESManuals/P.O.W. - Prisoners of War (USA).pdf
Pac-Man	https://archive.org/download/NESManuals/Pac-Man (USA).pdf
Pac-Man (USA) (Tengen)	https://archive.org/download/NESManuals/Pac-Man (USA) (Tengen).pdf
Pac-Mania	https://archive.org/download/NESManuals/Pac-Mania (USA) (Unl).pdf
Palamedes	https://archive.org/download/NESManuals/Palamedes (USA).pdf
Panic Restaurant	https://archive.org/download/NESManuals/Panic Restaurant (USA).pdf
Paperboy	https://archive.org/download/NESManuals/Paperboy (USA).pdf
Paperboy 2	https://archive.org/download/NESManuals/Paperboy 2 (USA).pdf
Parodius	https://www.thegameisafootarcade.com/wp-content/uploads/2017/02/Parodius-Game-Manual.pdf
Pesterminator - The Western Exterminator	https://archive.org/download/NESManuals/Pesterminator (USA) (Unl).pdf
Phantom Air Mission	https://archive.org/download/NESManuals/Flight of the Intruder (USA).pdf
Phantom Fighter	https://archive.org/download/NESManuals/Phantom Fighter (USA).pdf
Pictionary - The Game of Video Quick Draw	https://archive.org/download/NESManuals/Pictionary - The Game of Video Quick Draw (USA).pdf
Pin Bot	https://archive.org/download/NESManuals/Pin Bot (USA).pdf
Pinball	https://archive.org/download/NESManuals/Pinball (World).pdf
Pinball Quest	https://archive.org/download/NESManuals/Pinball Quest (USA).pdf
Pipe Dream	https://archive.org/download/NESManuals/Pipe Dream (USA).pdf
Pirates!	https://archive.org/download/NESManuals/Pirates! (USA).pdf
Platoon	https://archive.org/download/NESManuals/Platoon (USA).pdf
Popeye	https://archive.org/download/NESManuals/Popeye (World).pdf
Power Blade	https://archive.org/download/NESManuals/Power Blade (USA).pdf
Power Blade 2	https://archive.org/download/NESManuals/Power Blade 2 (USA).pdf
Power Punch II	https://archive.org/download/NESManuals/Power Punch II (USA).pdf
Predator	https://archive.org/download/NESManuals/Predator (USA).pdf
Prince of Persia	https://archive.org/download/NESManuals/Prince of Persia (USA).pdf
Princess Tomato in the Salad Kingdom	https://archive.org/download/NESManuals/Princess Tomato in Salad Kingdom (USA).pdf
Pro Sport Hockey	https://archive.org/download/NESManuals/Pro Sport Hockey (USA).pdf
Pro Wrestling	https://archive.org/download/NESManuals/Pro Wrestling (USA).pdf
Probotector	https://archive.org/download/NESManuals/Contra (USA).pdf
Probotector II - Return of the Evil Forces	https://archive.org/download/NESManuals/Super C (USA).pdf
Punch-Out!!	https://archive.org/download/NESManuals/Mike Tyson's Punch-Out!! (Japan, USA).pdf
Punisher, The	https://archive.org/download/NESManuals/Punisher, The (USA).pdf
Puss 'n Boots - Pero's Great Adventure	https://archive.org/download/NESManuals/Puss n Boots - Pero's Great Adventure (USA).pdf
Puzzle	https://archive.org/download/NESManuals/Puzzle (USA) (Unl).pdf
Puzznic	https://archive.org/download/NESManuals/Puzznic (USA).pdf
Pyramid	https://archive.org/download/NESManuals/Pyramid (USA) (Unl).pdf
Q-bert	https://archive.org/download/NESManuals/Q-bert (USA).pdf
QIX	https://archive.org/download/NESManuals/Qix (USA).pdf
R.B.I. Baseball	https://archive.org/download/NESManuals/R.B.I. Baseball (USA).pdf
R.B.I. Baseball 2	https://archive.org/download/NESManuals/R.B.I. Baseball 2 (USA) (Unl).pdf
R.B.I. Baseball 3	https://archive.org/download/NESManuals/R.B.I. Baseball 3 (USA) (Unl).pdf
