10-Yard Fight	https://archive.org/download/NESManuals/10-Yard Fight (USA, Europe).pdf
R.C. Pro-Am	https://archive.org/download/NESManuals/R.C. Pro-Am (USA).pdf
R.C. Pro-Am II	https://archive.org/download/NESManuals/R.C. Pro-Am II (USA).pdf
Racket Attack	https://archive.org/download/NESManuals/Racket Attack (USA).pdf
Rad Racer	https://archive.org/download/NESManuals/Rad Racer (USA).pdf
Rad Racer II	https://archive.org/download/NESManuals/Rad Racer II (USA).pdf
Rad Racket - Deluxe Tennis II	https://archive.org/download/NESManuals/Rad Racket - Deluxe Tennis II (USA) (Unl).pdf
Raid 2020	https://archive.org/download/NESManuals/Raid 2020 (USA) (Unl).pdf
Raid on Bungeling Bay	https://archive.org/download/NESManuals/Raid on Bungeling Bay (USA).pdf
Rainbow Islands	https://archive.org/download/NESManuals/Rainbow Islands (USA).pdf
Rally Bike	https://archive.org/download/NESManuals/Rally Bike (USA).pdf
Rambo	https://archive.org/download/NESManuals/Rambo (USA).pdf
Rampage	https://archive.org/download/NESManuals/Rampage (USA).pdf
Rampart	https://archive.org/download/NESManuals/Rampart (USA).pdf
Remote Control	https://archive.org/download/NESManuals/Remote Control (USA).pdf
Ren & Stimpy Show, The - Buckeroo$!	https://archive.org/download/NESManuals/Ren & Stimpy Show, The - Buckeroo$! (USA).pdf
Renegade	https://archive.org/download/NESManuals/Renegade (USA).pdf
Rescue - The Embassy Mission	https://archive.org/download/NESManuals/Rescue - The Embassy Mission (USA).pdf
Ring King	https://archive.org/download/NESManuals/Ring King (USA).pdf
Road Runner	https://archive.org/download/NESManuals/Road Runner (USA) (Unl).pdf
RoadBlasters	https://archive.org/download/NESManuals/RoadBlasters (USA).pdf
Robin Hood - Prince of Thieves	https://archive.org/download/NESManuals/Robin Hood - Prince of Thieves (USA).pdf
Robo Warrior	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Robo-Warrior-Game-Manual.pdf
Robocco Wars	https://archive.org/download/NESManuals/Robo Warrior (USA).pdf
RoboCop	https://archive.org/download/NESManuals/RoboCop (USA).pdf
RoboCop 2	https://archive.org/download/NESManuals/RoboCop 2 (USA).pdf
RoboCop 3	https://archive.org/download/NESManuals/RoboCop 3 (USA).pdf
Robodemons	https://archive.org/download/NESManuals/Robodemons (USA) (Unl).pdf
Rock 'n' Ball	https://archive.org/download/NESManuals/Rock 'n' Ball (USA).pdf
Rocket Ranger	https://archive.org/download/NESManuals/Rocket Ranger (USA).pdf
Rocketeer, The	https://archive.org/download/NESManuals/Rocketeer, The (USA).pdf
Rockin' Kats	https://archive.org/download/NESManuals/Rockin' Kats (USA).pdf
Roger Clemens' MVP Baseball	https://archive.org/download/NESManuals/Roger Clemens' MVP Baseball (USA).pdf
Rollerball	https://archive.org/download/NESManuals/Rollerball (USA).pdf
Rollerblade Racer	https://archive.org/download/NESManuals/Rollerblade Racer (USA).pdf
Rollergames	https://archive.org/download/NESManuals/Rollergames (USA).pdf
Rolling Thunder	https://archive.org/download/NESManuals/Rolling Thunder (USA) (Unl).pdf
Romance of the Three Kingdoms	https://archive.org/download/NESManuals/Romance of the Three Kingdoms (USA).pdf
Romance of the Three Kingdoms II	https://archive.org/download/NESManuals/Romance of the Three Kingdoms II (USA).pdf
Roundball - 2-on-2 Challenge	https://archive.org/download/NESManuals/Roundball - 2-on-2 Challenge (USA).pdf
Rush'n Attack	https://archive.org/download/NESManuals/Rush'n Attack (USA).pdf
Rygar	https://archive.org/download/NESManuals/Rygar (USA).pdf
Secret Scout in the Temple of Demise	https://archive.org/download/NESManuals/Secret Scout in the Temple of Demise (USA) (Unl).pdf
Section-Z	https://archive.org/download/NESManuals/Section-Z (USA).pdf
Seicross	https://archive.org/download/NESManuals/Seicross (USA).pdf
Sesame Street - 123	https://archive.org/download/NESManuals/Sesame Street 123 (USA).pdf
Sesame Street - ABC	https://archive.org/download/NESManuals/Sesame Street ABC (USA).pdf
Sesame Street - ABC & 123	https://archive.org/download/NESManuals/Sesame Street ABC & 123 (USA).pdf
Sesame Street - Big Bird's Hide & Speak	https://archive.org/download/NESManuals/Sesame Street - Big Bird's Hide & Speak (USA).pdf
Sesame Street - Countdown	https://archive.org/download/NESManuals/Sesame Street Countdown (USA).pdf
Shadow Warriors - Ninja Gaiden	https://archive.org/download/NESManuals/Ninja Gaiden (USA).pdf
Shadow Warriors II - Ninja Gaiden II	https://archive.org/download/NESManuals/Ninja Gaiden II - The Dark Sword of Chaos (USA).pdf
Shadowgate	https://archive.org/download/NESManuals/Shadowgate (USA).pdf
Shatterhand	https://archive.org/download/NESManuals/Shatterhand (USA).pdf
Shingen the Ruler	https://archive.org/download/NESManuals/Shingen the Ruler (USA).pdf
Shinobi	https://archive.org/download/NESManuals/Shinobi (USA) (Unl).pdf
Shockwave	https://archive.org/download/NESManuals/Shockwave (USA) (Unl).pdf
Shooting Range	https://archive.org/download/NESManuals/Shooting Range (USA).pdf
Short Order + Eggsplode!	https://archive.org/download/NESManuals/Short Order + Egg-Splode! (USA).pdf
Side Pocket	https://archive.org/download/NESManuals/Side Pocket (USA).pdf
Silent Assault	https://archive.org/download/NESManuals/Silent Assault (USA) (Unl).pdf
Silent Service	https://archive.org/download/NESManuals/Silent Service (USA).pdf
Silk Worm	https://archive.org/download/NESManuals/Silk Worm (USA).pdf
Silver Surfer	https://archive.org/download/NESManuals/Silver Surfer (USA).pdf
Simpsons, The - Bart vs. the Space Mutants	https://archive.org/download/NESManuals/Simpsons, The - Bart vs. the Space Mutants (USA).pdf
Simpsons, The - Bart vs. the World	https://archive.org/download/NESManuals/Simpsons, The - Bart vs. the World (USA).pdf
Simpsons, The - Bartman Meets Radioactive Man	https://archive.org/download/NESManuals/Simpsons, The - Bartman Meets Radioactive Man (USA).pdf
Skate or Die	https://archive.org/download/NESManuals/Skate or Die (USA).pdf
Skate or Die 2 - The Search for Double Trouble	https://archive.org/download/NESManuals/Skate or Die 2 - The Search for Double Trouble (USA).pdf
Ski or Die	https://archive.org/download/NESManuals/Ski or Die (USA).pdf
Skull & Crossbones	https://archive.org/download/NESManuals/Skull & Crossbones (USA) (Unl).pdf
Sky Kid	https://archive.org/download/NESManuals/Sky Kid (USA).pdf
Sky Shark	https://archive.org/download/NESManuals/Sky Shark (USA).pdf
Slalom	https://archive.org/download/NESManuals/Slalom (USA).pdf
Smash T.V.	https://archive.org/download/NESManuals/Smash T.V. (USA).pdf
Snake Rattle n Roll	https://archive.org/download/NESManuals/Snake Rattle n Roll (USA).pdf
Snake's Revenge	https://archive.org/download/NESManuals/Snake's Revenge (USA).pdf
Snoopy's Silly Sports Spectacular!	https://archive.org/download/NESManuals/Snoopy's Silly Sports Spectacular! (USA).pdf
Snow Brothers	https://archive.org/download/NESManuals/Snow Brothers (USA).pdf
Snowboard Challenge	https://archive.org/download/NESManuals/Heavy Shreddin' (USA).pdf
Soccer	https://archive.org/download/NESManuals/Soccer (World).pdf
Solar Jetman - Hunt for the Golden Warpship	https://archive.org/download/NESManuals/Solar Jetman - Hunt for the Golden Warpship (USA).pdf
Solitaire	https://archive.org/download/NESManuals/Solitaire (USA) (Unl).pdf
Solomon's Key	http://www.digitpress.com/library/manuals/nes/Solomon's%20Key.pdf
Solomon's Key 2	https://archive.org/download/NESManuals/Fire 'n Ice (USA).pdf
Solstice - The Quest for the Staff of Demnos	https://archive.org/download/NESManuals/Solstice - The Quest for the Staff of Demnos (USA).pdf
Space Shuttle Project	https://archive.org/download/NESManuals/Space Shuttle Project (USA).pdf
Spelunker	https://archive.org/download/NESManuals/Spelunker (USA).pdf
Spider-Man - Return of the Sinister Six	https://archive.org/download/NESManuals/Spider-Man - Return of the Sinister Six (USA).pdf
Spiritual Warfare	https://archive.org/download/NESManuals/Spiritual Warfare (USA) (Unl).pdf
Spot - The Video Game	https://archive.org/download/NESManuals/Spot - The Video Game (USA).pdf
Spy Hunter	https://archive.org/download/NESManuals/Spy Hunter (USA).pdf
Spy vs Spy	http://www.digitpress.com/library/manuals/nes/Spy%20Vs%20Spy.pdf
Sqoon	https://archive.org/download/NESManuals/Sqoon (USA).pdf
Stack-Up ~ Block	https://archive.org/download/NESManuals/Stack-Up (World).pdf
Stadium Events	https://archive.org/download/NESManuals/Stadium Events (USA).pdf
Stanley - The Search for Dr. Livingston	https://archive.org/download/NESManuals/Stanley - The Search for Dr. Livingston (USA).pdf
Star Force	https://archive.org/download/NESManuals/Star Force (USA).pdf
Star Soldier	https://archive.org/download/NESManuals/Star Soldier (USA).pdf
Star Trek - 25th Anniversary	https://archive.org/download/NESManuals/Star Trek - 25th Anniversary (USA).pdf
Star Trek - The Next Generation	https://archive.org/download/NESManuals/Star Trek - The Next Generation (USA).pdf
Star Voyager	https://archive.org/download/NESManuals/Star Voyager (USA).pdf
Star Wars	https://archive.org/download/NESManuals/Star Wars (USA).pdf
Star Wars - The Empire Strikes Back	https://archive.org/download/NESManuals/Star Wars - The Empire Strikes Back (USA).pdf
Starship Hector	https://archive.org/download/NESManuals/Starship Hector (USA).pdf
StarTropics	http://www.digitpress.com/library/manuals/nes/Star%20Tropics.pdf
Stealth ATF	https://archive.org/download/NESManuals/Stealth ATF (USA).pdf
Stinger	https://archive.org/download/NESManuals/Stinger (USA).pdf
Street Cop	https://archive.org/download/NESManuals/Street Cop (USA).pdf
Street Fighter 2010 - The Final Fight	https://archive.org/download/NESManuals/Street Fighter 2010 - The Final Fight (USA).pdf
Street Gangs	https://archive.org/download/NESManuals/River City Ransom (USA).pdf
Strider	https://archive.org/download/NESManuals/Strider (USA).pdf
Stunt Kids	https://archive.org/download/NESManuals/Stunt Kids (USA) (Unl).pdf
Sunday Funday - The Ride	https://archive.org/download/NESManuals/Sunday Funday - The Ride (USA) (Unl).pdf
Super Cars	https://archive.org/download/NESManuals/Super Cars (USA).pdf
Super Dodge Ball	https://archive.org/download/NESManuals/Super Dodge Ball (USA).pdf
Super Glove Ball	https://archive.org/download/NESManuals/Super Glove Ball (USA).pdf
Super Jeopardy!	https://archive.org/download/NESManuals/Super Jeopardy! (USA).pdf
Super Mario Bros.	https://archive.org/download/NESManuals/Super Mario Bros. (World).pdf
Super Mario Bros. + Duck Hunt	https://archive.org/download/NESManuals/Super Mario Bros. + Duck Hunt (USA).pdf
Super Mario Bros. + Duck Hunt + World Class Track Meet	https://archive.org/download/NESManuals/Super Mario Bros. + Duck Hunt + World Class Track Meet (USA).pdf
Super Mario Bros. 2	https://archive.org/download/NESManuals/Super Mario Bros. 2 (USA).pdf
Super Mario Bros. 3	https://archive.org/download/NESManuals/Super Mario Bros. 3 (USA).pdf
Super Pitfall	https://archive.org/download/NESManuals/Super Pitfall (USA).pdf
Super Spike V'Ball	https://archive.org/download/NESManuals/Super Spike V'Ball (USA).pdf
Super Spike V'Ball + Nintendo World Cup	https://archive.org/download/NESManuals/Super Spike V'Ball + Nintendo World Cup (USA).pdf
Super Sports Challenge	https://archive.org/download/NESManuals/Quattro Sports (USA) (Unl).pdf
Super Sprint	https://archive.org/download/NESManuals/Super Sprint (USA) (Unl).pdf
Super Spy Hunter	https://archive.org/download/NESManuals/Super Spy Hunter (USA).pdf
Super Team Games	https://archive.org/download/NESManuals/Super Team Games (USA).pdf
Superman	https://archive.org/download/NESManuals/Superman (USA).pdf
Swamp Thing	https://archive.org/download/NESManuals/Swamp Thing (USA).pdf
Sword Master	https://archive.org/download/NESManuals/Sword Master (USA).pdf
Swords and Serpents	https://archive.org/download/NESManuals/Swords and Serpents (USA).pdf
Taboo - The Sixth Sense	https://archive.org/download/NESManuals/Taboo - The Sixth Sense (USA).pdf
Tag Team Wrestling	https://archive.org/download/NESManuals/Tag Team Wrestling (USA).pdf
Tagin' Dragon	https://archive.org/download/NESManuals/Tagin' Dragon (USA) (Unl).pdf
TaleSpin	https://archive.org/download/NESManuals/TaleSpin (USA).pdf
Target - Renegade	https://archive.org/download/NESManuals/Target Renegade (USA).pdf
Tecmo Baseball	https://archive.org/download/NESManuals/Tecmo Baseball (USA).pdf
Tecmo Bowl	https://archive.org/download/NESManuals/Tecmo Bowl (USA).pdf
Tecmo Cup - Football Game	https://archive.org/download/NESManuals/Tecmo Cup - Soccer Game (USA).pdf
Tecmo NBA Basketball	https://archive.org/download/NESManuals/Tecmo NBA Basketball (USA).pdf
Tecmo Super Bowl	https://archive.org/download/NESManuals/Tecmo Super Bowl (USA).pdf
Tecmo World Cup Soccer	https://archive.org/download/NESManuals/Tecmo World Cup Soccer (Europe).pdf
Tecmo World Wrestling	https://archive.org/download/NESManuals/Tecmo World Wrestling (USA).pdf
Teenage Mutant Hero Turtles	https://archive.org/download/NESManuals/Teenage Mutant Ninja Turtles (USA).pdf
Teenage Mutant Hero Turtles - Tournament Fighters	https://archive.org/download/NESManuals/Teenage Mutant Ninja Turtles - Tournament Fighters (USA).pdf
Teenage Mutant Hero Turtles II - The Arcade Game	https://archive.org/download/NESManuals/Teenage Mutant Ninja Turtles II - The Arcade Game (USA).pdf
Teenage Mutant Ninja Turtles III - The Manhattan Project	https://archive.org/download/NESManuals/Teenage Mutant Ninja Turtles III - The Manhattan Project (USA).pdf
Tennis	https://archive.org/download/NESManuals/Tennis (Japan, USA).pdf
Terminator 2 - Judgment Day	http://www.digitpress.com/library/manuals/nes/T2%20-%20Terminator%202%20Judgment%20Day.pdf
Terminator, The	https://archive.org/download/NESManuals/Terminator, The (USA, Europe).pdf
Terra Cresta	https://archive.org/download/NESManuals/Terra Cresta (USA).pdf
Tetris	https://archive.org/download/NESManuals/Tetris (USA).pdf
Tetris (USA) (Tengen) (Unl)	https://archive.org/download/NESManuals/Tetris - The Soviet Mind Game (USA) (Unl).pdf
Tetris 2	https://archive.org/download/NESManuals/Tetris 2 (USA).pdf
Three Stooges, The	https://archive.org/download/NESManuals/Three Stooges, The (USA).pdf
Thunder & Lightning	https://archive.org/download/NESManuals/Thunder & Lightning (USA).pdf
Thunderbirds	https://archive.org/download/NESManuals/Thunderbirds (USA).pdf
Thundercade	https://archive.org/download/NESManuals/Thundercade (USA).pdf
Tiger-Heli	https://archive.org/download/NESManuals/Tiger-Heli (USA).pdf
Tiles of Fate	https://archive.org/download/NESManuals/Tiles of Fate (USA) (Unl).pdf
Time Lord	https://archive.org/download/NESManuals/Time Lord (USA).pdf
Times of Lore	https://archive.org/download/NESManuals/Times of Lore (USA).pdf
Tiny Toon Adventures	https://archive.org/download/NESManuals/Tiny Toon Adventures (USA).pdf
Tiny Toon Adventures 2 - Trouble in Wackyland	https://archive.org/download/NESManuals/Tiny Toon Adventures 2 - Trouble in Wackyland (USA).pdf
Tiny Toon Adventures Cartoon Workshop	https://archive.org/download/NESManuals/Tiny Toon Adventures Cartoon Workshop (USA).pdf
To the Earth	https://archive.org/download/NESManuals/To the Earth (USA).pdf
Toki	https://archive.org/download/NESManuals/Toki (USA).pdf
Tom & Jerry - The Ultimate Game of Cat and Mouse!	https://archive.org/download/NESManuals/Tom & Jerry - The Ultimate Game of Cat and Mouse! (USA).pdf
Tombs & Treasure	https://archive.org/download/NESManuals/Tombs & Treasure (USA).pdf
Toobin'	https://archive.org/download/NESManuals/Toobin' (USA) (Unl).pdf
Top Gun	https://archive.org/download/NESManuals/Top Gun (USA).pdf
Top Gun - The Second Mission	https://archive.org/download/NESManuals/Top Gun - The Second Mission (USA).pdf
Total Funpak	https://archive.org/download/NESManuals/Total Funpak (Australia) (Unl).pdf
Total Recall	https://archive.org/download/NESManuals/Total Recall (USA).pdf
Totally Rad	https://archive.org/download/NESManuals/Totally Rad (USA).pdf
Touchdown Fever	https://archive.org/download/NESManuals/Touch Down Fever (USA).pdf
Town & Country Surf Designs - Thrilla's Surfari	https://archive.org/download/NESManuals/T&C Surf Designs - Thrilla's Surfari (USA).pdf
Town & Country Surf Designs - Wood & Water Rage	https://archive.org/download/NESManuals/T&C Surf Designs - Wood & Water Rage (USA).pdf
Toxic Crusaders	https://archive.org/download/NESManuals/Toxic Crusaders (USA).pdf
Track & Field II	https://archive.org/download/NESManuals/Track & Field II (USA).pdf
Track & Field in Barcelona	https://archive.org/download/NESManuals/Track & Field (USA).pdf
Treasure Master	https://archive.org/download/NESManuals/Treasure Master (USA).pdf
Trog!	https://archive.org/download/NESManuals/Trog! (USA).pdf
Trojan	https://archive.org/download/NESManuals/Trojan (USA).pdf
Trolls on Treasure Island	https://archive.org/download/NESManuals/Trolls on Treasure Island (USA) (Unl).pdf
Turbo Racing	https://archive.org/download/NESManuals/Al Unser Jr. Turbo Racing (USA).pdf
Twin Cobra	https://archive.org/download/NESManuals/Twin Cobra (USA).pdf
Twin Eagle	https://archive.org/download/NESManuals/Twin Eagle (USA).pdf
Ufouria - The Saga	https://archive.org/download/NESManuals/Ufouria-SagaTheusa.pdf
Ultima - Exodus	https://archive.org/download/NESManuals/Ultima - Exodus (USA).pdf
Ultima - Quest of the Avatar	https://archive.org/download/NESManuals/Ultima - Quest of the Avatar (USA).pdf
Ultima - Warriors of Destiny	https://archive.org/download/NESManuals/Ultima - Warriors of Destiny (USA).pdf
Ultimate Air Combat	https://archive.org/download/NESManuals/Ultimate Air Combat (USA).pdf
Ultimate Basketball	https://archive.org/download/NESManuals/Ultimate Basketball (USA).pdf
Ultimate League Soccer	https://archive.org/download/NESManuals/Ultimate League Soccer (USA) (Unl).pdf
Ultimate Stuntman, The	https://archive.org/download/NESManuals/Ultimate Stuntman, The (USA) (Unl).pdf
Uncanny X-Men, The	https://archive.org/download/NESManuals/Uncanny X-Men, The (USA).pdf
Uncharted Waters	https://archive.org/download/NESManuals/Uncharted Waters (USA).pdf
Uninvited	https://archive.org/download/NESManuals/Uninvited (USA).pdf
Untouchables, The	https://archive.org/download/NESManuals/Untouchables, The (USA).pdf
Urban Champion	https://archive.org/download/NESManuals/Urban Champion (World).pdf
Vegas Dream	https://archive.org/download/NESManuals/Vegas Dream (USA).pdf
Venice Beach Volleyball	https://archive.org/download/NESManuals/Venice Beach Volleyball (USA) (Unl).pdf
Vice - Project Doom	https://archive.org/download/NESManuals/Vice - Project Doom (USA).pdf
Videomation	https://archive.org/download/NESManuals/Videomation (USA).pdf
Vindicators	https://archive.org/download/NESManuals/Vindicators (USA) (Unl).pdf
Volleyball	https://archive.org/download/NESManuals/Volleyball (USA, Europe).pdf
Wacky Races	https://archive.org/download/NESManuals/Wacky Races (USA).pdf
Wall Street Kid	https://archive.org/download/NESManuals/Wall Street Kid (USA).pdf
Wally Bear and the No! Gang	https://archive.org/download/NESManuals/Wally Bear and the No! Gang (USA) (Unl).pdf
Wario's Woods	https://archive.org/download/NESManuals/Wario's Woods (USA).pdf
Wayne Gretzky Hockey	https://archive.org/download/NESManuals/Wayne Gretzky Hockey (USA).pdf
Wayne's World	https://archive.org/download/NESManuals/Wayne's World (USA).pdf
WCW World Championship Wrestling	https://archive.org/download/NESManuals/WCW World Championship Wrestling (USA).pdf
Werewolf - The Last Warrior	https://archive.org/download/NESManuals/Werewolf - The Last Warrior (USA).pdf
Wheel of Fortune	https://archive.org/download/NESManuals/Wheel of Fortune (USA).pdf
Wheel of Fortune - Family Edition	https://archive.org/download/NESManuals/Wheel of Fortune - Family Edition (USA).pdf
Wheel of Fortune - Junior Edition	https://archive.org/download/NESManuals/Wheel of Fortune - Junior Edition (USA).pdf
Wheel of Fortune Featuring Vanna White	https://archive.org/download/NESManuals/Wheel of Fortune Starring Vanna White (USA).pdf
Where in Time Is Carmen Sandiego	https://archive.org/download/NESManuals/Where in Time is Carmen Sandiego (USA).pdf
Where's Waldo	https://archive.org/download/NESManuals/Where's Waldo (USA).pdf
Who Framed Roger Rabbit	https://archive.org/download/NESManuals/Who Framed Roger Rabbit (USA).pdf
Whomp 'Em	https://archive.org/download/NESManuals/Whomp 'Em (USA).pdf
Widget	https://archive.org/download/NESManuals/Widget (USA).pdf
Wild Gunman	https://archive.org/download/NESManuals/Wild Gunman (World).pdf
Willow	https://archive.org/download/NESManuals/Willow (USA).pdf
Win, Lose or Draw	https://archive.org/download/NESManuals/Win, Lose or Draw (USA).pdf
Winter Games	https://archive.org/download/NESManuals/Winter Games (USA).pdf
Wizardry - Knight of Diamonds - The Second Scenario	https://archive.org/download/NESManuals/Wizardry - Knight of Diamonds - The Second Scenario (USA).pdf
Wizardry - Proving Grounds of the Mad Overlord	https://archive.org/download/NESManuals/Wizardry - Proving Grounds of the Mad Overlord (USA).pdf
Wizards & Warriors	https://archive.org/download/NESManuals/Wizards & Warriors (USA).pdf
Wizards & Warriors III - Kuros...Visions of Power	https://archive.org/download/NESManuals/Wizards & Warriors III - Kuros...Visions of Power (USA).pdf
Wolverine	https://archive.org/download/NESManuals/Wolverine (USA).pdf
World Champ	https://archive.org/download/NESManuals/World Champ - Super Boxing Great Fight (USA).pdf
World Games	https://archive.org/download/NESManuals/World Games (USA).pdf
Wrath of the Black Manta	https://archive.org/download/NESManuals/Wrath of the Black Manta (USA).pdf
Wrecking Crew	https://archive.org/download/NESManuals/Wrecking Crew (World).pdf
Wurm - Journey to the Center of the Earth!	https://archive.org/download/NESManuals/Wurm - Journey to the Center of the Earth! (USA).pdf
WWF King of the Ring	https://archive.org/download/NESManuals/WWF King of the Ring (USA).pdf
WWF Wrestlemania	https://archive.org/download/NESManuals/WWF Wrestlemania (USA).pdf
WWF Wrestlemania - Steel Cage Challenge	https://archive.org/download/NESManuals/WWF Wrestlemania Steel Cage Challenge (USA).pdf
WWF Wrestlemania Challenge	https://archive.org/download/NESManuals/WWF Wrestlemania Challenge (USA).pdf
Xenophobe	https://archive.org/download/NESManuals/Xenophobe (USA).pdf
Xevious	https://archive.org/download/NESManuals/Xevious - The Avenger (USA).pdf
Xexyz	https://archive.org/download/xexyz-nes-hiresscans/Xexyz%20-%20Manual.pdf
Yo! Noid	https://archive.org/download/NESManuals/Yo! Noid (USA).pdf
Yoshi's Cookie	https://archive.org/download/NESManuals/Yoshi's Cookie (USA).pdf
Young Indiana Jones Chronicles, The	https://archive.org/download/NESManuals/Young Indiana Jones Chronicles, The (USA).pdf
Zanac	https://archive.org/download/NESManuals/Zanac (USA).pdf
Zelda II - The Adventure of Link	https://archive.org/download/NESManuals/Zelda II - The Adventure of Link (USA).pdf
Zen - Intergalactic Ninja	https://archive.org/download/NESManuals/Zen - Intergalactic Ninja (USA).pdf
Zoda's Revenge - StarTropics II	https://archive.org/download/NESManuals/Zoda's Revenge - StarTropics II (USA).pdf
Zombie Nation	https://archive.org/download/NESManuals/Zombie Nation (USA).pdf
