Baseball Stars Color - Pocket Sports Series	https://archive.org/download/neo-geo-pocket-manuals/baseball_stars_color-japanese.pdf
Big Bang Pro Wrestling	https://archive.org/download/neo-geo-pocket-manuals/big_bang_pro_wrestling-japanese.pdf
Biomotor Unitron	https://archive.org/download/neo-geo-pocket-manuals/biomotor_unitron-english.pdf
Cool Boarders Pocket	https://archive.org/download/neo-geo-pocket-manuals/cool_boarders-english.pdf
Crush Roller	https://archive.org/download/neo-geo-pocket-manuals/crush_roller-english.pdf
Dark Arms - Beast Buster 1999	https://archive.org/download/neo-geo-pocket-manuals/dark_arms-english.pdf
Delta Warp	https://archive.org/download/neo-geo-pocket-manuals/delta_warp-japanese.pdf
Densha de Go! 2 on Neo Geo Pocket	https://archive.org/download/neo-geo-pocket-manuals/densha_de_go_2-japanese.pdf
Dive Alert - Becky's Version	https://archive.org/download/neo-geo-pocket-manuals/dive_alert_becky-english.pdf
Evolution - Eternal Dungeons	https://archive.org/download/neo-geo-pocket-manuals/evolution_eternal_dungeons-english.pdf
Fantastic Night Dreams - Cotton	https://archive.org/download/neo-geo-pocket-manuals/cotton-english.pdf
Faselei!	https://archive.org/download/neo-geo-pocket-manuals/faselei!-english.pdf
Fatal Fury F-Contact - Pocket Fighting Series	https://archive.org/download/neo-geo-pocket-manuals/fatal_fury_first_contact-english.pdf
Ganbare Neo Poke-kun	https://archive.org/download/neo-geo-pocket-manuals/ganbare_neo_pokekun-japanese.pdf
King of Fighters R-2 - Pocket Fighting Series	https://archive.org/download/neo-geo-pocket-manuals/kof_r2-english.pdf
King of Fighters, The - Battle de Paradise	https://archive.org/download/neo-geo-pocket-manuals/kof_r1-english.pdf
Last Blade, The - Beyond the Destiny	https://archive.org/download/neo-geo-pocket-manuals/last_blade-english.pdf
Magical Drop Pocket	https://archive.org/download/neo-geo-pocket-manuals/magical_drop_pocket-english.pdf
Memories Off - Pure	https://archive.org/download/neo-geo-pocket-manuals/memories_off_pure-japanese.pdf
Metal Slug - 2nd Mission	https://archive.org/download/neo-geo-pocket-manuals/metal_slug_2nd_mission-english.pdf
Neo Cherry Master Color - Pocket Casino Series	https://archive.org/download/neo-geo-pocket-manuals/neo_cherry_master-english.pdf
Neo Poke Pro Yakyuu	https://archive.org/download/neo-geo-pocket-manuals/neo_poke_pro_yakyu-japanese.pdf
Neo Turf Masters	https://archive.org/download/neo-geo-pocket-manuals/neo_turf_masters-english.pdf
NeoGeo Cup '98 Plus Color - Pocket Sports Series	https://archive.org/download/neo-geo-pocket-manuals/neo_geo_cup_98_plus-english.pdf
Pocket Tennis Color - Pocket Sports Series	https://archive.org/download/neo-geo-pocket-manuals/pocket_tennis-japanese.pdf
Puyo Pop	https://archive.org/download/neo-geo-pocket-manuals/puyo_pop-english.pdf
Puzzle Link	https://archive.org/download/neo-geo-pocket-manuals/puzzle_link-english.pdf
Puzzle Link 2	https://archive.org/download/neo-geo-pocket-manuals/puzzle_link_2-english.pdf
Rockman - Battle & Fighters	https://archive.org/download/neo-geo-pocket-manuals/rockman_battle_fighters-japanese.pdf
Samurai Shodown! 2 - Pocket Fighting Series	https://archive.org/download/neo-geo-pocket-manuals/samurai_shodown_2-english.pdf
SNK Gals' Fighters	https://archive.org/download/neo-geo-pocket-manuals/gals_fighters-english.pdf
SNK Gals' Fighters (Japan)	https://archive.org/download/neo-geo-pocket-manuals/gals_fighters-japanese.pdf
SNK vs. Capcom - Card Fighters' Clash - SNK Version	https://archive.org/download/neo-geo-pocket-manuals/svc_card_fighters_clash_2-japanese.pdf
SNK vs. Capcom - The Match of the Millennium	https://archive.org/download/neo-geo-pocket-manuals/svc_match_of_the_millennium-english.pdf
Sonic The Hedgehog - Pocket Adventure	https://archive.org/download/neo-geo-pocket-manuals/sonic_pocket_adventure-english_us.pdf
Super Real Mahjong - Premium Collection	https://archive.org/download/neo-geo-pocket-manuals/super_real_mahjong-japanese.pdf
