Crypt Killer	lr-pcsx-rearmed
Die Hard Trilogy	lr-pcsx-rearmed
Elemental Gearbolt	lr-pcsx-rearmed
Extreme Ghostbusters - The Ultimate Invasion	lr-pcsx-rearmed
Galaxian 3	lr-pcsx-rearmed
Ghoul Panic	lr-pcsx-rearmed
Gunbare! Game Tengoku - The Game Paradise 2	lr-pcsx-rearmed
Lethal Enforcers	lr-pcsx-rearmed
Maximum Force	lr-pcsx-rearmed
Mighty Hits Special	lr-pcsx-rearmed
Moorhen 3 - Chicken Chase	lr-pcsx-rearmed
Moorhuhn 2 - Die Jagd Geht Weiter	lr-pcsx-rearmed
Moorhuhn X	lr-pcsx-rearmed
Point Blank	lr-pcsx-rearmed
Point Blank 2	lr-pcsx-rearmed
Point Blank 3	lr-pcsx-rearmed
Policenauts	lr-pcsx-rearmed
Project - Horned Owl	lr-pcsx-rearmed
Rescue Shot	lr-pcsx-rearmed
Simple 1500 Series Vol. 24 - The Gun Shooting	lr-pcsx-rearmed
Simple 1500 Series Vol. 63 - The Gun Shooting 2	lr-pcsx-rearmed
Star Wars - Rebel Assault II - The Hidden Empire	lr-pcsx-rearmed
